run,cycle,segment,excess_outside_mass,excess_net_transfer,cycle_net_transfer,cycle_work_ev,mean_n,P0,Pminus1,Pplus1
zero_p0.4_a31_s25_w3_dt128_upper2,92.0,zero_stress_hold,0.0,0.0,4.336808689942018e-19,0.0,1.8756697584012656e-17,0.9985321958052151,0.000733902097034376,0.0007339020970343948
zero_p0.4_a31_s25_w3_dt128_upper2,93.0,zero_stress_hold,0.0,0.0,3.2526065174565133e-19,0.0,1.9949319973747758e-17,0.9985182344537826,0.0007408827727458977,0.0007408827727459176
zero_p0.4_a31_s25_w3_dt128_upper2,94.0,zero_stress_hold,0.0,0.0,2.168404344971009e-19,0.0,2.1250362580731485e-17,0.9985042735375411,0.0007478632308624555,0.0007478632308624768
zero_p0.4_a31_s25_w3_dt128_upper2,95.0,zero_stress_hold,0.0,0.0,0.0,0.0,2.3418766925704306e-17,0.9984903130453195,0.0007548434769684916,0.000754843476968515
zero_p0.4_a31_s25_w3_dt128_upper2,96.0,zero_stress_hold,0.0,0.0,1.0842021724855044e-19,0.0,2.5153490401682602e-17,0.9984763529668441,0.0007618235162023467,0.0007618235162023719
zero_p0.4_a31_s25_w3_dt128_upper2,97.0,zero_stress_hold,0.0,0.0,7.589415207398531e-19,0.0,2.6888213877660928e-17,0.9984623932926555,0.0007688033532925716,0.0007688033532925985
zero_p0.4_a31_s25_w3_dt128_upper2,98.0,zero_stress_hold,0.0,0.0,1.0842021724855044e-19,0.0,2.7321894746655694e-17,0.9984484340140498,0.0007757829925912237,0.000775782992591251
zero_p0.4_a31_s25_w3_dt128_upper2,99.0,zero_stress_hold,0.0,0.0,0.0,0.0,2.862293735363954e-17,0.9984344751230149,0.0007827624381044034,0.0007827624381044321
zero_p0.4_a31_s25_w3_dt128_upper2,100.0,zero_stress_hold,0.0,0.0,0.0,0.0,3.014082039512068e-17,0.9984205166121745,0.000789741693520274,0.0007897416935203042
zero_p0.4_a31_s25_w3_dt128_upper2,101.0,zero_stress_hold,0.0,0.0,0.0,0.0,3.133344278485589e-17,0.9984065584747386,0.0007967207622347654,0.0007967207622347968
zero_p0.4_a31_s25_w3_dt128_upper2,102.0,zero_stress_hold,0.0,0.0,0.0,0.0,3.263448539183979e-17,0.9983926007044497,0.0008036996473751604,0.000803699647375193
zero_p0.4_a31_s25_w3_dt128_upper2,103.0,zero_stress_hold,0.0,0.0,-1.0842021724855044e-19,0.0,3.2634485391840036e-17,0.998378643295549,0.0008106783518217486,0.0008106783518217812
zero_p0.4_a31_s25_w3_dt128_upper2,104.0,zero_stress_hold,0.0,0.0,-2.168404344971009e-19,0.0,3.220080452284572e-17,0.9983646862427298,0.0008176568782276961,0.0008176568782277283
zero_p0.4_a31_s25_w3_dt128_upper2,105.0,zero_stress_hold,0.0,0.0,-2.168404344971009e-19,0.0,3.339342691258104e-17,0.9983507295411016,0.0008246352290372934,0.0008246352290373268
zero_p0.4_a31_s25_w3_dt128_upper2,106.0,zero_stress_hold,0.0,0.0,0.0,0.0,3.4694469519565e-17,0.9983367731861628,0.0008316134065027101,0.0008316134065027448
zero_p0.4_a31_s25_w3_dt128_upper2,107.0,zero_stress_hold,0.0,0.0,0.0,0.0,3.64291929955435e-17,0.9983228171737626,0.0008385914126993817,0.0008385914126994181
zero_p0.4_a31_s25_w3_dt128_upper2,108.0,zero_stress_hold,0.0,0.0,0.0,0.0,3.718813451628426e-17,0.9983088615000739,0.0008455692495401414,0.0008455692495401786
zero_p0.4_a31_s25_w3_dt128_upper2,109.0,zero_stress_hold,0.0,0.0,-1.0842021724855044e-19,0.0,3.9139698426760126e-17,0.9982949061615698,0.0008525469187882022,0.0008525469187882414
zero_p0.4_a31_s25_w3_dt128_upper2,110.0,zero_stress_hold,0.0,0.0,0.0,0.0,3.968179951300359e-17,0.9982809511550017,0.0008595244220690886,0.0008595244220691283
zero_p0.4_a31_s25_w3_dt128_upper2,111.0,zero_stress_hold,0.0,0.0,-3.2526065174565133e-19,0.0,4.0766001685490274e-17,0.9982669964773705,0.0008665017608815921,0.0008665017608816329
zero_p0.4_a31_s25_w3_dt128_upper2,112.0,zero_stress_hold,0.0,0.0,-1.0842021724855044e-19,0.0,4.250072516146887e-17,0.9982530421259115,0.0008734789366078501,0.0008734789366078926
zero_p0.4_a31_s25_w3_dt128_upper2,113.0,zero_stress_hold,0.0,0.0,0.0,0.0,4.239230494422057e-17,0.9982390880980738,0.0008804559505226041,0.0008804559505226465
zero_p0.4_a31_s25_w3_dt128_upper2,114.0,zero_stress_hold,0.0,0.0,-1.0842021724855044e-19,0.0,4.401860820295057e-17,0.9982251343915087,0.0008874328038017062,0.0008874328038017503
zero_p0.4_a31_s25_w3_dt128_upper2,115.0,zero_stress_hold,0.0,0.0,-3.2526065174565133e-19,0.0,4.53196508099346e-17,0.9982111810040462,0.0008944094975299531,0.0008944094975299984
zero_p0.4_a31_s25_w3_dt128_upper2,116.0,zero_stress_hold,0.0,0.0,-5.421010862427522e-19,0.0,4.792173602390248e-17,0.9981972279336822,0.0009013860327082739,0.0009013860327083218
zero_p0.4_a31_s25_w3_dt128_upper2,117.0,zero_stress_hold,0.0,0.0,0.0,0.0,4.998172015162718e-17,0.9981832751785702,0.0009083624102603526,0.0009083624102604026
zero_p0.4_a31_s25_w3_dt128_upper2,118.0,zero_stress_hold,0.0,0.0,0.0,0.0,5.1716443627605986e-17,0.9981693227370055,0.000915338631038713,0.0009153386310387647
zero_p0.4_a31_s25_w3_dt128_upper2,119.0,zero_stress_hold,0.0,0.0,-1.0842021724855044e-19,0.0,5.3234326669087387e-17,0.9981553706074167,0.0009223146958303168,0.00092231469583037
zero_p0.4_a31_s25_w3_dt128_upper2,120.0,zero_stress_hold,0.0,0.0,0.0,0.0,5.5185890579563526e-17,0.9981414187883461,0.0009292906053617151,0.0009292906053617703
zero_p0.4_a31_s25_w3_dt128_upper2,121.0,zero_stress_hold,0.0,0.0,1.0842021724855044e-19,0.0,5.670377362104502e-17,0.9981274672784555,0.0009362663603037876,0.0009362663603038443
zero_p0.4_a31_s25_w3_dt128_upper2,122.0,zero_stress_hold,0.0,0.0,0.0,0.0,5.833007687977512e-17,0.9981135160765049,0.0009432419612761037,0.000943241961276162
zero_p0.4_a31_s25_w3_dt128_upper2,123.0,zero_stress_hold,0.0,0.0,0.0,0.0,6.028164079025126e-17,0.9980995651813487,0.000950217408850938,0.0009502174088509982
zero_p0.4_a31_s25_w3_dt128_upper2,124.0,zero_stress_hold,0.0,0.0,3.2526065174565133e-19,0.0,6.136584296273817e-17,0.9980856145919308,0.0009571927035569626,0.000957192703557024
zero_p0.4_a31_s25_w3_dt128_upper2,125.0,zero_stress_hold,0.0,0.0,0.0,0.0,6.245004513522516e-17,0.9980716643072722,0.0009641678458826488,0.0009641678458827112
zero_p0.4_a31_s25_w3_dt128_upper2,126.0,zero_stress_hold,0.0,0.0,0.0,0.0,6.407634839395531e-17,0.9980577143264734,0.0009711428362793979,0.000971142836279462
zero_p0.4_a31_s25_w3_dt128_upper2,127.0,zero_stress_hold,0.0,0.0,2.168404344971009e-19,0.0,6.591949208718289e-17,0.9980437646486969,0.0009781176751644254,0.0009781176751644913
zero_p0.4_a31_s25_w3_dt128_upper2,128.0,zero_stress_hold,0.0,0.0,0.0,0.0,6.72205346941671e-17,0.9980298152731737,0.0009850923629234174,0.0009850923629234846
zero_p0.4_a31_s25_w3_dt128_upper2,129.0,zero_stress_hold,0.0,0.0,0.0,0.0,6.700369425967018e-17,0.9980158661991889,0.0009920668999129725,0.0009920668999130395
zero_p0.4_a31_s25_w3_dt128_upper2,130.0,zero_stress_hold,0.0,0.0,2.168404344971009e-19,0.0,6.830473686665455e-17,0.998001917426082,0.0009990412864628552,0.0009990412864629235
zero_p0.4_a31_s25_w3_dt128_upper2,131.0,zero_stress_hold,0.0,0.0,2.168404344971009e-19,0.0,6.917209860464423e-17,0.9979879689532457,0.0010060155228780738,0.001006015522878143
zero_p0.4_a31_s25_w3_dt128_upper2,132.0,zero_stress_hold,0.0,0.0,2.168404344971009e-19,0.0,7.068998164612589e-17,0.9979740207801139,0.001012989609440788,0.0010129896094408586
zero_p0.4_a31_s25_w3_dt128_upper2,133.0,zero_stress_hold,0.0,0.0,0.0,0.0,7.329206686009417e-17,0.9979600729061653,0.0010199635464120745,0.0010199635464121478
zero_p0.4_a31_s25_w3_dt128_upper2,134.0,zero_stress_hold,0.0,0.0,0.0,0.0,7.654467337755459e-17,0.9979461253309141,0.0010269373340335486,0.001026937334033625
zero_p0.4_a31_s25_w3_dt128_upper2,135.0,zero_stress_hold,0.0,0.0,0.0,0.0,8.023096076400959e-17,0.9979321780539167,0.00103391097252886,0.0010339109725289403
zero_p0.4_a31_s25_w3_dt128_upper2,136.0,zero_stress_hold,0.0,0.0,0.0,0.0,8.370040771596729e-17,0.9979182310747583,0.0010408844621050742,0.001040884462105158
zero_p0.4_a31_s25_w3_dt128_upper2,137.0,zero_stress_hold,0.0,0.0,0.0,0.0,8.565197162644368e-17,0.9979042843930548,0.0010478578029539424,0.001047857802954028
zero_p0.4_a31_s25_w3_dt128_upper2,138.0,zero_stress_hold,0.0,0.0,0.0,0.0,8.847089727490945e-17,0.9978903380084507,0.0010548309952530697,0.0010548309952531582
zero_p0.4_a31_s25_w3_dt128_upper2,139.0,zero_stress_hold,0.0,0.0,0.0,0.0,8.998878031639124e-17,0.9978763919206175,0.0010618040391670055,0.0010618040391670955
zero_p0.4_a31_s25_w3_dt128_upper2,140.0,zero_stress_hold,0.0,0.0,0.0,0.0,9.259086553035968e-17,0.9978624461292493,0.0010687769348482314,0.001068776934848324
zero_p0.4_a31_s25_w3_dt128_upper2,141.0,zero_stress_hold,0.0,0.0,0.0,0.0,9.215718466136563e-17,0.9978485006340632,0.0010757496824380878,0.00107574968243818
zero_p0.4_a31_s25_w3_dt128_upper2,142.0,zero_stress_hold,0.0,0.0,-4.336808689942018e-19,0.0,9.215718466136624e-17,0.9978345554347972,0.001082722282067615,0.0010827222820677072
zero_p0.4_a31_s25_w3_dt128_upper2,143.0,zero_stress_hold,0.0,0.0,0.0,0.0,9.259086553036166e-17,0.9978206105312079,0.00108969473385834,0.0010896947338584326
zero_p0.4_a31_s25_w3_dt128_upper2,144.0,zero_stress_hold,0.0,0.0,0.0,0.0,9.345822726835164e-17,0.9978066659230715,0.0010966670379229978,0.0010966670379230913
zero_p40_a31_s25_w3_dt128_upper2,1.0,cyclic,0.0,0.0,-1.5178830414797062e-18,0.0,-7.04731412115624e-18,0.9984205313306735,0.0007897343346305741,0.000789734334630567
zero_p40_a31_s25_w3_dt128_upper2,2.0,cyclic,0.0,0.0,-5.854691731421724e-18,0.0,-8.890457814382295e-18,0.9970262589305858,0.0014868705346419734,0.0014868705346419645
zero_p40_a31_s25_w3_dt128_upper2,3.0,cyclic,0.0,0.0,-7.37257477290143e-18,0.0,1.734723475977149e-18,0.9956349259018334,0.0021825370489847425,0.0021825370489847442
zero_p40_a31_s25_w3_dt128_upper2,4.0,cyclic,0.0,0.0,-5.637851296924623e-18,0.0,3.2092384305579424e-17,0.9942465096130977,0.0028767451933188973,0.0028767451933189294
zero_p40_a31_s25_w3_dt128_upper2,5.0,cyclic,0.0,0.0,-4.336808689942018e-18,0.0,7.242470512205573e-17,0.9928610039316627,0.0035694980340027606,0.003569498034002833
zero_p40_a31_s25_w3_dt128_upper2,6.0,cyclic,0.0,0.0,-7.37257477290143e-18,0.0,1.2403272853239116e-16,0.9914784027557858,0.004260798621907752,0.004260798621907876
zero_p40_a31_s25_w3_dt128_upper2,7.0,cyclic,0.0,0.0,-8.673617379884035e-18,0.0,1.7780915628770514e-16,0.9900986999966062,0.004950650001465107,0.0049506500014652845
zero_p40_a31_s25_w3_dt128_upper2,8.0,cyclic,0.0,0.0,-6.071532165918825e-18,0.0,2.4459601011285986e-16,0.988721889578021,0.005639055210723488,0.005639055210723732
zero_p40_a31_s25_w3_dt128_upper2,9.0,cyclic,0.0,0.0,-4.336808689942018e-18,0.0,3.243932900078568e-16,0.9873479654366766,0.006326017281362768,0.006326017281363092
zero_p40_a31_s25_w3_dt128_upper2,10.0,cyclic,0.0,0.0,-6.938893903907228e-18,0.0,3.998537612129196e-16,0.985976921521921,0.007011539238707334,0.007011539238707734
zero_p40_a31_s25_w3_dt128_upper2,11.0,cyclic,0.0,0.0,-5.204170427930421e-18,0.0,4.631711680861463e-16,0.9846087517957893,0.007695624101739478,0.007695624101739941
zero_p40_a31_s25_w3_dt128_upper2,12.0,cyclic,0.0,0.0,-1.1275702593849246e-17,0.0,5.793976409767171e-16,0.9832434502329741,0.00837827488311257,0.00837827488311315
zero_p40_a31_s25_w3_dt128_upper2,13.0,cyclic,0.0,0.0,-3.469446951953614e-18,0.0,7.355227538148053e-16,0.9818810108208016,0.009059494589164462,0.009059494589165197
zero_p40_a31_s25_w3_dt128_upper2,14.0,cyclic,0.0,0.0,-5.204170427930421e-18,0.0,8.621575675612788e-16,0.9805214275592034,0.009739286219930636,0.009739286219931498
zero_p40_a31_s25_w3_dt128_upper2,15.0,cyclic,0.0,0.0,-5.204170427930421e-18,0.0,9.97465998687662e-16,0.9791646944606833,0.01041765276915745,0.010417652769158448
zero_p40_a31_s25_w3_dt128_upper2,16.0,cyclic,0.0,0.0,-8.673617379884035e-18,0.0,1.1084883011503624e-15,0.977810805550301,0.011094597224315373,0.011094597224316482
zero_p40_a31_s25_w3_dt128_upper2,17.0,zero_stress_hold,0.0,0.0,-8.673617379884035e-18,0.0,1.2680828609404803e-15,0.976459754865644,0.011770122566612015,0.011770122566613283
zero_p40_a31_s25_w3_dt128_upper2,18.0,zero_stress_hold,0.0,0.0,-5.204170427930421e-18,0.0,1.4207385268267078e-15,0.9751115364567893,0.01244423177100537,0.012444231771006791
zero_p40_a31_s25_w3_dt128_upper2,19.0,zero_stress_hold,0.0,0.0,-1.214306433183765e-17,0.0,1.6011497683286142e-15,0.9737661443863024,0.013116927806216845,0.013116927806218447
zero_p40_a31_s25_w3_dt128_upper2,20.0,zero_stress_hold,0.0,0.0,-6.938893903907228e-18,0.0,1.7555401576908589e-15,0.9724235727291819,0.01378821363474445,0.013788213634746206
zero_p40_a31_s25_w3_dt128_upper2,21.0,zero_stress_hold,0.0,0.0,-1.5612511283791264e-17,0.0,2.001870891280023e-15,0.9710838155728543,0.014458092212875612,0.014458092212877614
zero_p40_a31_s25_w3_dt128_upper2,22.0,zero_stress_hold,0.0,0.0,-1.214306433183765e-17,0.0,2.2724877535329317e-15,0.9697468670171382,0.015126566490700492,0.015126566490702764
zero_p40_a31_s25_w3_dt128_upper2,23.0,zero_stress_hold,0.0,0.0,-1.214306433183765e-17,0.0,2.5188184871221597e-15,0.9684127211742253,0.015793639412124777,0.015793639412127296
zero_p40_a31_s25_w3_dt128_upper2,24.0,zero_stress_hold,0.0,0.0,-3.469446951953614e-18,0.0,2.8275992658466814e-15,0.9670813721686453,0.016459313914882708,0.016459313914885535
zero_p40_a61_s25_w3_dt128_upper2,1.0,cyclic,0.0,0.0,-9.324138683375338e-18,0.0,1.9949319973734154e-17,0.9984204379339907,0.000789781032982693,0.000789781032982713
zero_p40_a61_s25_w3_dt128_upper2,2.0,cyclic,0.0,0.0,-1.0408340855860843e-17,0.0,1.873501354055116e-16,0.9970260472181873,0.0014869763908623268,0.0014869763908625141
zero_p40_a61_s25_w3_dt128_upper2,3.0,cyclic,0.0,0.0,-1.1058862159352145e-17,0.0,5.212844045310991e-16,0.995634596333572,0.0021827018331479686,0.00218270183314849
zero_p40_a61_s25_w3_dt128_upper2,4.0,cyclic,0.0,0.0,-9.974659986866641e-18,0.0,1.0135121908396257e-15,0.9942460626840048,0.0028769686579101237,0.002876968657911137
zero_p40_a61_s25_w3_dt128_upper2,5.0,cyclic,0.0,0.0,-1.5178830414797062e-17,0.0,1.6627324517241264e-15,0.9928604401352679,0.00356977993225791,0.003569779932259573
zero_p40_a61_s25_w3_dt128_upper2,6.0,cyclic,0.0,0.0,-1.0842021724855044e-17,0.0,2.4719809532675922e-15,0.9914777225840592,0.004261138707839311,0.004261138707841783
zero_p40_a61_s25_w3_dt128_upper2,7.0,cyclic,0.0,0.0,-1.3010426069826053e-17,0.0,3.4347524824351142e-15,0.9900979039399747,0.004951048029860146,0.004951048029863581
zero_p40_a61_s25_w3_dt128_upper2,8.0,cyclic,0.0,0.0,-1.3010426069826053e-17,0.0,4.5553838479166605e-15,0.9887209781253687,0.0056395109371414984,0.005639510937146054
zero_p40_a61_s25_w3_dt128_upper2,9.0,cyclic,0.0,0.0,-1.3877787807814457e-17,0.0,5.81219100626253e-15,0.9873469390753422,0.006326530462133484,0.006326530462139296
zero_p40_a61_s25_w3_dt128_upper2,10.0,cyclic,0.0,0.0,-9.540979117872439e-18,0.0,7.2476746826342e-15,0.9859757807377081,0.007012109630928569,0.0070121096309358165
zero_p40_a61_s25_w3_dt128_upper2,11.0,cyclic,0.0,0.0,-1.474514954580286e-17,0.0,8.831477216202122e-15,0.9846074970729661,0.007696251463274961,0.007696251463283793
zero_p40_a61_s25_w3_dt128_upper2,12.0,cyclic,0.0,0.0,-2.3418766925686896e-17,0.0,1.0623446566887482e-14,0.9832420820542904,0.008378958972589855,0.008378958972600478
zero_p40_a61_s25_w3_dt128_upper2,13.0,cyclic,0.0,0.0,-1.5612511283791264e-17,0.0,1.2512560432227768e-14,0.9818795296674778,0.0090602351659728,0.009060235165985312
zero_p40_a61_s25_w3_dt128_upper2,14.0,cyclic,0.0,0.0,-2.0816681711721685e-17,0.0,1.454739106955036e-14,0.9805198339109393,0.009740083044218799,0.009740083044233346
zero_p40_a61_s25_w3_dt128_upper2,15.0,cyclic,0.0,0.0,-2.7755575615628914e-17,0.0,1.6722734308427307e-14,0.979162988795669,0.010418505601831635,0.010418505601848357
zero_p40_a61_s25_w3_dt128_upper2,16.0,cyclic,0.0,0.0,-1.3877787807814457e-17,0.0,1.9125326322657583e-14,0.9778089883452123,0.011095505827036944,0.01109550582705607
zero_p40_a61_s25_w3_dt128_upper2,17.0,zero_stress_hold,0.0,0.0,-2.2551405187698492e-17,0.0,2.1593837828975283e-14,0.9764578265956467,0.01177108670179562,0.011771086701817214
zero_p40_a61_s25_w3_dt128_upper2,18.0,zero_stress_hold,0.0,0.0,-1.9081958235744878e-17,0.0,2.4293067557598262e-14,0.9751094975955583,0.012445251201816634,0.012445251201840927
zero_p40_a61_s25_w3_dt128_upper2,19.0,zero_stress_hold,0.0,0.0,-3.2959746043559335e-17,0.0,2.7094645971304214e-14,0.973763995406003,0.013118002296570404,0.013118002296597498
zero_p40_a61_s25_w3_dt128_upper2,20.0,zero_stress_hold,0.0,0.0,-2.42861286636753e-17,0.0,3.001245085790104e-14,0.9724213141004903,0.013789342949301713,0.013789342949331726
zero_p40_a61_s25_w3_dt128_upper2,21.0,zero_stress_hold,0.0,0.0,-5.377642775528102e-17,0.0,3.315403507289932e-14,0.9710814477649587,0.014459276117042796,0.01445927611707595
zero_p40_a61_s25_w3_dt128_upper2,22.0,zero_stress_hold,0.0,0.0,-3.2959746043559335e-17,0.0,3.647776525287552e-14,0.9697443904977451,0.015127804750626469,0.015127804750662947
zero_p40_a61_s25_w3_dt128_upper2,23.0,zero_stress_hold,0.0,0.0,-4.336808689942018e-17,0.0,3.995068165178622e-14,0.9684101364095521,0.01579493179469905,0.015794931794739002
zero_p40_a61_s25_w3_dt128_upper2,24.0,zero_stress_hold,0.0,0.0,-4.163336342344337e-17,0.0,4.3607478739151065e-14,0.9670786796234332,0.016460660187733223,0.01646066018777683
zero_p40_a61_s49_w3_dt128_upper2,1.0,cyclic,0.0,0.0,3.371868756429919e-17,0.0,5.637851296924929e-18,0.9984292155299032,0.0007853922350212783,0.0007853922350212839
zero_p40_a61_s49_w3_dt128_upper2,2.0,cyclic,0.0,0.0,3.415236843329339e-17,0.0,-5.0740661672327025e-17,0.997045350226871,0.0014773248865110138,0.001477324886510963
zero_p40_a61_s49_w3_dt128_upper2,3.0,cyclic,0.0,0.0,3.404394821604484e-17,0.0,-1.8214596497759374e-16,0.9956643779383902,0.0021678110307253302,0.002167811030725148
zero_p40_a61_s49_w3_dt128_upper2,4.0,cyclic,0.0,0.0,3.252606517456513e-17,0.0,-3.8250652645296815e-16,0.9942862790248614,0.002856860487462189,0.0028568604874618063
zero_p40_a61_s49_w3_dt128_upper2,5.0,cyclic,0.0,0.0,3.382710778154774e-17,0.0,-6.4271504784958e-16,0.9929110474941547,0.0035444762527883445,0.0035444762527877018
zero_p40_a61_s49_w3_dt128_upper2,6.0,cyclic,0.0,0.0,3.122502256758253e-17,0.0,-9.697104230713491e-16,0.9915386773800976,0.004230661309789862,0.004230661309788893
zero_p40_a61_s49_w3_dt128_upper2,7.0,cyclic,0.0,0.0,4.2500725161431774e-17,0.0,-1.3704315460221947e-15,0.9901691627289978,0.004915418635313097,0.004915418635311726
zero_p40_a61_s49_w3_dt128_upper2,8.0,cyclic,0.0,0.0,3.122502256758253e-17,0.0,-1.844011054964146e-15,0.9888024975995475,0.005598751200010275,0.005598751200008431
zero_p40_a61_s49_w3_dt128_upper2,9.0,cyclic,0.0,0.0,3.729655473350135e-17,0.0,-2.357489203853631e-15,0.9874386760628089,0.006280661968352669,0.006280661968350311
zero_p40_a61_s49_w3_dt128_upper2,10.0,cyclic,0.0,0.0,3.382710778154774e-17,0.0,-2.9377542065683163e-15,0.9860776922021737,0.006961153898643426,0.006961153898640488
zero_p40_a61_s49_w3_dt128_upper2,11.0,cyclic,0.0,0.0,3.903127820947816e-17,0.0,-3.6160310856758135e-15,0.9847195401133457,0.007640229943030433,0.007640229943026817
zero_p40_a61_s49_w3_dt128_upper2,12.0,cyclic,0.0,0.0,2.949029909160572e-17,0.0,-4.321196178661042e-15,0.9833642139043146,0.008317893047519018,0.008317893047514697
zero_p40_a61_s49_w3_dt128_upper2,13.0,cyclic,0.0,0.0,3.8163916471489756e-17,0.0,-5.093148125471508e-15,0.9820117076953279,0.008994146151984905,0.008994146151979812
zero_p40_a61_s49_w3_dt128_upper2,14.0,cyclic,0.0,0.0,2.949029909160572e-17,0.0,-5.892855647897699e-15,0.980662015618871,0.009668992190186831,0.009668992190180938
zero_p40_a61_s49_w3_dt128_upper2,15.0,cyclic,0.0,0.0,2.7755575615628914e-17,0.0,-6.756747938935161e-15,0.9793151318196347,0.01034243408977931,0.010342434089772553
zero_p40_a61_s49_w3_dt128_upper2,16.0,cyclic,0.0,0.0,4.5102810375396984e-17,0.0,-7.677886104680016e-15,0.9779710504544884,0.011014474772325401,0.011014474772317723
zero_p40_a61_s49_w3_dt128_upper2,17.0,zero_stress_hold,0.0,0.0,4.85722573273506e-17,0.0,-8.730863254599318e-15,0.9766297656924682,0.011685117153309327,0.011685117153300596
zero_p40_a61_s49_w3_dt128_upper2,18.0,zero_stress_hold,0.0,0.0,2.42861286636753e-17,0.0,-9.846290449653948e-15,0.9752912717147377,0.012354364142149039,0.012354364142139192
zero_p40_a61_s49_w3_dt128_upper2,19.0,zero_stress_hold,0.0,0.0,3.8163916471489756e-17,0.0,-1.108835245845515e-14,0.9739555627145653,0.013022218642209017,0.013022218642197929
zero_p40_a61_s49_w3_dt128_upper2,20.0,zero_stress_hold,0.0,0.0,3.469446951953614e-17,0.0,-1.2424089534959342e-14,0.9726226328973042,0.013688683550812753,0.013688683550800329
zero_p40_a61_s49_w3_dt128_upper2,21.0,zero_stress_hold,0.0,0.0,4.163336342344337e-17,0.0,-1.3801459974887168e-14,0.9712924764803664,0.014353761759255214,0.014353761759241412
zero_p40_a61_s49_w3_dt128_upper2,22.0,zero_stress_hold,0.0,0.0,3.122502256758253e-17,0.0,-1.521179016085872e-14,0.9699650876931941,0.01501745615281564,0.015017456152800429
zero_p40_a61_s49_w3_dt128_upper2,23.0,zero_stress_hold,0.0,0.0,5.724587470723463e-17,0.0,-1.670538707367743e-14,0.9686404607772332,0.01567976961076984,0.015679769610753135
zero_p40_a61_s49_w3_dt128_upper2,24.0,zero_stress_hold,0.0,0.0,3.122502256758253e-17,0.0,-1.8290924330723158e-14,0.9673185899859166,0.016340705006402893,0.0163407050063846
zero_p40_a61_s49_w3_dt128_upper2_globalgibbs,1.0,cyclic,0.0,0.0,2.3793155488373297e-17,0.0,-3.036459972349764e-14,0.3333333333333164,0.33333333333336346,0.3333333333333331
