study,cutoff_ps,half,axis,mode,wavevector_xi,damping_per_ps,envelope_time_ps,linewidth_cycle_THz,heldout_correlation_rmse,overdamped_control_rmse
nve_N6_serial_5000ps_dt5,12.8,0,transverse_symmetry_pooled,1,0.16666666666666666,0.13085039167616497,7.642315679687452,0.041650973281544504,0.021205799171014467,0.36130004724791454
nve_N6_serial_5000ps_dt5,12.8,0,transverse_symmetry_pooled,2,0.3333333333333333,0.2591367363506229,3.858966559827928,0.08248578505380574,0.02179940462931895,0.26133662726027873
nve_N6_serial_5000ps_dt5,12.8,0,transverse_symmetry_pooled,3,0.5,0.37631730079621967,2.6573319852267754,0.11978551718543601,0.017813350267712844,0.22243917315424308
nve_N6_serial_5000ps_dt5,12.8,1,normal,1,0.16666666666666666,0.3858771079909249,2.5914986385342096,0.1228284983255216,0.021431232044479238,0.22287734729092815
nve_N6_serial_5000ps_dt5,12.8,1,normal,2,0.3333333333333333,0.655110073299749,1.5264610341939358,0.2085280128698979,0.02297168682280955,0.17329531834804623
nve_N6_serial_5000ps_dt5,12.8,1,normal,3,0.5,1.071602803588979,0.9331815824397163,0.3411017664446389,0.02017179640438525,0.1315312284649617
nve_N6_serial_5000ps_dt5,12.8,1,direct110,1,0.16666666666666666,0.13847450725547308,7.2215458268798125,0.044077804643846134,0.03456856405128747,0.3630480648016469
nve_N6_serial_5000ps_dt5,12.8,1,direct110,2,0.3333333333333333,0.24620132123659877,4.061716626772294,0.07836831454112064,0.029264915549728873,0.2660418598111645
nve_N6_serial_5000ps_dt5,12.8,1,direct110,3,0.5,0.3707999040382501,2.696872326851639,0.1180292752513759,0.019251145063860744,0.22477390536835598
nve_N6_serial_5000ps_dt5,12.8,1,transverse,1,0.16666666666666666,0.14311091856211636,6.987587041207877,0.04555362019916499,0.014062160149271806,0.3606437157119569
nve_N6_serial_5000ps_dt5,12.8,1,transverse,2,0.3333333333333333,0.2743166903942422,3.6454216422734644,0.0873177144977054,0.01677086553284369,0.25710787216018505
nve_N6_serial_5000ps_dt5,12.8,1,transverse,3,0.5,0.3832767506440659,2.6090807707996375,0.12200077887440575,0.025953204308960837,0.22051247666044857
nve_N6_serial_5000ps_dt5,12.8,1,transverse_symmetry_pooled,1,0.16666666666666666,0.141446692446615,7.0698012283137786,0.04502388057375567,0.021205799171014467,0.36130004724791454
nve_N6_serial_5000ps_dt5,12.8,1,transverse_symmetry_pooled,2,0.3333333333333333,0.25999629195434093,3.8462086996825873,0.08275939010019387,0.02179940462931895,0.26133662726027873
nve_N6_serial_5000ps_dt5,12.8,1,transverse_symmetry_pooled,3,0.5,0.3775094435304993,2.64894035669126,0.1201649880034994,0.017813350267712844,0.22243917315424308
nve_N6_serial_5000ps_dt5,25.6,0,normal,1,0.16666666666666666,0.3818909047928212,2.618548877309628,0.12155965043922776,0.025460319721755942,0.15903583125964096
nve_N6_serial_5000ps_dt5,25.6,0,normal,2,0.3333333333333333,0.6642974432361565,1.5053497649011753,0.21145244354868412,0.01831775902729702,0.12288903440967786
nve_N6_serial_5000ps_dt5,25.6,0,normal,3,0.5,0.9576252495275357,1.0442498257991535,0.30482158418383404,0.01735714846276521,0.09357503514515299
nve_N6_serial_5000ps_dt5,25.6,0,direct110,1,0.16666666666666666,0.12794255897390536,7.816007496019803,0.04072538138504674,0.03997605145673956,0.25963881422656654
nve_N6_serial_5000ps_dt5,25.6,0,direct110,2,0.3333333333333333,0.2448318547977258,4.084435829750079,0.07793239983483047,0.02718262012373761,0.18893616985152598
nve_N6_serial_5000ps_dt5,25.6,0,direct110,3,0.5,0.3940398861923548,2.537814152935369,0.1254267913257623,0.02777596322281749,0.16082352844642117
nve_N6_serial_5000ps_dt5,25.6,0,transverse,1,0.16666666666666666,0.134694276381558,7.424220441017325,0.04287451978462178,0.020329873415255148,0.2590687851556676
nve_N6_serial_5000ps_dt5,25.6,0,transverse,2,0.3333333333333333,0.27354520810752236,3.6557028613966076,0.08707214405882678,0.017844041870791458,0.18217829999464388
nve_N6_serial_5000ps_dt5,25.6,0,transverse,3,0.5,0.35837886054591955,2.790343153825248,0.11407553431104825,0.023529701422622055,0.15686747764251965
nve_N6_serial_5000ps_dt5,25.6,0,transverse_symmetry_pooled,1,0.16666666666666666,0.13112839968928067,7.626113049267594,0.04173946598055754,0.02021275458616063,0.25833880555381467
nve_N6_serial_5000ps_dt5,25.6,0,transverse_symmetry_pooled,2,0.3333333333333333,0.25935265656262213,3.855753834387829,0.082554514591912,0.018515046688341343,0.18503993075861366
nve_N6_serial_5000ps_dt5,25.6,0,transverse_symmetry_pooled,3,0.5,0.3763727342222798,2.656940604548192,0.11980316219297599,0.019204829602941946,0.15806519590448778
nve_N6_serial_5000ps_dt5,25.6,1,normal,1,0.16666666666666666,0.3839915077623676,2.604224259612658,0.12222829313138142,0.025460319721755942,0.15903583125964096
nve_N6_serial_5000ps_dt5,25.6,1,normal,2,0.3333333333333333,0.6551212458180525,1.52643500173971,0.20853156919292745,0.01831775902729702,0.12288903440967786
nve_N6_serial_5000ps_dt5,25.6,1,normal,3,0.5,1.0716035246107793,0.9331809545542632,0.3411019959530061,0.01735714846276521,0.09357503514515299
nve_N6_serial_5000ps_dt5,25.6,1,direct110,1,0.16666666666666666,0.14212624897701498,7.035997975023759,0.04524019013560274,0.03997605145673956,0.25963881422656654
nve_N6_serial_5000ps_dt5,25.6,1,direct110,2,0.3333333333333333,0.24385012479479015,4.100879590861562,0.07761990546933281,0.02718262012373761,0.18893616985152598
nve_N6_serial_5000ps_dt5,25.6,1,direct110,3,0.5,0.3711038248452837,2.6946636845279306,0.11812601624887165,0.02777596322281749,0.16082352844642117
nve_N6_serial_5000ps_dt5,25.6,1,transverse,1,0.16666666666666666,0.1418228270157167,7.0510510969378775,0.045143607925636216,0.020329873415255148,0.2590687851556676
nve_N6_serial_5000ps_dt5,25.6,1,transverse,2,0.3333333333333333,0.2768004756300154,3.612710555225516,0.08810832789340933,0.017844041870791458,0.18217829999464388
nve_N6_serial_5000ps_dt5,25.6,1,transverse,3,0.5,0.381631262928578,2.6203304004136294,0.12147700386697197,0.023529701422622055,0.15686747764251965
nve_N6_serial_5000ps_dt5,25.6,1,transverse_symmetry_pooled,1,0.16666666666666666,0.14380128641329112,6.954040710915177,0.04577337111129738,0.02021275458616063,0.25833880555381467
nve_N6_serial_5000ps_dt5,25.6,1,transverse_symmetry_pooled,2,0.3333333333333333,0.2601527041461878,3.8438962350284442,0.0828091776471784,0.018515046688341343,0.18503993075861366
nve_N6_serial_5000ps_dt5,25.6,1,transverse_symmetry_pooled,3,0.5,0.376266000823148,2.6576942849269516,0.11976918789684633,0.019204829602941946,0.15806519590448778
