cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
41,zero_stress_hold,4.0,0.00027531593589086274,0.01840216505642516,3.400058012914542e-16,2.945961026790853e-17,-1.2143064331836676e-17,2.6020852139652106e-18,0.001666957528597468,0.0,1.0000000000001077,1.0769163338864018e-13,1.0842021724853877e-16,0.0058514143838662444,0.018402165056425255,-1.531486589676723e-17,-1.4756913673316144e-16,1.3278710503030975e-16,1.0928757898653885e-16,0.06843503073669138,0.0058514143838662444,1.0576887428398794e-11,0.002925707191933068,0.9941485856162415,0.0029257071919331764
42,zero_stress_hold,4.0,0.00027525859733049904,0.018402165056425158,2.723515857283587e-16,3.113092531007947e-17,-6.9388939039068956e-18,2.168404344971009e-18,0.0016668423147792322,0.0,1.0000000000001117,1.1168843627729075e-13,1.0148132334463188e-16,0.005989038801814239,0.01840216505642512,4.883738552137195e-17,-7.563152807062991e-17,1.2428873030836943e-16,1.1145598333150986e-16,0.07010187305147061,0.005989038801814239,1.0576887428398823e-11,0.0029945194009070686,0.9940109611982976,0.00299451940090717
43,zero_stress_hold,4.0,0.00027520127071357215,0.018402165056425196,3.400058012914542e-16,3.3226925673514346e-17,-1.0408340855859893e-17,1.3010426069826053e-18,0.0016667271249503623,0.0,1.0000000000001141,1.141309269314661e-13,9.107298248877198e-17,0.006126634557469152,0.01840216505642512,-7.781791184442224e-19,-1.119572950028445e-16,1.1154116822545948e-16,1.1275702593849246e-16,0.07176860017642098,0.006126634557469152,1.0576887428398852e-11,0.0030633172787345305,0.9938733654426452,0.0030633172787346216
44,zero_stress_hold,4.0,0.0002751439560325674,0.018402165056425203,4.0766001685454967e-16,4.578561625400522e-17,-4.77048955893601e-18,1.734723475976807e-18,0.0016666119591080414,0.0,1.000000000000118,1.1790568521519162e-13,8.630249292983597e-17,0.006264201656800326,0.018402165056425394,5.352733789210521e-17,-5.2286673216931886e-17,1.0569853560412548e-16,1.1449174941446927e-16,0.07343521213552902,0.006264201656800326,1.0576887428398881e-11,0.0031321008284001203,0.9937357983433177,0.0031321008284002066
45,zero_stress_hold,4.0,0.00027508665328850084,0.01840216505642519,3.400058012914542e-16,5.272192704313691e-17,-2.6020852139653216e-18,2.168404344971009e-18,0.0016664968172486333,0.0,1.000000000000123,1.2301271112846734e-13,8.370040771587065e-17,0.006401740105775877,0.01840216505642512,1.184333895461234e-16,1.652395473202343e-17,1.0251164508339756e-16,1.1666015375944028e-16,0.07510170895277765,0.006401740105775877,1.0576887428398931e-11,0.0032008700528878965,0.993598259894347,0.00320087005288798
46,zero_stress_hold,4.0,0.000275029362478178,0.01840216505642519,4.0766001685454967e-16,3.815385893725773e-17,-6.071532165918541e-18,1.734723475976807e-18,0.0016663816993677805,0.0,1.000000000000129,1.290079154614432e-13,7.762887554995211e-17,0.006539249910362661,0.018402165056425255,1.7109903767951012e-16,7.647694362848513e-17,9.507556720169977e-17,1.1839487723541708e-16,0.07676809065214543,0.006539249910362661,1.0576887428398985e-11,0.0032696249551812918,0.9934607500897663,0.0032696249551813694
47,zero_stress_hold,4.0,0.00027497208360261995,0.01840216505642514,4.0766001685454967e-16,6.230101244214912e-17,3.469446951952813e-18,1.734723475976807e-18,0.0016662666054612085,0.0,1.0000000000001332,1.3322676295501878e-13,8.109832250190492e-17,0.0066767310765262905,0.018402165056424984,5.974888059244036e-17,-3.7588930203796316e-17,9.932475456266916e-17,1.201296007113939e-16,0.07843435725760664,0.0066767310765262905,1.0576887428399033e-11,0.003338365538263105,0.9933232689236069,0.003338365538263186
48,zero_stress_hold,4.0,0.00027491481665712394,0.018402165056425196,3.400058012914542e-16,3.7873177600501817e-17,-8.673617379883666e-19,2.6020852139652106e-18,0.001666151535524088,0.0,1.0000000000001343,1.3433698597964394e-13,8.023096076391656e-17,0.006814183610231138,0.018402165056425394,1.78580501778746e-17,-8.040291628311856e-17,9.826245772242661e-17,1.227316859253591e-16,0.08010050879313073,0.006814183610231138,1.0576887428399066e-11,0.003407091805115529,0.9931858163899032,0.0034070918051156093
49,zero_stress_hold,4.0,0.00027485756163429917,0.018402165056425203,4.0766001685454967e-16,1.8979608450733085e-17,-4.33680868994362e-19,1.734723475976807e-18,0.0016660364895518393,0.0,1.000000000000137,1.3700152123874432e-13,7.979727989492219e-17,0.006951607517440335,0.018402165056424984,1.773356226690864e-17,-8.03808715488848e-17,9.773130930230511e-17,1.244664094013359e-16,0.08176654528268257,0.006951607517440335,1.0576887428399098e-11,0.0034758037587201275,0.9930483924826965,0.0034758037587202073
50,zero_stress_hold,4.0,0.0002748003185355446,0.018402165056425182,3.400058012914542e-16,3.46267662973437e-17,-7.37257477290069e-18,3.0357660829594124e-18,0.0016659214675392997,0.0,1.0000000000001408,1.4077627952246985e-13,7.24247051220215e-17,0.007089002804115769,0.01840216505642512,1.2440491902526734e-17,-7.643972693010172e-17,8.870178616024399e-17,1.2750217548429532e-16,0.08343246675022187,0.007089002804115769,1.0576887428399133e-11,0.003544501402057848,0.9929109971960248,0.0035445014020579206
51,zero_stress_hold,4.0,0.0002747430873605251,0.018402165056425182,3.400058012914542e-16,3.7930299397147765e-17,-3.903127820947446e-18,2.6020852139652106e-18,0.0016658064694815983,0.0,1.0000000000001434,1.4344081478157023e-13,6.852157730107406e-17,0.00722636947621808,0.018402165056425394,6.420165755780169e-17,-1.907686463117506e-17,8.392145037915277e-17,1.3010426069826053e-16,0.08509827321970347,0.00722636947621808,1.0576887428399169e-11,0.0036131847381090055,0.9927736305239254,0.003613184738109074
52,zero_stress_hold,4.0,0.0002746858681045131,0.01840216505642518,3.400058012914542e-16,2.2165720922016686e-17,-1.3444106938818468e-17,3.903127820947816e-18,0.0016656914953738222,0.0,1.0000000000001459,1.4588330543574557e-13,5.507747036225559e-17,0.007363707539706672,0.01840216505642512,8.187219781978351e-17,1.5595417558615338e-17,6.745584935539478e-17,1.3400738851920835e-16,0.08676396471507729,0.007363707539706672,1.0576887428399208e-11,0.003681853769853309,0.9926362924604392,0.003681853769853364
