profile,target,prediction,reference,scale,residual,selected_in_profile,exact
interface_plus_L,v31_K1_H22,69.26531001459037,37.17324859129323,2.565934883399439,12.506966420278161,False,False
interface_plus_L,v31_K1_H01,-4.9938407992888645e-17,-8.047950485487693e-17,2.565934883399439,1.190252217995742e-17,False,False
interface_plus_L,v31_K1_H02,1.24492161181161e-14,1.6095900970975385e-16,2.565934883399439,4.788998032610415e-15,False,False
interface_plus_L,v31_K1_H12,-34.24793424272887,-19.325814900328513,2.565934883399439,-5.815470781795918,False,False
interface_plus_L,v31_L2_H00,2.561562683992212,2.553605837827099,0.581483715936639,0.013683695599792474,True,False
interface_plus_L,v31_L2_H11,2.5615626839922316,2.5536058378271016,0.581483715936639,0.013683695599821494,True,False
interface_plus_L,v31_L2_H22,11.244428233582674,11.054750979095974,0.581483715936639,0.3261952988333862,True,False
interface_plus_L,v31_L2_H01,-3.2917216493562982e-16,-6.305904423508818e-34,0.581483715936639,-5.660900828588257e-16,True,False
interface_plus_L,v31_L2_H02,6.429617032097938e-15,-6.040516937618709e-17,0.581483715936639,1.1161141788846424e-14,True,False
interface_plus_L,v31_L2_H12,-8.883937660025692e-16,-1.5741639952321403e-15,0.581483715936639,1.1793455438815687e-15,True,False
interface_plus_L,v31_L3_H00,15.071588936811715,15.117824325030192,3.6510653206716435,-0.012663533560109462,True,False
interface_plus_L,v31_L3_H11,15.071588936812113,15.117824325030208,3.6510653206716435,-0.012663533560004858,True,False
interface_plus_L,v31_L3_H22,68.8811922199341,69.82130022908126,3.6510653206716435,-0.2574886852405621,True,False
interface_plus_L,v31_L3_H01,1.3440995476652922e-15,-2.6155839077835e-16,3.6510653206716435,4.3977792710327854e-16,True,False
interface_plus_L,v31_L3_H02,-1.9623170647996834e-14,-1.2237589896675819e-15,3.6510653206716435,-5.039463839267749e-15,True,False
interface_plus_L,v31_L3_H12,-6.259991648401651e-15,-1.066647511748027e-14,3.6510653206716435,1.2069034876286493e-15,True,False
joint,normal_strain_force_ev,1.7763568394002505e-15,0.0,0.1,1.7763568394002505e-14,False,True
joint,cohesive_ev_atom,3.3599999999999994,3.36,0.0672,-6.608470384673551e-15,False,True
joint,C11_GPa,113.99999999999991,113.99999999999996,5.699999999999998,-7.479397218527373e-15,False,True
joint,C12_GPa,62.00000000000006,62.000000000000014,3.100000000000001,1.3752440046969677e-14,False,True
joint,C44_GPa,31.99999999999941,32.0,1.6,-3.6859404417555197e-13,False,True
joint,perfect_Haa,19.660912863289674,19.66091286328976,1.9660912863289761,-4.3367837945315544e-14,False,True
joint,perfect_Hxx,4.393593035123306,4.393593035123306,0.43935930351233066,0.0,False,True
joint,saddle_energy_at_source_state,0.025596830443291026,0.07624909750742465,0.007624909750742465,-6.642998897029755,False,False
joint,saddle_normal_force_at_source_state,0.07132035428151405,1.4903612010162394e-15,0.03173805605024358,2.2471557227262884,False,False
joint,fault_energy_at_source_state,0.025243382423024974,0.06670794504308616,0.006670794504308616,-6.21583569892305,False,False
joint,fault_normal_force_at_source_state,0.041475125658161104,5.29078226360765e-15,0.03173805605024358,1.306794770054529,False,False
joint,saddle_path_force_at_source_state,0.025267441118100684,2.296700476743968e-16,0.03173805605024358,0.7961244090721975,False,False
joint,opening_1.1h_energy,0.030658430352225086,0.05670265774764735,0.005670265774764736,-4.593122867596601,False,False
joint,opening_1.5h_energy,0.19909061800623773,0.4710312483934004,0.04710312483934004,-5.773303391541461,False,False
joint,opening_2h_energy,0.3337480072581279,0.7060534019484034,0.07060534019484034,-5.273048662648928,False,False
joint,opening_40h_energy,0.5696620722919108,0.7719163228888833,0.07719163228888834,-2.620157711395965,False,False
joint,direct_quarter_energy,0.05419128561886358,0.117221996542065,0.0117221996542065,-5.377037824175168,False,False
joint,direct_half_energy,0.13373307350745905,0.26732847628894163,0.026732847628894163,-4.997425064327459,False,False
joint,oblique_energy,0.02746687432488014,0.13339289745734875,0.013339289745734876,-7.9409042873768865,False,False
joint,opening_1.25h_energy,0.10425069519086287,0.24853683654490819,0.02485368365449082,-5.805422783997423,False,False
joint,opening_3h_energy,0.47770757205156417,0.7719163228888833,0.07719163228888834,-3.8114073004214766,False,False
joint,saddle_Haa,11.984493934475498,12.717337762538286,1.2717337762538286,-0.5762556926195196,True,False
joint,saddle_Hxx,0.04674383199948608,-0.18642463121762062,0.018642463121762064,12.507384978807881,True,False
joint,fault_Haa,11.850099963189852,14.140554350039636,1.4140554350039638,-1.619776940953778,True,False
joint,fault_Hxx,0.3961642229568475,2.4858929774856264,0.24858929774856264,-8.406350448129306,True,False
joint,saddle_normal_path_coupling,0.9278359705601271,1.2055891043737141,0.12055891043737142,-2.3038789319340744,True,False
joint,opening_1.1h_normal_force,0.5815265810149366,1.2761663221727821,0.03173805605024358,-21.88665052636437,False,False
joint,opening_1.3h_normal_force,0.516269970928134,1.4139711872929317,0.03173805605024358,-28.28469440420905,False,False
joint,opening_1.5h_normal_force,0.3927773070356777,0.6379256757978651,0.03173805605024358,-7.724114179334116,False,False
joint,opening_2h_normal_force,0.27682664226392506,0.5548811295393773,0.03173805605024358,-8.760917393153266,False,False
joint,opening_2.5h_normal_force,0.17051703965665008,0.0005156382639574782,0.03173805605024358,5.356389853353601,False,False
joint,opening_3h_normal_force,0.096558079027854,0.0,0.03173805605024358,3.0423438308570554,False,False
joint,shockley_0.15_energy,0.004983122924507287,0.013715574532912111,0.004433026104653031,-1.9698624375883993,False,False
joint,shockley_0.35_energy,0.018958416544823557,0.04820527408303389,0.004820527408303389,-6.067148894918103,False,False
joint,shockley_0.75_energy,0.03114481378232203,0.08334161260537679,0.00833416126053768,-6.262993622430491,False,False
joint,new_direct_017_energy,0.025074578322544457,0.05826439239193282,0.0058264392391932825,-5.6964146894602745,False,False
joint,new_direct_017_normal_force,-0.6371682276035359,-0.44118804525591643,0.03173805605024358,-6.1749270981615565,False,False
joint,new_direct_017_Haa,26.61815281583933,26.109437232644353,2.6109437232644357,0.1948397350207669,True,False
joint,new_direct_039_energy,0.1131041147142941,0.2262381941113307,0.022623819411133072,-5.000662237489567,False,False
joint,new_direct_039_normal_force,-2.7082730780695643,-1.9685101248020884,0.03173805605024358,-23.308388897428973,False,False
joint,new_direct_039_Haa,65.05383885943189,36.31678531793335,3.6316785317933356,7.9128847143053935,True,False
joint,new_raised_direct_energy,0.028461029187215395,0.11960599647825673,0.011960599647825674,-7.62043459147223,False,False
joint,new_raised_direct_normal_force,-0.1291553882112945,0.08783049166112324,0.03173805605024358,-6.836772848624181,False,False
joint,new_raised_direct_Haa,17.921670731939926,20.00400949091716,2.000400949091716,-1.040960693366358,True,False
joint,new_off_path_positive_energy,0.015464221127868915,0.05360470506556986,0.0053604705065569865,-7.115137354276473,False,False
joint,new_off_path_positive_normal_force,0.14316320322658624,0.35206897342006,0.03173805605024358,-6.582185432616327,False,False
joint,new_off_path_positive_Haa,11.900154461533031,13.446420569551602,1.3446420569551603,-1.1499462626655998,True,False
joint,new_off_path_negative_energy,0.03232670603458709,0.21544733160917068,0.021544733160917068,-8.499554123360928,False,False
joint,new_off_path_negative_normal_force,0.0714903833829846,-0.05312860042135701,0.03173805605024358,3.926484457871678,False,False
joint,new_off_path_negative_Haa,15.694166716232582,13.5831841481301,1.35831841481301,1.554114664927874,True,False
joint,new_shockley_058_energy,0.030536289504859614,0.07969505412787091,0.007969505412787091,-6.168358270280605,False,False
joint,new_shockley_058_normal_force,-0.5986700414789244,-0.6123357455328253,0.03173805605024358,0.43057785367405965,False,False
joint,new_shockley_058_Haa,24.846748013814736,23.107568998056017,2.3107568998056016,0.7526447355431598,True,False
joint,new_opening_1.17h_energy,0.0655748544613311,0.14263027381623705,0.014263027381623706,-5.402458909542803,False,False
joint,new_opening_1.17h_normal_force,0.6166447999063578,1.6398229617729339,0.03173805605024358,-32.23821144706572,False,False
joint,new_opening_1.42h_energy,0.17228809819684773,0.4226003973463561,0.042260039734635615,-5.923143961087113,False,False
joint,new_opening_1.42h_normal_force,0.4301900755048584,0.8686291067124379,0.03173805605024358,-13.814300110677843,False,False
joint,new_opening_1.78h_energy,0.2798842487137278,0.5953584311886578,0.05953584311886578,-5.298895017663103,False,False
joint,new_opening_1.78h_normal_force,0.32218657991410027,0.5989965116849877,0.03173805605024358,-8.7217040430163,False,False
joint,new_opening_2.23h_energy,0.38098082869666566,0.7765619947928292,0.07765619947928293,-5.09400625769352,False,False
joint,new_opening_2.23h_normal_force,0.2260857133394085,0.15664558956102492,0.03173805605024358,2.187913578212067,False,False
joint,new_opening_3.4h_energy,0.5031296388618791,0.7719163228888833,0.07719163228888834,-3.4820702200087537,False,False
joint,new_opening_3.4h_normal_force,0.06202597315625106,0.0,0.03173805605024358,1.9543091441410139,False,False
joint,new_opening_5.5h_energy,0.5497694512887457,0.7719163228888833,0.07719163228888834,-2.8778620818478986,False,False
joint,new_opening_5.5h_normal_force,0.010724175926358364,0.0,0.03173805605024358,0.33789643289372345,False,False
joint,v16_direct011_energy,0.010327600786997237,0.025339211626875774,0.004433026104653031,-3.3863123034899165,False,False
joint,v16_direct011_normal_force,-0.2672665039042785,-0.1684646879274777,0.03173805605024358,-3.113039305885355,False,False
joint,v16_direct011_Haa,19.804664926928336,23.17866876533168,2.317866876533168,-1.4556503967345351,True,False
joint,v16_direct031_energy,0.08038938709464544,0.16617323878813156,0.016617323878813157,-5.162314480905031,False,False
joint,v16_direct031_normal_force,-1.956010215246482,-1.4977500080753077,0.03173805605024358,-14.43882405544045,False,False
joint,v16_direct031_Haa,51.027135355997416,34.460781638400974,3.4460781638400975,4.807306430663173,True,False
joint,v16_raised043_energy,0.03443220429887987,0.1726273519698645,0.017262735196986453,-8.005402741456017,False,False
joint,v16_raised043_normal_force,-0.10929673227080862,-0.17083895700384927,0.03173805605024358,1.9390672395188593,False,False
joint,v16_raised043_Haa,18.10797628514044,18.238440853611248,1.8238440853611249,-0.07153274203533362,True,False
joint,v16_off_plus_energy,0.02048585126063938,0.0652424878354941,0.006524248783549411,-6.860044437254829,False,False
joint,v16_off_plus_normal_force,-0.23688259381114599,-0.08042066717244803,0.03173805605024358,-4.929789221841681,False,False
joint,v16_off_plus_Haa,19.17628277584809,20.981095919956758,2.098109591995676,-0.8602091859233952,True,False
joint,v16_off_minus_energy,0.041993265469882565,0.21182429891635463,0.021182429891635463,-8.017542572560814,False,False
joint,v16_off_minus_normal_force,0.45438548129912515,0.3481661631135443,0.03173805605024358,3.34674934146654,False,False
joint,v16_off_minus_Haa,6.722464624261041,5.497617912510364,0.5497617912510364,2.2279589655792895,True,False
joint,v16_shockley043_energy,0.02418666962974795,0.061697611386283796,0.00616976113862838,-6.079804535978362,False,False
joint,v16_shockley043_normal_force,-0.5483439959737801,-0.43484281773712713,0.03173805605024358,-3.576185575353848,False,False
joint,v16_shockley043_Haa,24.51391404572754,25.03469226049791,2.5034692260497913,-0.20802261491830004,True,False
joint,v16_opening1.21_energy,0.08538574320634178,0.19627832926906572,0.019627832926906574,-5.649762073871548,False,False
joint,v16_opening1.21_normal_force,0.5938051193097055,1.631864707518524,0.03173805605024358,-32.70709417632564,False,False
joint,v16_opening1.21_Haa,-0.914216604642233,-1.3832350292334812,0.13832350292334814,3.390735592136894,True,False
joint,v16_opening1.62_energy,0.23564584557668095,0.5246331923940108,0.05246331923940109,-5.508369485709058,False,False
joint,v16_opening1.62_normal_force,0.356226519352783,0.5093642313524578,0.03173805605024358,-4.825050146651924,False,False
joint,v16_opening1.62_Haa,-0.2992262925898624,-0.15582859326870177,0.1,-1.433976993211606,True,False
joint,v16_opening1.93_energy,0.31749743841860295,0.6719836252695317,0.06719836252695317,-5.275220608370402,False,False
joint,v16_opening1.93_normal_force,0.2917466756279411,0.6270410192299789,0.03173805605024358,-10.564425970867378,False,False
joint,v16_opening1.93_Haa,-0.25680821363495554,-0.6638075680371565,0.1,4.069993544022009,True,False
joint,v16_opening2.71_energy,0.4505938613537097,0.7719163228888833,0.07719163228888834,-4.16265924177675,False,False
joint,v16_opening2.71_normal_force,0.13459001818343086,0.0,0.03173805605024358,4.240650970253672,False,False
joint,v16_opening2.71_Haa,-0.1884247635247295,0.0,0.1,-1.884247635247295,True,False
joint,v16_opening4.3_energy,0.5331642960886382,0.7719163228888833,0.07719163228888834,-3.092978082219065,False,False
joint,v16_opening4.3_normal_force,0.02613600537966599,0.0,0.03173805605024358,0.8234910587557993,False,False
joint,v16_opening4.3_Haa,-0.027370208130445856,0.0,0.1,-0.27370208130445856,True,False
joint,v16_opening6.2_energy,0.5547452066217209,0.7719163228888833,0.07719163228888834,-2.813402305762927,False,False
joint,v16_opening6.2_normal_force,0.0070305364685638696,0.0,0.03173805605024358,0.22151755159276404,False,False
joint,v16_opening6.2_Haa,-0.004853138870332866,0.0,0.1,-0.048531388703328654,True,False
joint,v17_near_0.985_normal_force,-0.20418865083685364,-0.24821900083247345,0.03173805605024358,1.3873045635156942,False,False
joint,v17_near_0.985_Haa,18.528357079071082,20.878110673451364,2.0878110673451364,-1.1254627543325708,True,False
joint,v17_near_1.015_normal_force,0.16285077681478716,0.2329580444899274,0.03173805605024358,-2.2089338919861854,False,False
joint,v17_near_1.015_Haa,11.668148031925204,18.39295935022696,1.839295935022696,-3.656187778297229,True,False
joint,v17_near_1.065_normal_force,0.485600572163775,0.9078686582498847,0.03173805605024358,-13.304787332205525,False,False
joint,v17_near_1.065_Haa,4.822952902884872,14.605604041867348,1.4605604041867348,-6.697875083385973,True,False
joint,v17_near_1.095_normal_force,0.572275706445927,1.2303804278835464,0.03173805605024358,-20.735508198605274,False,False
joint,v17_near_1.095_Haa,2.422487279378186,11.545874277606002,1.1545874277606003,-7.901858948804973,True,False
joint,v17_direct023_energy,0.046061538520888824,0.10138618519039871,0.010138618519039872,-5.456822994731746,False,False
joint,v17_direct023_normal_force,-1.1472998965522632,-0.8610948380753036,0.03173805605024358,-9.017724904886322,False,False
joint,v17_direct023_Haa,36.034596888938275,29.67272464413389,2.967272464413389,2.1440135077255493,True,False
joint,v17_direct023_Hxx,1.285542224022217,1.5318476269016676,0.1531847626901668,-1.6078975385928609,True,False
joint,v17_direct047_energy,0.1320888024561741,0.26395051027571553,0.026395051027571555,-4.995698158787504,False,False
joint,v17_direct047_normal_force,-3.1392578980632546,-2.2580600813748397,0.03173805605024358,-27.76470667558897,False,False
joint,v17_direct047_Haa,73.12628729558908,35.337517734960244,3.5337517734960247,10.69366836800863,True,False
joint,v17_direct047_Hxx,-3.5515536065187145,-7.290154929569364,0.7290154929569365,5.128287888487291,True,False
joint,v17_off_plus_energy,0.025184682648174923,0.08014986299727256,0.008014986299727257,-6.857800911146667,False,False
joint,v17_off_plus_normal_force,0.2860021176075228,0.496288954541943,0.03173805605024358,-6.625699967304906,False,False
joint,v17_off_plus_Haa,8.745367661116514,13.145916399036436,1.3145916399036437,-3.347464417347482,True,False
