exponent,observable,role,target,prediction,scale,units,normalized_residual
-1.0,v20_new_8_Haa,heldout,14.458727489192233,17.79770000482751,1.4458727489192233,eV/L0^2,2.3093128479882687
-1.0,v20_new_8_Hxx,heldout,0.86111106885732,0.36075144858269204,0.1,eV/L0^2,-5.003596202746279
-1.0,v20_new_9_energy,heldout,0.09377427653904365,0.07719135560428658,0.009377427653904365,eV/cell,-1.7683869763423485
-1.0,v20_new_9_force,heldout,0.5947790357818696,0.8071684942522638,0.03173805605024358,eV/L0,6.691949189772892
-1.0,v20_new_9_Haa,heldout,11.056850642860084,7.825917765387183,1.1056850642860085,eV/L0^2,-2.9221095426112695
-1.0,v20_new_9_Hxx,heldout,0.0757661767331005,-0.1653880757087567,0.1,eV/L0^2,-2.4115425244185715
-1.0,v20_new_10_energy,heldout,0.038168092494978115,0.03808417366134417,0.004433026104653031,eV/cell,-0.018930372087332923
-1.0,v20_new_10_force,heldout,-0.4360667641505048,-0.6684906922656371,0.03173805605024358,eV/L0,-7.323193573897178
-1.0,v20_new_10_Haa,heldout,26.40271381173358,20.609616361727802,2.640271381173358,eV/L0^2,-2.194129547179835
-1.0,v20_new_10_Hxx,heldout,4.254835571305176,1.3827208999439657,0.42548355713051766,eV/L0^2,-6.750236579601091
-1.0,v20_new_11_energy,heldout,0.2277352928888806,0.1996797365561578,0.022773529288888063,eV/cell,-1.2319371309045195
-1.0,v20_new_11_force,heldout,1.3946641093269667,1.0599625438989921,0.03173805605024358,eV/L0,-10.545748766027712
-1.0,v20_new_11_Haa,heldout,2.8654264155114735,0.1361266495373606,0.28654264155114734,eV/L0^2,-9.524934059376072
-1.0,v20_new_11_Hxx,heldout,-0.12044589256531853,-0.13261344592412447,0.1,eV/L0^2,-0.12167553358805941
1.0,normal_strain_force_ev,exact,0.0,2.6645352591003757e-15,0.1,eV/strain,2.6645352591003757e-14
1.0,cohesive_ev_atom,exact,3.36,3.360000000000007,0.0672,eV/atom,1.0573552615477682e-13
1.0,C11_GPa,exact,113.99999999999996,113.99999999999997,5.699999999999998,GPa,2.4931324061757908e-15
1.0,C12_GPa,exact,62.000000000000014,62.000000000000256,3.100000000000001,GPa,7.793049359949484e-14
1.0,C44_GPa,exact,32.0,32.00000000000004,1.6,GPa,2.6645352591003757e-14
1.0,perfect_Haa,exact,19.66091286328976,19.66091286328988,1.9660912863289761,eV/L0^2,6.143777042253036e-14
1.0,perfect_Hxx,exact,4.393593035123306,4.393593035123307,0.43935930351233066,eV/L0^2,2.021530926054917e-15
1.0,saddle_energy_at_source_state,fit,0.07624909750742465,0.050462908850664435,0.007624909750742465,eV/cell,-3.381835260968081
1.0,saddle_normal_force_at_source_state,fit,1.4903612010162394e-15,0.162355929330222,0.03173805605024358,eV/L0,5.1154969628007345
1.0,fault_energy_at_source_state,fit,0.06670794504308616,0.03516507027158802,0.006670794504308616,eV/cell,-4.728503441550303
1.0,fault_normal_force_at_source_state,fit,5.29078226360765e-15,0.08439807552770157,0.03173805605024358,eV/L0,2.6592074635600924
1.0,saddle_path_force_at_source_state,fit,2.296700476743968e-16,-0.08911878190560543,0.03173805605024358,eV/L0,-2.8079470829758555
1.0,opening_1.1h_energy,fit,0.05670265774764735,0.05135232343006427,0.005670265774764736,eV/cell,-0.9435773436572421
1.0,opening_1.5h_energy,fit,0.4710312483934004,0.3871369226682201,0.04710312483934004,eV/cell,-1.7810777100527444
1.0,opening_2h_energy,fit,0.7060534019484034,0.6354228467976571,0.07060534019484034,eV/cell,-1.0003571253369266
1.0,opening_40h_energy,fit,0.7719163228888833,0.8252661113434072,0.07719163228888834,eV/cell,0.6911343480192674
1.0,direct_quarter_energy,fit,0.117221996542065,0.09505146981465239,0.0117221996542065,eV/cell,-1.8913281961936845
1.0,direct_half_energy,fit,0.26732847628894163,0.18910749174585278,0.026732847628894163,eV/cell,-2.926025151863874
1.0,oblique_energy,fit,0.13339289745734875,0.0850531290152702,0.013339289745734876,eV/cell,-3.623863741136201
1.0,opening_1.25h_energy,fit,0.24853683654490819,0.18675656900266344,0.02485368365449082,eV/cell,-2.485758988530525
1.0,opening_3h_energy,fit,0.7719163228888833,0.7947339499337381,0.07719163228888834,eV/cell,0.2955971569490877
1.0,saddle_Haa,fit,12.717337762538286,17.4125119087266,1.2717337762538286,eV/L0^2,3.6919473508197465
1.0,saddle_Hxx,fit,-0.18642463121762062,0.20361642971221613,0.018642463121762064,eV/L0^2,20.92218492708331
1.0,fault_Haa,fit,14.140554350039636,16.74928950891993,1.4140554350039638,eV/L0^2,1.8448606004424293
1.0,fault_Hxx,fit,2.4858929774856264,2.4848181762978783,0.24858929774856264,eV/L0^2,-0.004323602011359635
1.0,saddle_normal_path_coupling,fit,1.2055891043737141,1.3546918761369557,0.12055891043737142,eV/L0^2,1.236762767864415
1.0,opening_1.1h_normal_force,fit,1.2761663221727821,1.1016792359656329,0.03173805605024358,eV/L0,-5.497724433119782
1.0,opening_1.3h_normal_force,fit,1.4139711872929317,1.0554318045670568,0.03173805605024358,eV/L0,-11.29682870804317
1.0,opening_1.5h_normal_force,fit,0.6379256757978651,0.8521073559628267,0.03173805605024358,eV/L0,6.748418360150884
1.0,opening_2h_normal_force,fit,0.5548811295393773,0.4044038470912591,0.03173805605024358,eV/L0,-4.741225556155741
1.0,opening_2.5h_normal_force,fit,0.0005156382639574782,0.17422875451358236,0.03173805605024358,eV/L0,5.473338252809963
1.0,opening_3h_normal_force,fit,0.0,0.07078954546196209,0.03173805605024358,eV/L0,2.2304310430953063
1.0,shockley_0.15_energy,fit,0.013715574532912111,0.012292364635399606,0.004433026104653031,eV/cell,-0.32104703737671736
1.0,shockley_0.35_energy,fit,0.04820527408303389,0.042815462871609936,0.004820527408303389,eV/cell,-1.1180957507139098
1.0,shockley_0.75_energy,fit,0.08334161260537679,0.055421181165374034,0.00833416126053768,eV/cell,-3.350118934247915
1.0,new_direct_017_energy,fit,0.05826439239193282,0.05259786693747327,0.0058264392391932825,eV/cell,-0.9725537711509923
1.0,new_direct_017_normal_force,fit,-0.44118804525591643,-0.6581837736698423,0.03173805605024358,eV/L0,-6.837083155641489
1.0,new_direct_017_Haa,fit,26.109437232644353,20.77314599774293,2.6109437232644357,eV/L0^2,-2.0438170257570754
1.0,new_direct_039_energy,fit,0.2262381941113307,0.16616776261776417,0.022623819411133072,eV/cell,-2.6551852453351072
1.0,new_direct_039_normal_force,fit,-1.9685101248020884,-1.8557154506706441,0.03173805605024358,eV/L0,3.553925103443083
1.0,new_direct_039_Haa,fit,36.31678531793335,37.438232159832545,3.6316785317933356,eV/L0^2,0.3087957351074844
1.0,new_raised_direct_energy,fit,0.11960599647825673,0.08257174280059545,0.011960599647825674,eV/cell,-3.0963542604984493
1.0,new_raised_direct_normal_force,fit,0.08783049166112324,-0.09015920720051378,0.03173805605024358,eV/L0,-5.608084457972686
1.0,new_raised_direct_Haa,fit,20.00400949091716,20.616140575858662,2.000400949091716,eV/L0^2,0.3060041964184436
1.0,new_off_path_positive_energy,fit,0.05360470506556986,0.042139281647983924,0.0053604705065569865,eV/cell,-2.1388837796162297
1.0,new_off_path_positive_normal_force,fit,0.35206897342006,0.25188360360849876,0.03173805605024358,eV/L0,-3.1566322037165957
1.0,new_off_path_positive_Haa,fit,13.446420569551602,16.485168107697753,1.3446420569551603,eV/L0^2,2.2598932722862792
1.0,new_off_path_negative_energy,fit,0.21544733160917068,0.12582942611261136,0.021544733160917068,eV/cell,-4.159620118160919
1.0,new_off_path_negative_normal_force,fit,-0.05312860042135701,0.033668814612646716,0.03173805605024358,eV/L0,2.7348056508753182
1.0,new_off_path_negative_Haa,fit,13.5831841481301,19.312020904301868,1.35831841481301,eV/L0^2,4.217594853825505
1.0,new_shockley_058_energy,fit,0.07969505412787091,0.06201132742244628,0.007969505412787091,eV/cell,-2.218923984548784
1.0,new_shockley_058_normal_force,fit,-0.6123357455328253,-0.6367191687536737,0.03173805605024358,eV/L0,-0.7682708475354549
1.0,new_shockley_058_Haa,fit,23.107568998056017,27.31577120029621,2.3107568998056016,eV/L0^2,1.8211358376098412
1.0,new_opening_1.17h_energy,fit,0.14263027381623705,0.11503505039147802,0.014263027381623706,eV/cell,-1.9347381650765358
1.0,new_opening_1.17h_normal_force,fit,1.6398229617729339,1.1053224588404769,0.03173805605024358,eV/L0,-16.840996880410856
1.0,new_opening_1.42h_energy,fit,0.4226003973463561,0.32859451670231443,0.042260039734635615,eV/cell,-2.224462665779182
1.0,new_opening_1.42h_normal_force,fit,0.8686291067124379,0.9400979501954931,0.03173805605024358,eV/L0,2.251834307996528
1.0,new_opening_1.78h_energy,fit,0.5953584311886578,0.548523946154464,0.05953584311886578,eV/cell,-0.7866603138665031
1.0,new_opening_1.78h_normal_force,fit,0.5989965116849877,0.5711562935827248,0.03173805605024358,eV/L0,-0.8771872498488837
1.0,new_opening_2.23h_energy,fit,0.7765619947928292,0.6987264846244201,0.07765619947928293,eV/cell,-1.0023090325090396
1.0,new_opening_2.23h_normal_force,fit,0.15664558956102492,0.2769068627274615,0.03173805605024358,eV/L0,3.7891820776941887
1.0,new_opening_3.4h_energy,fit,0.7719163228888833,0.8110298357838649,0.07719163228888834,eV/cell,0.5067066433910856
1.0,new_opening_3.4h_normal_force,fit,0.0,0.03345357100213916,0.03173805605024358,eV/L0,1.0540523007830032
1.0,new_opening_5.5h_energy,fit,0.7719163228888833,0.8249568066765478,0.07719163228888834,eV/cell,0.6871273765679857
1.0,new_opening_5.5h_normal_force,fit,0.0,0.0005723808628279998,0.03173805605024358,eV/L0,0.018034528073234246
1.0,v16_direct011_energy,fit,0.025339211626875774,0.02484935695127416,0.004433026104653031,eV/cell,-0.11050119354980761
1.0,v16_direct011_normal_force,fit,-0.1684646879274777,-0.4052559236010075,0.03173805605024358,eV/L0,-7.460798333038184
1.0,v16_direct011_Haa,fit,23.17866876533168,24.484617571580998,2.317866876533168,eV/L0^2,0.5634270110467369
1.0,v16_direct031_energy,fit,0.16617323878813156,0.12803540522479173,0.016617323878813157,eV/cell,-2.295064707258008
1.0,v16_direct031_normal_force,fit,-1.4977500080753077,-1.3954393194022863,0.03173805605024358,eV/L0,3.2235965716065396
1.0,v16_direct031_Haa,fit,34.460781638400974,30.317880906065103,3.4460781638400975,eV/L0^2,-1.2022074182203915
1.0,v16_raised043_energy,fit,0.1726273519698645,0.10970072923519848,0.017262735196986453,eV/cell,-3.6452289869829606
1.0,v16_raised043_normal_force,fit,-0.17083895700384927,-0.10196009084619798,0.03173805605024358,eV/L0,2.170229520315018
1.0,v16_raised043_Haa,fit,18.238440853611248,20.51025395574863,1.8238440853611249,eV/L0^2,1.2456180439829423
1.0,v16_off_plus_energy,fit,0.0652424878354941,0.052872871937646726,0.006524248783549411,eV/cell,-1.8959448525379334
1.0,v16_off_plus_normal_force,fit,-0.08042066717244803,-0.2458833496970722,0.03173805605024358,eV/L0,-5.213384281087824
1.0,v16_off_plus_Haa,fit,20.981095919956758,22.335581476893456,2.098109591995676,eV/L0^2,0.6455742646161495
1.0,v16_off_minus_energy,fit,0.21182429891635463,0.13327243746805706,0.021182429891635463,eV/cell,-3.708349884793727
1.0,v16_off_minus_normal_force,fit,0.3481661631135443,0.5995517034982686,0.03173805605024358,eV/L0,7.920634458101757
1.0,v16_off_minus_Haa,fit,5.497617912510364,10.353505644157654,0.5497617912510364,eV/L0^2,8.832712292713621
1.0,v16_shockley043_energy,fit,0.061697611386283796,0.052801953454993736,0.00616976113862838,eV/cell,-1.441815611887316
1.0,v16_shockley043_normal_force,fit,-0.43484281773712713,-0.5618000242672281,0.03173805605024358,eV/L0,-4.000156982806973
1.0,v16_shockley043_Haa,fit,25.03469226049791,26.55214464488833,2.5034692260497913,eV/L0^2,0.606139819335746
1.0,v16_opening1.21_energy,fit,0.19627832926906572,0.15103832249134705,0.019627832926906574,eV/cell,-2.304890557515494
1.0,v16_opening1.21_normal_force,fit,1.631864707518524,1.0992400589210267,0.03173805605024358,eV/L0,-16.781892619835155
1.0,v16_opening1.21_Haa,fit,-1.3832350292334812,-0.2442171489499242,0.13832350292334814,eV/L0^2,8.234449361181541
1.0,v16_opening1.62_energy,fit,0.5246331923940108,0.46424524927797406,0.05246331923940109,eV/cell,-1.15105075301229
1.0,v16_opening1.62_normal_force,fit,0.5093642313524578,0.7233778986548149,0.03173805605024358,eV/L0,6.743124625010379
1.0,v16_opening1.62_Haa,fit,-0.15582859326870177,-1.2604485061761088,0.1,eV/L0^2,-11.04619912907407
1.0,v16_opening1.93_energy,fit,0.6719836252695317,0.6109629917981683,0.06719836252695317,eV/cell,-0.9080672679618963
1.0,v16_opening1.93_normal_force,fit,0.6270410192299789,0.45228228652147373,0.03173805605024358,eV/L0,-5.506283448231668
1.0,v16_opening1.93_Haa,fit,-0.6638075680371565,-0.878496319106397,0.1,eV/L0^2,-2.1468875106924057
1.0,v16_opening2.71_energy,fit,0.7719163228888833,0.7726218883672717,0.07719163228888834,eV/cell,0.009140439934575254
1.0,v16_opening2.71_normal_force,fit,0.0,0.12006841303102524,0.03173805605024358,eV/L0,3.7831054567724145
1.0,v16_opening2.71_Haa,fit,0.0,-0.26397519983417284,0.1,eV/L0^2,-2.6397519983417284
1.0,v16_opening4.3_energy,fit,0.7719163228888833,0.8227332303946894,0.07719163228888834,eV/cell,0.658321452714261
1.0,v16_opening4.3_normal_force,fit,0.0,0.005882015327376553,0.03173805605024358,eV/L0,0.1853300440980036
1.0,v16_opening4.3_Haa,fit,0.0,-0.01407020455674954,0.1,eV/L0^2,-0.14070204556749538
1.0,v16_opening6.2_energy,fit,0.7719163228888833,0.8251399702566423,0.07719163228888834,eV/cell,0.6895002189948569
1.0,v16_opening6.2_normal_force,fit,0.0,0.00016024453171978656,0.03173805605024358,eV/L0,0.00504897122451697
1.0,v16_opening6.2_Haa,fit,0.0,-0.0003362156333972339,0.1,eV/L0^2,-0.003362156333972339
1.0,v17_near_0.985_normal_force,fit,-0.24821900083247345,-0.2756719215834161,0.03173805605024358,eV/L0,-0.8649843174856936
1.0,v17_near_0.985_Haa,fit,20.878110673451364,25.772724652659676,2.0878110673451364,eV/L0^2,2.3443759139720965
1.0,v17_near_1.015_normal_force,fit,0.2329580444899274,0.21644263104760214,0.03173805605024358,eV/L0,-0.5203662573467072
1.0,v17_near_1.015_Haa,fit,18.39295935022696,16.092987007699627,1.839295935022696,eV/L0^2,-1.2504634511134025
1.0,v17_near_1.065_normal_force,fit,0.9078686582498847,0.8352879000616629,0.03173805605024358,eV/L0,-2.2868684229847407
1.0,v17_near_1.065_Haa,fit,14.605604041867348,14.581663684777563,1.4605604041867348,eV/L0^2,-0.01639121327756063
1.0,v17_near_1.095_normal_force,fit,1.2303804278835464,1.0850191014941475,0.03173805605024358,eV/L0,-4.580032443048235
1.0,v17_near_1.095_Haa,fit,11.545874277606002,4.878291126269345,1.1545874277606003,eV/L0^2,-5.774862077156756
1.0,v17_direct023_energy,heldout,0.10138618519039871,0.08407485974662558,0.010138618519039872,eV/cell,-1.7074639322175142
1.0,v17_direct023_normal_force,heldout,-0.8610948380753036,-0.9280458117145446,0.03173805605024358,eV/L0,-2.10948564503298
1.0,v17_direct023_Haa,heldout,29.67272464413389,22.871679087391758,2.967272464413389,eV/L0^2,-2.292019232580536
1.0,v17_direct023_Hxx,heldout,1.5318476269016676,0.4946140834710445,0.1531847626901668,eV/L0^2,-6.7711273968452295
1.0,v17_direct047_energy,heldout,0.26395051027571553,0.18730404442472087,0.026395051027571555,eV/cell,-2.9038195747730073
1.0,v17_direct047_normal_force,heldout,-2.2580600813748397,-2.123057125457392,0.03173805605024358,eV/L0,4.253661777637822
1.0,v17_direct047_Haa,heldout,35.337517734960244,41.41507606500507,3.5337517734960247,eV/L0^2,1.7198600013809544
1.0,v17_direct047_Hxx,heldout,-7.290154929569364,-3.91760067782315,0.7290154929569365,eV/L0^2,4.626176376673292
1.0,v17_off_plus_energy,heldout,0.08014986299727256,0.06308974156727534,0.008014986299727257,eV/cell,-2.1285278342369414
1.0,v17_off_plus_normal_force,heldout,0.496288954541943,0.4610958291946471,0.03173805605024358,eV/L0,-1.1088620327465144
1.0,v17_off_plus_Haa,heldout,13.145916399036436,13.849236552972592,1.3145916399036437,eV/L0^2,0.5350103656430583
1.0,v17_off_plus_Hxx,heldout,0.5867789207029961,-0.056204230687974394,0.1,eV/L0^2,-6.429831513909705
1.0,v17_off_minus_energy,heldout,0.21284911087573022,0.12814693295305346,0.021284911087573022,eV/cell,-3.9794471104053266
1.0,v17_off_minus_normal_force,heldout,0.06702268289699899,0.2618929604844941,0.03173805605024358,eV/L0,6.139956312352646
1.0,v17_off_minus_Haa,heldout,11.464221151869252,16.869637657718492,1.1464221151869252,eV/L0^2,4.71503160506275
1.0,v17_off_minus_Hxx,heldout,-2.835312235036081,-0.8744256930076689,0.2835312235036081,eV/L0^2,6.915945685972954
1.0,v17_shockley067_energy,heldout,0.07506981596967024,0.05298189679696952,0.007506981596967025,eV/cell,-2.9423169468837784
1.0,v17_shockley067_normal_force,heldout,-0.08375074170661885,0.03638271301861908,0.03173805605024358,eV/L0,3.785154785001898
1.0,v17_shockley067_Haa,heldout,14.560238367523052,18.54800644922695,1.4560238367523053,eV/L0^2,2.738806866375695
1.0,v17_shockley067_Hxx,heldout,0.4530475235373633,0.08830743293603588,0.1,eV/L0^2,-3.647400906013274
1.0,v17_compression_energy,heldout,0.025317916775100896,0.030676701936242674,0.004433026104653031,eV/cell,1.208832304307219
1.0,v17_compression_normal_force,heldout,-0.6769543589544016,-0.8666771364109134,0.03173805605024358,eV/L0,-5.977769311269954
1.0,v17_compression_Haa,heldout,26.962376342241654,23.071912940738397,2.6962376342241656,eV/L0^2,-1.4429230391714813
1.0,v17_compression_Hxx,heldout,5.568444170552721,2.334103270215643,0.5568444170552721,eV/L0^2,-5.808338561498119
1.0,v17_opening1.045_energy,heldout,0.012439540042104347,0.011239686164821872,0.004433026104653031,eV/cell,-0.27066248854773806
1.0,v17_opening1.045_normal_force,heldout,0.6560493060873362,0.5863868304037061,0.03173805605024358,eV/L0,-2.194919423336752
1.0,v17_opening1.045_Haa,heldout,16.173163667497242,15.196421053073806,1.6173163667497243,eV/L0^2,-0.6039279849658411
1.0,v17_opening1.045_Hxx,heldout,3.5468340021412335,2.5351268300341663,0.35468340021412337,eV/L0^2,-2.852423235754187
1.0,v17_opening1.255_energy,heldout,0.2548812728796389,0.19118654978198363,0.02548812728796389,eV/cell,-2.4989958021644636
1.0,v17_opening1.255_normal_force,heldout,1.5479287243761108,1.0839162466733314,0.03173805605024358,eV/L0,-14.620066111428342
1.0,v17_opening1.255_Haa,heldout,-3.07660296796585,-0.60318091451055,0.307660296796585,eV/L0^2,8.039458062054221
1.0,v17_opening1.255_Hxx,heldout,-0.8591645505462155,0.13612050460423922,0.1,eV/L0^2,9.952850551504547
1.0,v17_opening1.555_energy,heldout,0.4970497627048889,0.4240477673842699,0.04970497627048889,eV/cell,-1.468705968660971
1.0,v17_opening1.555_normal_force,heldout,0.5361595264738468,0.791985680846639,0.03173805605024358,eV/L0,8.060548950061762
1.0,v17_opening1.555_Haa,heldout,-0.9598397042596563,-1.3216297322675727,0.1,eV/L0^2,-3.617900280079165
1.0,v17_opening1.555_Hxx,heldout,-0.8905810007935903,-0.013593128724125816,0.1,eV/L0^2,8.769878720694644
1.0,v17_opening1.855_energy,heldout,0.6331364785570511,0.58156280475176,0.06331364785570512,eV/cell,-0.814574354060755
1.0,v17_opening1.855_normal_force,heldout,0.6294361584094642,0.508858178847777,0.03173805605024358,eV/L0,-3.7991608361521516
1.0,v17_opening1.855_Haa,heldout,0.33758173393615254,-0.9700185528040448,0.1,eV/L0^2,-13.076002867401971
1.0,v17_opening1.855_Hxx,heldout,-0.0764657682265532,-0.004138121762900813,0.1,eV/L0^2,0.7232764646365238
1.0,v17_opening2.455_energy,heldout,0.7722611869157332,0.7409989635316458,0.07722611869157332,eV/cell,-0.40481412135889966
1.0,v17_opening2.455_normal_force,heldout,-0.03892592855831557,0.1884546101586145,0.03173805605024358,eV/L0,7.164286885024422
1.0,v17_opening2.455_Haa,heldout,1.5212189106347462,-0.40133177122056946,0.15212189106347462,eV/L0^2,-12.63822496824674
1.0,v17_opening2.455_Hxx,heldout,0.04446583977668427,-9.168995747553292e-05,0.1,eV/L0^2,-0.44557529734159806
1.0,v17_opening3.75_energy,heldout,0.7719163228888833,0.8180037689793239,0.07719163228888834,eV/cell,0.5970523581877257
1.0,v17_opening3.75_normal_force,heldout,0.0,0.01712113454619404,0.03173805605024358,eV/L0,0.5394512669298358
1.0,v17_opening3.75_Haa,heldout,0.0,-0.040425053402908265,0.1,eV/L0^2,-0.4042505340290826
1.0,v17_opening3.75_Hxx,heldout,0.0,-1.5405718339558603e-08,0.1,eV/L0^2,-1.5405718339558603e-07
1.0,v19_new_0_energy,heldout,0.00042417681882149505,0.0004390602937265499,0.004433026104653031,eV/cell,0.0033574074579512873
1.0,v19_new_0_force,heldout,-0.13054663793646185,-0.13764380436104665,0.03173805605024358,eV/L0,-0.2236169226416856
1.0,v19_new_0_Haa,heldout,20.302032153219432,22.60887842367943,2.030203215321943,eV/L0^2,1.1362637262369735
1.0,v19_new_0_Hxx,heldout,4.57090105595751,5.074172810989182,0.45709010559575103,eV/L0^2,1.101034016861359
1.0,v19_new_1_energy,heldout,0.004931943136885955,0.004543346042616212,0.004433026104653031,eV/cell,-0.08765955469151435
1.0,v19_new_1_force,heldout,0.42285939529142164,0.37933699010618277,0.03173805605024358,eV/L0,-1.3713002811621426
1.0,v19_new_1_Haa,heldout,17.415188636660293,14.8696005540471,1.7415188636660295,eV/L0^2,-1.461705718911673
1.0,v19_new_1_Hxx,heldout,3.8361643120715834,2.9649949621486646,0.3836164312071584,eV/L0^2,-2.2709385705443745
1.0,v19_new_2_energy,heldout,0.10968805888528045,0.09240876268607431,0.010968805888528046,eV/cell,-1.575312424598383
1.0,v19_new_2_force,heldout,1.574309479391436,1.1126299200846528,0.03173805605024358,eV/L0,-14.546560714868988
1.0,v19_new_2_Haa,heldout,5.20946471789603,-0.5158411342811378,0.5209464717896031,eV/L0^2,-10.990199880822829
1.0,v19_new_2_Hxx,heldout,0.9642979846199059,0.5582789211321275,0.1,eV/L0^2,-4.060190634877784
1.0,v19_new_3_energy,heldout,0.3373623063206088,0.2518658621356207,0.03373623063206088,eV/cell,-2.534261907248686
1.0,v19_new_3_force,heldout,1.321138459506241,1.0349973364947216,0.03173805605024358,eV/L0,-9.01571043161994
1.0,v19_new_3_Haa,heldout,-4.940080180276789,-1.0658661815984987,0.4940080180276789,eV/L0^2,7.84241117005761
1.0,v19_new_3_Hxx,heldout,-1.007259835979608,0.04530326380983538,0.10072598359796081,eV/L0^2,10.449767400541448
1.0,v19_new_4_energy,heldout,0.5605338261337047,0.5114912600881888,0.05605338261337048,eV/cell,-0.8749260750914567
1.0,v19_new_4_force,heldout,0.5382315998098468,0.6392984602388755,0.03173805605024358,eV/L0,3.184406135934498
1.0,v19_new_4_Haa,heldout,0.9032785116339533,-1.1601621177218926,0.1,eV/L0^2,-20.63440629355846
1.0,v19_new_4_Hxx,heldout,0.6453579543796875,-0.008780595219264203,0.1,eV/L0^2,-6.541385495989516
1.0,v19_new_5_energy,heldout,0.7666938699728523,0.6857004366357362,0.07666938699728523,eV/cell,-1.0563986032650026
1.0,v19_new_5_force,heldout,0.27979903523926664,0.30359122662466204,0.03173805605024358,eV/L0,0.7496423646026299
1.0,v19_new_5_Haa,heldout,-2.478203100860398,-0.6190498066765265,0.2478203100860398,eV/L0^2,7.502021499119257
1.0,v19_new_5_Hxx,heldout,0.0933444416558671,-0.0005861128305600144,0.1,eV/L0^2,-0.939305544864271
1.0,v19_new_6_energy,heldout,0.07503741336914271,0.05306685199915095,0.007503741336914272,eV/cell,-2.927947590878261
1.0,v19_new_6_force,heldout,0.3995055633266556,0.19218986985944214,0.03173805605024358,eV/L0,-6.532085428893883
1.0,v19_new_6_Haa,heldout,16.75498366183509,21.254949857947366,1.6754983661835092,eV/L0^2,2.6857478866794766
1.0,v19_new_6_Hxx,heldout,1.866294182504276,1.208663402827391,0.18662941825042761,eV/L0^2,-3.5237251760301094
1.0,v19_new_7_energy,heldout,0.1746163283222475,0.1450982873178936,0.01746163283222475,eV/cell,-1.6904513620215134
1.0,v19_new_7_force,heldout,1.0346608991752084,0.9525431081829874,0.03173805605024358,eV/L0,-2.587360450250097
1.0,v19_new_7_Haa,heldout,3.3869832062735408,1.8959440437208366,0.3386983206273541,eV/L0^2,-4.402263228795839
1.0,v19_new_7_Hxx,heldout,-0.5656137494473082,-0.17343134883154032,0.1,eV/L0^2,3.9218240061576792
1.0,v19_new_8_energy,heldout,0.17183161394321733,0.13176520860199248,0.017183161394321734,eV/cell,-2.3317249033385097
1.0,v19_new_8_force,heldout,-1.5479121827267546,-1.4387900724718252,0.03173805605024358,eV/L0,3.438210269784052
1.0,v19_new_8_Haa,heldout,34.71656366870985,31.00634549267138,3.4716563668709854,eV/L0^2,-1.0687169995982364
1.0,v19_new_8_Hxx,heldout,-0.974896485841256,-1.0258692818955486,0.1,eV/L0^2,-0.5097279605429261
1.0,v19_new_9_energy,heldout,0.07736533900036079,0.046783568880039955,0.007736533900036079,eV/cell,-3.9529032659157886
1.0,v19_new_9_force,heldout,-0.22650351113925563,-0.20516234982919668,0.03173805605024358,eV/L0,0.6724155151870167
1.0,v19_new_9_Haa,heldout,14.396252629283666,22.912625195295092,1.4396252629283666,eV/L0^2,5.915687078655543
1.0,v19_new_9_Hxx,heldout,-0.11946413441426519,0.8868718447570416,0.1,eV/L0^2,10.063359791713069
1.0,v19_power_new_0_energy,heldout,0.0021758842211834217,0.002365631864512469,0.004433026104653031,eV/cell,0.04280318654787137
1.0,v19_power_new_0_force,heldout,-0.2996693004614922,-0.340608751542728,0.03173805605024358,eV/L0,-1.28991678054969
1.0,v19_power_new_0_Haa,heldout,21.133296310436656,27.257376010239813,2.1133296310436656,eV/L0^2,2.89783458758338
1.0,v19_power_new_0_Hxx,heldout,4.803281906544594,6.135223652437449,0.4803281906544594,eV/L0^2,2.772982664369647
1.0,v19_power_new_1_energy,heldout,0.01645069708691336,0.014840911741693875,0.004433026104653031,eV/cell,-0.36313464148785574
1.0,v19_power_new_1_force,heldout,0.747061714559844,0.6740029085640498,0.03173805605024358,eV/L0,-2.3019307130889506
1.0,v19_power_new_1_Haa,heldout,15.66515497295868,15.425182746783364,1.5665154972958681,eV/L0^2,-0.15318854271761662
1.0,v19_power_new_1_Hxx,heldout,3.4372637547611467,2.390752616700183,0.3437263754761147,eV/L0^2,-3.044605281196075
1.0,v19_power_new_2_energy,heldout,0.13995417796875365,0.11322976404680186,0.013995417796875366,eV/cell,-1.9095116923139164
1.0,v19_power_new_2_force,heldout,1.6376288066594074,1.1056971234221507,0.03173805605024358,eV/L0,-16.760058725561873
1.0,v19_power_new_2_Haa,heldout,1.5124016664736504,-0.2376612308246182,0.15124016664736506,eV/L0^2,-11.571416086698411
1.0,v19_power_new_2_Hxx,heldout,0.07390822082095283,0.4085448765458095,0.1,eV/L0^2,3.3463665572485666
1.0,v19_power_new_3_energy,heldout,0.39535837061576956,0.3011948167057055,0.039535837061576956,eV/cell,-2.3817265779248475
1.0,v19_power_new_3_force,heldout,1.0383826381800587,0.9772123543112033,0.03173805605024358,eV/L0,-1.927348158060421
1.0,v19_power_new_3_Haa,heldout,-6.006053628734572,-1.267388084903692,0.6006053628734572,eV/L0^2,7.889815570676613
1.0,v19_power_new_3_Hxx,heldout,-1.4153601110072371,0.008849971284566589,0.14153601110072372,eV/L0^2,10.06252805357266
1.0,v19_power_new_4_energy,heldout,0.5880885299154484,0.5414483852106837,0.05880885299154484,eV/cell,-0.7930803328449587
