model,stretch,radius,qx,qy,qz,minimum_H,tail_bound,robust_margin,normalized_density,normalized_density_truncation
tied_control,0.99,12.0,0.8,0.0,0.0,49.74950916922824,0.0002584580110511817,49.74925071121719,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.08,0.0,52.68622349769376,0.000258455972681754,52.685965041721076,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.08,0.08,48.39977329976359,0.00025845396534861134,48.39951484579824,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.16,0.0,61.26355980245596,0.00025845004847911647,61.26330135240748,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.16,0.08,51.22661003037695,0.00025844814652344164,51.22635158223043,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.16,0.16,44.4112379268908,0.0002584426812231468,44.41097948420958,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.24,0.0,73.27112625010453,0.00025844077537523697,73.27086780932916,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.24,0.08,60.62027255235892,0.0002584390959737268,60.62001411326295,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.24,0.16,45.62742826532742,0.00025843436024461364,45.62716983096717,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.24,0.24,38.18124086360234,0.0002584274745778787,38.18098243612776,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.32,0.0,84.09366481602068,0.0002584289377290666,84.09340638708295,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.32,0.08,71.78062817046114,0.0002584276949546341,71.78036974276618,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.32,0.16,52.12821213469562,0.0002584243383839261,52.12795371035724,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.32,0.24,37.79967043193803,0.0002584199940937244,37.799412011943936,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.32,0.32,30.75369401814398,0.00025841683193193705,30.75343560131205,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.4,0.0,89.14676963057482,0.00025841543294322105,89.14651121514189,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.4,0.08,78.97936918646587,0.00025841505874331616,78.97911077140714,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.4,0.16,59.0668470126128,0.0002584142678880554,59.06658859834491,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.4,0.24,41.2541432034906,0.0002584143763075165,41.253884789114295,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.48,0.0,86.08888722338786,0.00025840114374144405,86.08862882224412,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.48,0.08,78.5870331545164,0.00025840261765064967,78.58677475189876,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.48,0.16,61.85169277224478,0.0002584064931592266,61.85143436575162,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.56,0.0,75.62687374582599,0.00025838685794381857,75.62661535896804,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.56,0.08,70.62635651453698,0.00025839272109815913,70.62609812181589,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.8,0.64,0.0,61.4792073901507,0.00025837948247725844,61.478949010668224,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.0,0.0,55.18535460884942,0.00025842886025751453,55.185096179989166,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.08,0.0,61.68928840839141,0.00025842717262934337,61.68902998121878,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.08,0.08,53.48421775924589,0.00025842548588560563,53.48395933376,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.16,0.0,79.370309698657,0.0002584222559653901,79.37005127640103,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.16,0.08,58.65093760187252,0.0002584205927554552,58.65067918127976,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.16,0.16,48.530775585072504,0.0002584158406073367,48.5305171692319,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.24,0.0,102.70618425801446,0.00025841453560956576,102.70592584347885,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.24,0.08,74.86309283236125,0.00025841299258208837,74.86283441936867,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.24,0.16,51.278548528845896,0.00025840876005813184,51.278290120085835,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.24,0.24,40.962465116197,0.00025840320839166697,40.96220671298861,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.32,0.0,124.0282893776841,0.00025840467255082043,124.02803097301155,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.32,0.08,95.56929325392343,0.00025840352112276586,95.56903485040232,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.32,0.16,62.52457240699353,0.00025840082866505356,62.524314006164865,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.32,0.24,41.45183766043268,0.00025839916974909475,41.45157926126293,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.4,0.0,136.5793116336555,0.00025839348451529794,136.57905324017096,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.4,0.08,112.3833182119672,0.0002583934244061385,112.38305981854279,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.4,0.16,75.82072346332116,0.00025839464966828174,75.8204650686715,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.48,0.0,136.6282615824032,0.00025838183593921376,136.62800320056726,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.48,0.08,118.49302709373879,0.00025838487435374274,118.49276870886443,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.88,0.56,0.0,124.07508485052875,0.00025837369589103723,124.07482647683287,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.0,0.0,58.134854088625644,0.0002584032365166401,58.13459568538913,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.08,0.0,66.82289899634492,0.0002584020121112102,66.82264059433281,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.08,0.08,56.23976870773728,0.0002584007243082226,56.23951030701297,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.16,0.0,92.06136688286261,0.0002583983758313928,92.06110848448678,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.16,0.08,63.14725267442863,0.00025839695979586793,63.146994277468835,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.16,0.16,50.7542175638654,0.0002583929908858227,50.753959170874516,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.24,0.0,131.18642096058096,0.0002583924920739114,131.1861625680889,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.24,0.08,84.30283367382681,0.0002583910777789758,84.30257528274903,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.24,0.16,54.63992822216591,0.00025838750040772877,54.639669834665504,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.24,0.24,42.44916930619437,0.0002583840966476281,42.448910922097724,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.32,0.0,167.31954656473985,0.0002583847480895971,167.31928817999176,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.32,0.08,112.64547128634966,0.0002583838634669354,112.6452129024862,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.32,0.16,69.25573110074384,0.000258382527298841,69.25547271821655,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.4,0.0,190.68628856900798,0.0002583757959257563,190.68603019321205,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.4,0.08,139.349416496058,0.00025837668983016916,139.34915811936818,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,12.0,0.96,0.48,0.0,198.30206569133736,0.0002583665335528706,198.3018073248038,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.574535141697915,5.054329050815975e-05,1.5744845984074067,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.728180478542166,5.058995037257529e-05,5.728129888591793,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.25,0.25,0.25,10.9979562430493,5.0616061176235076e-05,10.997905626988123,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.713798284099676,5.062216470863814e-05,15.713747661934967,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,18.757980057569824,5.0620612979357485e-05,18.757929436956847,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.5,0.5,0.5,19.776981883050883,5.061929955558612e-05,19.776931263751326,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,18.757980057569828,5.0620612979357485e-05,18.75792943695685,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,15.713798284099651,5.062216470863814e-05,15.713747661934942,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.75,0.75,0.75,10.99795624304927,5.0616061176235076e-05,10.997905626988093,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5.728180478542175,5.058995037257529e-05,5.728129888591802,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.5745351416979059,5.054329050815975e-05,1.5744845984073976,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.01,0.0,0.0,0.009206317295172137,8.9671651421917e-06,0.009197350130029945,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.01,0.01,0.0,0.014180545236536016,1.7934336627761427e-05,0.014162610899908255,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.01,0.01,0.01,0.023386162599033047,2.690150707338826e-05,0.023359261091959658,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.08,0.0,0.0,0.5864996552243803,5.0524792683058955e-05,0.5864491304316972,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.08,0.08,0.0,0.8715697937319098,5.053348819759556e-05,0.8715192602437122,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.08,0.08,0.08,1.454674888154916,5.054142132096553e-05,1.454624346733595,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.16,0.0,0.0,2.3172785395205366,5.0547372877504924e-05,2.317227992147659,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.16,0.08,0.0,2.346232075553679,5.055415720258154e-05,2.3461815213964763,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.16,0.08,0.08,2.7402614544223596,5.0560349002997086e-05,2.7402108940733565,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.16,0.16,0.0,3.0936571895484177,5.057027124806435e-05,3.09360661927717,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.16,0.16,0.08,3.6643616241389116,5.0575127002921576e-05,3.664311049011909,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.16,0.16,0.16,5.3318668319538265,5.0586752473153096e-05,5.331816245201353,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.24,0.0,0.0,5.132995919538662,5.057299284296935e-05,5.132945346545819,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.24,0.08,0.0,4.948678578093143,5.057744639406663e-05,4.94862800064675,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.24,0.08,0.08,5.190671000519863,5.058157376793627e-05,5.190620418946096,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.24,0.16,0.0,4.948642493758367,5.0588119137136616e-05,4.94859190563923,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.24,0.16,0.08,5.462645782964906,5.059146740346644e-05,5.462595191497503,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.24,0.16,0.16,6.724933756686868,5.059948097374351e-05,6.724883157205894,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.24,0.24,0.0,5.795158979981654,5.0599774092607046e-05,5.795108380207561,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.24,0.24,0.08,6.339749148004268,5.060223046263462e-05,6.339698545773805,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.24,0.24,0.16,7.9137227418927925,5.060808413403278e-05,7.913672133808658,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.24,0.24,0.24,10.36458751414041,5.061422258332518e-05,10.364536899917827,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.0,0.0,8.999062086692849,5.0593365091504156e-05,8.999011493327757,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.08,0.0,8.582722488638439,5.059589263472524e-05,8.582671892745804,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.08,0.08,8.997016112530162,5.059828883917669e-05,8.996965514241323,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.16,0.0,7.852513682065217,5.060194464243457e-05,7.852463080120574,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.16,0.08,8.491298063664695,5.060401557365146e-05,8.491247459649122,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.16,0.16,9.858657525068315,5.060894195699841e-05,9.858606916126359,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.24,0.0,7.639939869694366,5.060833690885933e-05,7.639889261357458,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.24,0.08,8.214297450229523,5.061002794094392e-05,8.214246840201582,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.24,0.16,9.832594804591626,5.0614032953482344e-05,9.832544190558671,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.24,0.24,11.883648664732593,5.0618098928793084e-05,11.883598046633665,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.32,0.0,8.332386176371456,5.061242605053808e-05,8.332335563945405,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.32,0.08,8.831991415270565,5.0613793454925486e-05,8.83194080147711,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.32,0.16,10.257116398039592,5.0617033484512194e-05,10.257065781006109,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.32,0.24,12.41366517504883,5.0620305161040934e-05,12.413614554743669,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.32,0.32,0.32,15.05259753749014,5.062199571306811e-05,15.052546915494426,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.375,0.375,0.0,10.034461679862648,5.061283412498082e-05,10.034411067028524,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.0,0.0,13.933552592871823,5.060538854981684e-05,13.933501987483274,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.08,0.0,13.305297566988319,5.060660663619064e-05,13.305246960381682,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.08,0.08,14.5060024346709,5.060780928335035e-05,14.505951826861617,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.16,0.0,11.92963482708438,5.060944528088825e-05,11.929584217639098,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.16,0.08,12.97885247922363,5.061061239069664e-05,12.978801868611239,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.16,0.16,15.867675947424004,5.0613339034813276e-05,15.86762533408497,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.24,0.0,10.719898324557663,5.061211845690848e-05,10.719847712439206,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.24,0.08,11.506526625700829,5.061325674273874e-05,11.506476012444086,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.24,0.16,13.79913358537278,5.0615938030254026e-05,13.79908296943475,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.24,0.24,17.189428614080487,5.0618569383725555e-05,17.189377995511105,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.32,0.0,10.243758838038357,5.06130322428903e-05,10.243708225006113,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.32,0.08,10.786365538729992,5.061417346825827e-05,10.786314924556525,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.32,0.16,12.341986879988426,5.0616903666132156e-05,12.34193626308476,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.32,0.24,14.747792974905513,5.061972086704912e-05,14.747742355184647,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.32,0.32,17.937947728296358,5.062126368813101e-05,17.93789710703267,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.4,0.0,10.880765276396556,5.061140398671207e-05,10.880714664992569,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.4,0.08,11.307282704631783,5.0612585749585204e-05,11.307232092046034,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.4,0.16,12.506120236443461,5.0615469030067934e-05,12.506069620974431,1.0356114148058957,4.679162751807381e-09
tied_control,0.99,16.0,0.4,0.4,0.24,14.261445693351678,5.0618627169310486e-05,14.26139507472451,1.0356114148058957,4.679162751807381e-09
