j,l,ux,uy,uz,gx,gy,gz
-4,5,0.3391793956022149,0.0006026256515789202,-0.0033204552783549154,1.1543189147589228e-11,3.0819900798118027e-10,-2.1575705631826647e-12
-4,6,0.32128000195173784,-0.0012051593580363338,-0.0014555989989069576,1.1177346895263618e-10,2.68396457836495e-10,-3.0535126835894155e-10
-4,7,0.30711686296326507,-0.0013981717546642065,-0.00027926603209324036,-5.1483531847418273e-11,2.998087889061196e-10,1.3328478295007717e-11
-3,-4,-0.36791886893890335,-0.0022774129256056146,-0.002350974532063756,4.706070082238778e-11,2.0651058640908104e-10,1.9699248981173978e-10
-3,-3,-0.3801646399192551,-0.005694177868778969,-0.004313798996556327,-1.0824005407250592e-10,1.4752350729896335e-10,-1.3204493667104758e-10
-3,-2,-0.39779389972622453,-0.00974163484110509,-0.0058808257992720835,-4.4568184212612216e-11,-1.2841666618967906e-10,-2.0288174851050556e-10
-3,-1,-0.4239936695499639,-0.013321964238467036,-0.0068022239707176135,-9.548581657347135e-11,5.424543713522523e-11,-2.6446391864637375e-10
-3,0,-0.4600998548652806,-0.018982306705884935,-0.007012658523498856,-1.7040288451120045e-10,3.1506218467480807e-10,-2.1391007368198878e-10
-3,1,0.4496539633783165,0.021710552309042275,-0.008247719135650209,3.4147919214522204e-10,1.5065991509910504e-10,-4.832952484393194e-10
-3,2,0.4004850678225591,0.01822257528048723,-0.010951173056376653,1.9882877766094764e-10,5.087766735689669e-10,-9.382766091858841e-11
-3,3,0.36061675904740104,0.009921421065874665,-0.0075535765429555445,1.604701076879378e-10,-1.7091134063562663e-10,2.8743286743793117e-10
-3,4,0.3322845795353698,0.0033978309962148425,-0.0033550745870655706,9.448835203845762e-11,2.2574137004127692e-11,4.513996251440111e-11
-3,5,0.31156690682607263,-0.00017916773183945185,-0.0005758336432783027,1.8921849330444385e-11,-1.337362998121705e-10,-1.4202834221210825e-11
-3,6,0.29607197192623075,-0.0017141368244725354,0.0007354047433113985,-2.800742944855661e-10,-1.5522992613536957e-10,-3.601128249763885e-11
-3,7,0.284227213224073,-0.0016759162629107196,0.0008308882740036457,-1.7128125306964392e-10,-6.487473058758297e-11,2.5954684667488844e-10
-2,-5,-0.3376954958324274,-0.0014088287842837358,-0.0030181358931897673,1.4116684557419212e-10,-1.9448859189807877e-10,-2.08139696233553e-10
-2,-4,-0.3442615443196457,-0.004006440571426883,-0.006082693851178469,7.275122865246786e-11,1.4391944580527394e-10,-7.067985758300865e-11
-2,-3,-0.35358985993601144,-0.007936792215266804,-0.009390440303542353,4.187205703692909e-11,1.3859721703646244e-10,-8.23617150500465e-11
-2,-2,-0.3676222157647739,-0.013159438854736664,-0.01289970445821745,4.5417460591001824e-11,1.4105651369167305e-10,-1.392668737493566e-10
