profile,target,prediction,reference,scale,residual,selected_in_profile,exact
K_only,v19_power_new_8_Hxx,3.1207134192364042e+57,-1.532495429303305,0.15324954293033052,2.0363606700315747e+58,False,False
K_only,v19_power_new_9_energy,2.9173330332262426e+55,0.07659186968314344,0.007659186968314344,3.8089330438009896e+57,False,False
K_only,v19_power_new_9_force,-5.880705775742281e+56,-0.15953065932670854,0.03173805605024358,-1.8528878285527975e+58,False,False
K_only,v19_power_new_9_Haa,1.368169349795119e+58,13.640977289265752,1.3640977289265752,1.0029848454272757e+58,False,False
K_only,v19_power_new_9_Hxx,1.5816129494188586e+57,-0.0018561341338510467,0.1,1.5816129494188585e+58,False,False
K_only,v20_new_0_energy,3.6541468243591355e+47,5.8649043216202346e-05,0.004433026104653031,8.24300768390161e+49,False,False
K_only,v20_new_0_force,5.891674414390753e+50,0.04781880717694997,0.03173805605024358,1.856343817990559e+52,False,False
K_only,v20_new_0_Haa,7.063352870227442e+53,19.407850341619266,1.9407850341619266,3.6394308209809294e+53,False,False
K_only,v20_new_0_Hxx,5.635426745893922e+53,4.329394100444026,0.4329394100444026,1.3016663799019701e+54,False,False
K_only,v20_new_1_energy,1.0569689781432213e+51,0.0036442749373840483,0.004433026104653031,2.384305783883827e+53,False,False
K_only,v20_new_1_force,1.9472764856225416e+53,0.3655179304564104,0.03173805605024358,6.13546236902432e+54,False,False
K_only,v20_new_1_Haa,2.491612373903464e+55,17.703231197779825,1.7703231197779825,1.4074336747157994e+55,False,False
K_only,v20_new_1_Hxx,2.3870743380731725e+55,3.9093512902826126,0.3909351290282613,6.106062517345704e+55,False,False
K_only,v20_new_2_energy,4.975318374158143e+52,0.034823381685342755,0.004433026104653031,1.1223300419855201e+55,False,False
K_only,v20_new_2_force,2.293620995801507e+54,1.045799857810823,0.03173805605024358,7.226721737999779e+55,False,False
K_only,v20_new_2_Haa,5.835721674524071e+55,13.514055878705095,1.3514055878705096,4.318260725649186e+55,False,False
K_only,v20_new_2_Hxx,8.775359020251511e+55,2.9805611045837717,0.29805611045837715,2.9441969858480624e+56,False,False
K_only,v20_new_3_energy,7.224830674856728e+53,0.22661995382203423,0.022661995382203426,3.188082317116004e+55,False,False
K_only,v20_new_3_force,7.646685513990205e+54,1.596539848274592,0.03173805605024358,2.4093112388121573e+56,False,False
K_only,v20_new_3_Haa,3.07893314273677e+55,-2.2820717486649773,0.22820717486649775,1.349183321925772e+56,False,False
K_only,v20_new_3_Hxx,4.1350124783900385e+55,-0.8053213981525169,0.1,4.135012478390038e+56,False,False
K_only,v20_new_4_energy,3.0095763123571677e+54,0.4890270726004544,0.04890270726004545,6.154212069187539e+55,False,False
K_only,v20_new_4_force,8.175002786836702e+54,0.5582577926902346,0.03173805605024358,2.5757730006825546e+56,False,False
K_only,v20_new_4_Haa,-2.5213772793561103e+55,-1.9854681988380205,0.19854681988380207,-1.2699157210534654e+56,False,False
K_only,v20_new_4_Hxx,-3.4197875238398124e+54,-1.0730096719553677,0.10730096719553678,-3.187098507330193e+55,False,False
K_only,v20_new_5_energy,4.2127670139996653e+54,0.6157939144055483,0.06157939144055483,6.841196243497187e+55,False,False
K_only,v20_new_5_force,2.6325833939284502e+54,0.6195747950914187,0.03173805605024358,8.294721610425305e+55,False,False
K_only,v20_new_5_Haa,-1.625579738230047e+55,0.4318686304614479,0.1,-1.625579738230047e+56,False,False
K_only,v20_new_5_Hxx,-7.988277825981335e+53,0.05966529359502488,0.1,-7.988277825981335e+54,False,False
K_only,v20_new_6_energy,4.501168551269776e+54,0.729941495134474,0.0729941495134474,6.166478520912892e+55,False,False
K_only,v20_new_6_force,7.171921471313093e+53,0.4717044111502519,0.03173805605024358,2.2597229836507425e+55,False,False
K_only,v20_new_6_Haa,-5.158445168309092e+54,-1.7417609490586863,0.17417609490586863,-2.9616263765110313e+55,False,False
K_only,v20_new_6_Hxx,-1.3269759274345004e+53,0.20899465255336805,0.1,-1.3269759274345004e+54,False,False
K_only,v20_new_7_energy,4.416234709618031e+54,0.02046914476243608,0.004433026104653031,9.962122047922581e+56,False,False
K_only,v20_new_7_force,-1.1564625906978743e+56,0.06281548916376087,0.03173805605024358,-3.643772601784786e+57,False,False
K_only,v20_new_7_Haa,3.7150372740922293e+57,21.501318205218237,2.150131820521824,1.727818377754445e+57,False,False
K_only,v20_new_7_Hxx,5.580860465871298e+57,4.662002299739686,0.4662002299739686,1.1970951765045073e+58,False,False
K_only,v20_new_8_energy,1.718684084351638e+55,0.06003679436536899,0.006003679436536899,2.8627179424207e+57,False,False
K_only,v20_new_8_force,-4.214019533854356e+56,0.3178698348179461,0.03173805605024358,-1.3277497295937929e+58,False,False
K_only,v20_new_8_Haa,1.1494474048656071e+58,14.458727489192233,1.4458727489192233,7.949851781388151e+57,False,False
K_only,v20_new_8_Hxx,2.0298061000722662e+57,0.86111106885732,0.1,2.029806100072266e+58,False,False
K_only,v20_new_9_energy,1.0199404997512212e+55,0.09377427653904365,0.009377427653904365,1.087654885107603e+57,False,False
K_only,v20_new_9_force,-1.7765718239740116e+56,0.5947790357818696,0.03173805605024358,-5.597607557191194e+57,False,False
K_only,v20_new_9_Haa,3.9559559680730495e+57,11.056850642860084,1.1056850642860085,3.577832509320899e+57,False,False
K_only,v20_new_9_Hxx,-2.337529786431513e+54,0.0757661767331005,0.1,-2.3375297864315127e+55,False,False
K_only,v20_new_10_energy,1.9892519328847416e+55,0.038168092494978115,0.004433026104653031,4.487345406779279e+57,False,False
K_only,v20_new_10_force,-5.582657554891934e+56,-0.4360667641505048,0.03173805605024358,-1.758979045866638e+58,False,False
K_only,v20_new_10_Haa,1.6918550379785526e+58,26.40271381173358,2.640271381173358,6.407883106420214e+57,False,False
K_only,v20_new_10_Hxx,1.3814565382223352e+58,4.254835571305176,0.42548355713051766,3.246791832659638e+58,False,False
K_only,v20_new_11_energy,2.810806693699852e+54,0.2277352928888806,0.022773529288888063,1.2342429045775242e+56,False,False
K_only,v20_new_11_force,-1.502319928886151e+55,1.3946641093269667,0.03173805605024358,-4.73349699335042e+56,False,False
K_only,v20_new_11_Haa,3.769609282430232e+56,2.8654264155114735,0.28654264155114734,1.3155491489937156e+57,False,False
K_only,v20_new_11_Hxx,-3.6854476500353955e+55,-0.12044589256531853,0.1,-3.6854476500353953e+56,False,False
K_only,v31_K0_H00,1.5687895380025372,1.6071853175180872,0.3871874135709727,-0.09916587722062406,True,False
K_only,v31_K0_H11,4.096178311181957,3.778484710232485,0.3871874135709727,0.8205163438021662,True,False
K_only,v31_K0_H22,6.16448658079792,5.5400914279154465,0.3871874135709727,1.6126432084239741,True,False
K_only,v31_K0_H01,7.335358109248995e-15,-1.5177286414361958e-17,0.3871874135709727,1.8984437866588813e-14,True,False
K_only,v31_K0_H02,-5.338826979610943e-15,-9.45828328360523e-17,0.3871874135709727,-1.3544459254003111e-14,True,False
K_only,v31_K0_H12,-4.1366165392387515,-3.523213435365955,0.3871874135709727,-1.5842537292611598,True,False
K_only,v31_K1_H00,9.686146728698631,11.020541195662586,2.565934883399439,-0.5200422175936528,True,False
K_only,v31_K1_H11,29.9012904431141,27.51034114112903,2.565934883399439,0.93180435616412,True,False
K_only,v31_K1_H22,41.31118605426513,37.17324859129323,2.565934883399439,1.6126432084238302,True,False
K_only,v31_K1_H01,4.32205108548051e-14,-8.047950485487693e-17,2.565934883399439,1.687532705517972e-14,True,False
K_only,v31_K1_H02,8.390585778098908e-15,1.6095900970975385e-16,2.565934883399439,3.2072625153629237e-15,True,False
K_only,v31_K1_H12,-22.819791222311164,-19.325814900328513,2.565934883399439,-1.3616777045229262,True,False
K_only,v31_L2_H00,2.417842828019942,2.553605837827099,0.581483715936639,-0.23347689038629943,False,False
K_only,v31_L2_H11,2.4178428280199187,2.5536058378271016,0.581483715936639,-0.23347689038634448,False,False
K_only,v31_L2_H22,12.685038502444634,11.054750979095974,0.581483715936639,2.8036684066425397,False,False
K_only,v31_L2_H01,-1.9892559629254384e-15,-6.305904423508818e-34,0.581483715936639,-3.421000293570038e-15,False,False
K_only,v31_L2_H02,5.526953547983615e-14,-6.040516937618709e-17,0.581483715936639,9.515303547252101e-14,False,False
K_only,v31_L2_H12,1.0690791380421496e-14,-1.5741639952321403e-15,0.581483715936639,2.109251736464806e-14,False,False
K_only,v31_L3_H00,10.331843554481061,15.117824325030192,3.6510653206716435,-1.3108450137694907,False,False
K_only,v31_L3_H11,10.331843554484417,15.117824325030208,3.6510653206716435,-1.310845013768576,False,False
K_only,v31_L3_H22,58.7187066685459,69.82130022908126,3.6510653206716435,-3.040918905962753,False,False
K_only,v31_L3_H01,1.680279044258963e-14,-2.6155839077835e-16,3.6510653206716435,4.6737999281340856e-15,False,False
K_only,v31_L3_H02,-4.33462859217382e-15,-1.2237589896675819e-15,3.6510653206716435,-8.520443567232503e-16,False,False
K_only,v31_L3_H12,-7.126001339871164e-14,-1.066647511748027e-14,3.6510653206716435,-1.659612550292162e-14,False,False
L_only,normal_strain_force_ev,0.0,0.0,0.1,0.0,False,True
L_only,cohesive_ev_atom,3.3599999999999994,3.36,0.0672,-6.608470384673551e-15,False,True
L_only,C11_GPa,113.99999999999999,113.99999999999996,5.699999999999998,4.9862648123515816e-15,False,True
L_only,C12_GPa,61.99999999999998,62.000000000000014,3.100000000000001,-1.1460366705808064e-14,False,True
L_only,C44_GPa,32.0,32.0,1.6,0.0,False,True
L_only,perfect_Haa,19.66091286328976,19.66091286328976,1.9660912863289761,0.0,False,True
L_only,perfect_Hxx,4.393593035123306,4.393593035123306,0.43935930351233066,0.0,False,True
L_only,saddle_energy_at_source_state,1.4365423159418563e+52,0.07624909750742465,0.007624909750742465,1.884012221655443e+54,False,False
L_only,saddle_normal_force_at_source_state,-2.9137784897481654e+53,1.4903612010162394e-15,0.03173805605024358,-9.180708752720862e+54,False,False
L_only,fault_energy_at_source_state,1.0108412769346865e+52,0.06670794504308616,0.006670794504308616,1.5153236638930964e+54,False,False
L_only,fault_normal_force_at_source_state,-1.6027477499241445e+53,5.29078226360765e-15,0.03173805605024358,-5.0499241270066505e+54,False,False
L_only,saddle_path_force_at_source_state,-5.247369212977028e+52,2.296700476743968e-16,0.03173805605024358,-1.6533366771644967e+54,False,False
L_only,opening_1.1h_energy,6.106105681631553e+49,0.05670265774764735,0.005670265774764736,1.076864105525089e+52,False,False
L_only,opening_1.5h_energy,1.632199982298936e+51,0.4710312483934004,0.04710312483934004,3.465162848252776e+52,False,False
L_only,opening_2h_energy,2.6465268801602783e+51,0.7060534019484034,0.07060534019484034,3.7483381184156943e+52,False,False
L_only,opening_40h_energy,2.7265254524585893e+51,0.7719163228888833,0.07719163228888834,3.532151570852415e+52,False,False
L_only,direct_quarter_energy,1.047043350888366e+53,0.117221996542065,0.0117221996542065,8.932140568964252e+54,False,False
L_only,direct_half_energy,4.901897241884016e+53,0.26732847628894163,0.026732847628894163,1.8336607120693745e+55,False,False
L_only,oblique_energy,3.311481690648857e+52,0.13339289745734875,0.013339289745734876,2.4825022574441606e+54,False,False
L_only,opening_1.25h_energy,4.932499628715531e+50,0.24853683654490819,0.02485368365449082,1.9846151167311072e+52,False,False
L_only,opening_3h_energy,2.726417668254019e+51,0.7719163228888833,0.07719163228888834,3.532011938872401e+52,False,False
L_only,saddle_Haa,6.816243422743475e+54,12.717337762538286,1.2717337762538286,5.359803718371166e+54,False,False
L_only,saddle_Hxx,4.6671413538451435e+53,-0.18642463121762062,0.018642463121762064,2.5035003815547367e+55,False,False
L_only,fault_Haa,3.247197860213527e+54,14.140554350039636,1.4140554350039638,2.2963723909483254e+54,False,False
L_only,fault_Hxx,1.3020546538109955e+54,2.4858929774856264,0.24858929774856264,5.2377743756610454e+54,False,False
L_only,saddle_normal_path_coupling,1.625459528186654e+54,1.2055891043737141,0.12055891043737142,1.3482699223887363e+55,False,False
L_only,opening_1.1h_normal_force,1.9911450100739127e+51,1.2761663221727821,0.03173805605024358,6.273682946812462e+52,False,False
L_only,opening_1.3h_normal_force,5.3994508063587346e+51,1.4139711872929317,0.03173805605024358,1.7012544176653488e+53,False,False
L_only,opening_1.5h_normal_force,5.2700010557973334e+51,0.6379256757978651,0.03173805605024358,1.6604674991608025e+53,False,False
L_only,opening_2h_normal_force,5.921425005084264e+50,0.5548811295393773,0.03173805605024358,1.865717609077957e+52,False,False
L_only,opening_2.5h_normal_force,2.667400302432773e+49,0.0005156382639574782,0.03173805605024358,8.404422432836121e+50,False,False
L_only,opening_3h_normal_force,9.20661876816712e+47,0.0,0.03173805605024358,2.9008136962113856e+49,False,False
L_only,shockley_0.15_energy,1.2690386269020833e+51,0.013715574532912111,0.004433026104653031,2.862691527058828e+53,False,False
L_only,shockley_0.35_energy,1.7296532715404217e+52,0.04820527408303389,0.004820527408303389,3.588099651837023e+54,False,False
L_only,shockley_0.75_energy,2.8271512760751754e+52,0.08334161260537679,0.00833416126053768,3.392244507508823e+54,False,False
L_only,new_direct_017_energy,2.596777043681081e+52,0.05826439239193282,0.0058264392391932825,4.456885135286549e+54,False,False
L_only,new_direct_017_normal_force,-7.153815648104161e+53,-0.44118804525591643,0.03173805605024358,-2.254018216105979e+55,False,False
L_only,new_direct_017_Haa,2.0541917206745504e+55,26.109437232644353,2.6109437232644357,7.867621589737737e+54,False,False
L_only,new_direct_039_energy,3.7086031767107026e+53,0.2262381941113307,0.022623819411133072,1.6392471621682574e+55,False,False
L_only,new_direct_039_normal_force,-1.0240830244288823e+55,-1.9685101248020884,0.03173805605024358,-3.2266721780555387e+56,False,False
L_only,new_direct_039_Haa,2.7702087662695244e+56,36.31678531793335,3.6316785317933356,7.627901924737776e+55,False,False
L_only,new_raised_direct_energy,3.918045348476205e+52,0.11960599647825673,0.011960599647825674,3.2757934082247034e+54,False,False
L_only,new_raised_direct_normal_force,-1.0785650583239664e+54,0.08783049166112324,0.03173805605024358,-3.39833371211054e+55,False,False
L_only,new_raised_direct_Haa,3.021699891274097e+55,20.00400949091716,2.000400949091716,1.510547119389292e+55,False,False
L_only,new_off_path_positive_energy,7.775130159092725e+51,0.05360470506556986,0.0053604705065569865,1.4504566622616617e+54,False,False
L_only,new_off_path_positive_normal_force,-1.879189693775875e+53,0.35206897342006,0.03173805605024358,-5.920935078068377e+54,False,False
L_only,new_off_path_positive_Haa,5.1680647377642274e+54,13.446420569551602,1.3446420569551603,3.843450166557275e+54,False,False
L_only,new_off_path_negative_energy,4.817112869467204e+52,0.21544733160917068,0.021544733160917068,2.23586564451196e+54,False,False
L_only,new_off_path_negative_normal_force,-1.4496596765719651e+54,-0.05312860042135701,0.03173805605024358,-4.567575513374391e+55,False,False
L_only,new_off_path_negative_Haa,4.3650158258499874e+55,13.5831841481301,1.35831841481301,3.2135438776708976e+55,False,False
L_only,new_shockley_058_energy,3.6157256172685036e+52,0.07969505412787091,0.007969505412787091,4.536951077876254e+54,False,False
L_only,new_shockley_058_normal_force,-8.945102961756765e+53,-0.6123357455328253,0.03173805605024358,-2.8184155159333126e+55,False,False
L_only,new_shockley_058_Haa,2.370143114241606e+55,23.107568998056017,2.3107568998056016,1.0256998970514814e+55,False,False
L_only,new_opening_1.17h_energy,2.2092935667439945e+50,0.14263027381623705,0.014263027381623706,1.5489653827562714e+52,False,False
L_only,new_opening_1.17h_normal_force,3.505658608076444e+51,1.6398229617729339,0.03173805605024358,1.1045599650232954e+53,False,False
L_only,new_opening_1.42h_energy,1.266146763195192e+51,0.4226003973463561,0.042260039734635615,2.996085122365561e+52,False,False
L_only,new_opening_1.42h_normal_force,5.8433526586125244e+51,0.8686291067124379,0.03173805605024358,1.8411186398316535e+53,False,False
L_only,new_opening_1.78h_energy,2.440952966011053e+51,0.5953584311886578,0.05953584311886578,4.0999721145085473e+52,False,False
L_only,new_opening_1.78h_normal_force,1.9115447126802373e+51,0.5989965116849877,0.03173805605024358,6.022878999438804e+52,False,False
L_only,new_opening_2.23h_energy,2.7074397178681984e+51,0.7765619947928292,0.07765619947928293,3.486443755968881e+52,False,False
L_only,new_opening_2.23h_normal_force,1.4936910399541617e+50,0.15664558956102492,0.03173805605024358,4.706309162695861e+51,False,False
L_only,new_opening_3.4h_energy,2.726519070428033e+51,0.7719163228888833,0.07719163228888834,3.5321433030773113e+52,False,False
L_only,new_opening_3.4h_normal_force,5.58905837500968e+46,0.0,0.03173805605024358,1.7609958108845125e+48,False,False
L_only,new_opening_5.5h_energy,2.7265254524575202e+51,0.7719163228888833,0.07719163228888834,3.53215157085103e+52,False,False
