model,stretch,radius,qx,qy,qz,minimum_H,tail_bound,robust_margin,normalized_density,normalized_density_truncation
separate_range,0.99,12.0,0.8,0.0,0.0,51.94493019778923,0.000257990725643699,51.94467220706359,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.08,0.0,54.7638396711688,0.0002579895102933549,54.76358168165851,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.08,0.08,50.50176658152483,0.0002579883518428869,50.501508593172986,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.16,0.0,62.98495582034345,0.00025798598697699,62.984697834356474,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.16,0.08,53.11910686097763,0.00025798500676144217,53.11884887597087,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.16,0.16,46.269406095635794,0.0002579822195224914,46.26914811341627,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.24,0.0,74.47311640550802,0.00025798049267081885,74.47285842501535,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.24,0.08,62.096506001839565,0.0002579798383805103,62.096248022001184,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.24,0.16,47.24637559136487,0.0002579780629179624,47.24611761330195,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.24,0.24,39.72948886572263,0.0002579756846088333,39.72923089003802,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.32,0.0,84.79461654419296,0.0002579734948847239,84.79435857069808,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.32,0.08,72.76445548222452,0.0002579733746261818,72.76419750884989,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.32,0.16,53.387020865276135,0.0002579732034106596,53.386762892072724,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.32,0.24,39.132355798514524,0.00025797342820571805,39.13209782508632,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.32,0.32,32.00451780894034,0.0002579745664386658,32.004259834373904,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.4,0.0,89.55008097984339,0.0002579654849356209,89.54982301435845,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.4,0.08,79.59976536331091,0.00025796624951557686,79.59950739706139,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.4,0.16,59.988283381730554,0.00025796848923195884,59.988025413241324,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.4,0.24,42.32888677808373,0.0002579720990455026,42.328628805984685,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.48,0.0,86.49736938101886,0.0002579568916668869,86.49711142412718,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.48,0.08,79.1292799928067,0.00025795929010002586,79.1290220335166,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.48,0.16,62.61910688096527,0.0002579649595676914,62.6188489160057,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.56,0.0,76.3281780274444,0.00025794805340221167,76.32792007939099,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.56,0.08,71.39178363803289,0.00025795412999686605,71.3915256839029,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.8,0.64,0.0,62.650002841529634,0.00025794644054831484,62.649744895089086,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.0,0.0,57.70744779102915,0.00025798123880754065,57.70718980979034,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.08,0.0,64.03692851590782,0.00025797994737157656,64.03667053596044,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.08,0.08,55.88762375458969,0.0002579786869167312,55.88736577590277,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.16,0.0,81.20946106076772,0.00025797620409253116,81.20920308456363,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.16,0.08,60.79408952758093,0.0002579750453308697,60.7938315525356,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.16,0.16,50.62161090879997,0.00025797174175605015,50.62135293705822,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.24,0.0,103.81869931535596,0.00025797037932660447,103.81844134497663,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.24,0.08,76.49155111184373,0.0002579694262634058,76.49129314241748,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.24,0.16,53.066143607970766,0.0002579668246898063,53.065885641146075,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.24,0.24,42.649223004652576,0.0002579634269141777,42.648965041225665,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.32,0.0,124.4288690627885,0.00025796301860416215,124.4286110997699,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.32,0.08,96.55032180835514,0.0002579624638491707,96.55006384589129,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.32,0.16,63.85244087388487,0.00025796126293471715,63.85218291262194,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.32,0.24,42.85799335348103,0.000257960869777321,42.857735392611254,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.4,0.0,136.5203354177331,0.00025795474852782443,136.52007746298457,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.4,0.08,112.80228470181581,0.0002579550430282312,112.80202674677278,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.4,0.16,76.68422825641342,0.00025795670673935323,76.68397029970669,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.48,0.0,136.50350312788726,0.0002579461712492861,136.503245181716,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.48,0.08,118.67407015416387,0.00025794879569674767,118.67381220536818,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.88,0.56,0.0,124.28162698330217,0.0002579414614658123,124.2813690418407,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.0,0.0,60.83583290920296,0.0002579736268918965,60.83557493557607,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.08,0.0,69.39882640031075,0.00025797235904130225,69.39856842795172,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.08,0.08,58.80800343369523,0.00025797109291728125,58.80774546260231,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.16,0.0,94.27563839371248,0.000257968663000177,94.27538042504948,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.16,0.08,65.41112201952485,0.0002579674167756344,65.41086405210808,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.16,0.16,52.97163099767717,0.0002579638445701707,52.9713730338326,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.24,0.0,132.84809593577643,0.0002579628564353896,132.84783797292,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.24,0.08,85.97176811380177,0.00025796169602468273,85.97151015210575,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.24,0.16,56.50899271948797,0.0002579584831331593,56.50873476100484,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.24,0.24,44.21014883349231,0.0002579541219812656,44.20989087937033,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.32,0.0,166.86338909593175,0.00025795544244169356,166.86313114048932,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.32,0.08,113.55085554480199,0.0002579545377572849,113.55059759026423,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.32,0.16,70.58917335505338,0.0002579522936340514,70.58891540275974,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.4,0.0,189.54297751030128,0.000257947055867399,189.5427195632454,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.4,0.08,139.50433106831704,0.0002579467995980455,139.50407312151745,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,12.0,0.96,0.48,0.0,196.99142304963473,0.00025793839454478626,196.99116511124018,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.5795669607378917,5.054202723310972e-05,1.5795164187106585,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.794978824408772,5.05897715723061e-05,5.7949282346372,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.25,0.25,0.25,11.263395597720827,5.0620388406688946e-05,11.26334497733242,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.310893833573264,5.06307213659424e-05,16.3108432028519,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,19.682905433916186,5.063155982411516e-05,19.682854802356363,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.5,0.5,0.5,20.83998719298339,5.0630973199044255e-05,20.83993656201019,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,19.682905433916172,5.063155982411516e-05,19.68285480235635,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,16.310893833573243,5.06307213659424e-05,16.310843202851878,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.75,0.75,0.75,11.263395597720816,5.0620388406688946e-05,11.263344977332409,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5.794978824408761,5.05897715723061e-05,5.794928234637189,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.579566960737886,5.054202723310972e-05,1.5795164187106527,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.01,0.0,0.0,0.009205485619362902,8.96714398383607e-06,0.009196518475379067,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.01,0.01,0.0,0.014186682911606633,1.7934295357430782e-05,0.014168748616249203,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.01,0.01,0.01,0.023392120407608206,2.69014464574941e-05,0.02336521896115071,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.08,0.0,0.0,0.5870252680526807,5.052414350088803e-05,0.5869747439091798,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.08,0.08,0.0,0.8728233830599548,5.0532492131296445e-05,0.8727728505678235,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.08,0.08,0.08,1.4589875863888646,5.054020360918688e-05,1.4589370461852553,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.16,0.0,0.0,2.3261949934060278,5.0545843351597716e-05,2.326144447562676,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.16,0.08,0.0,2.354940851455119,5.055262208217361e-05,2.3548902988330367,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.16,0.08,0.08,2.7499615225735434,5.0558872992269206e-05,2.749910963700551,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.16,0.16,0.0,3.108010785225656,5.056893189363273e-05,3.1079602162937627,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.16,0.16,0.08,3.6887277702398635,5.057400089527208e-05,3.6886771962389684,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.16,0.16,0.16,5.3895073227530945,5.058631685267116e-05,5.389456736436242,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.24,0.0,0.0,5.176837531356666,5.0571551130526864e-05,5.176786959805535,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.24,0.08,0.0,4.98997342545394,5.057625162270362e-05,4.989922849202317,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.24,0.08,0.08,5.224055568374426,5.0580653382567994e-05,5.2240049877210435,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.24,0.16,0.0,4.989998258457311,5.058768346560809e-05,4.989947670773845,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.24,0.16,0.08,5.513146653633574,5.059136685946735e-05,5.5130960622667144,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.24,0.16,0.16,6.808200640721673,5.060032812550893e-05,6.8081500403935475,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.24,0.24,0.0,5.855135332909656,5.0600663614138376e-05,5.855084732246042,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.24,0.24,0.08,6.419219904348431,5.0603496603331885e-05,6.419169300851827,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.24,0.24,0.16,8.051310850918124,5.0610373798145396e-05,8.051260240544327,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.24,0.24,0.24,10.597802880652385,5.0617960810950766e-05,10.597752262691573,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.0,0.0,9.129880927369001,5.0593362162865346e-05,9.129830334006838,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.08,0.0,8.705361418849499,5.059622721896575e-05,8.70531082262228,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.08,0.08,9.095048547302055,5.059897036926993e-05,9.094997948331685,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.16,0.0,7.9623836700152335,5.0603221136207466e-05,7.9623330667940975,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.16,0.08,8.605584914162035,5.060565671795287e-05,8.605534308505318,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.16,0.16,9.975783873097296,5.061157216318404e-05,9.975733261525132,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.24,0.0,7.754605487153149,5.061099946171355e-05,7.754554876153687,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.24,0.08,8.35074818668109,5.061306033374487e-05,8.350697573620756,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.24,0.16,10.030080790799783,5.0618049717667465e-05,10.030030172750065,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.24,0.24,12.167320573704268,5.062344900148199e-05,12.167269950255267,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.32,0.0,8.487489009184653,5.061668810741656e-05,8.487438392496546,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.32,0.08,9.01568719222694,5.061840766601425e-05,9.015636573819274,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.32,0.16,10.522588721906722,5.062257184592223e-05,10.522538099334875,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.32,0.24,12.802977898098684,5.062706126935426e-05,12.802927271037415,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.32,0.32,0.32,15.592007014512056,5.0629991071991915e-05,15.591956384520984,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.375,0.375,0.0,10.286636486946655,5.06190575086236e-05,10.286585867889146,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.0,0.0,14.228417490571495,5.060763084925985e-05,14.228366882940646,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.08,0.0,13.58117528460351,5.060915598995776e-05,13.581124675447521,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.08,0.08,14.732303931405735,5.0610670516727975e-05,14.732253320735218,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.16,0.0,12.167162754412544,5.061283060707344e-05,12.167112141581937,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.16,0.08,13.229704222480214,5.061431832531722e-05,13.229653608161888,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.16,0.16,16.263997638722934,5.061790255822308e-05,16.263947020820375,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.24,0.0,10.935501584438637,5.0616666462400015e-05,10.935450967772175,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.24,0.08,11.748599758845701,5.061812814145501e-05,11.748549140717559,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.24,0.16,14.118123409806582,5.062166188728389e-05,14.118072788144694,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.24,0.24,17.71748432068516,5.0625419710846783e-05,17.71743369526545,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.32,0.0,10.480056405703284,5.061882927500211e-05,10.480005786874008,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.32,0.08,11.054899292472701,5.0620286577334285e-05,11.054848672186123,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.32,0.16,12.701391883909725,5.062383805116251e-05,12.701341260071674,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.32,0.24,15.240750796834652,5.0627715267294e-05,15.240700169119384,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.32,0.32,18.607919294326333,5.063030481382879e-05,18.60786866402152,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.4,0.0,11.185448858336281,5.061831172873792e-05,11.185398240024552,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.4,0.08,11.645862103795077,5.061979430047235e-05,11.645811484000776,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.4,0.16,12.93970529930325,5.062344849949545e-05,12.93965467585475,1.0364826916127057,4.3938694284752e-09
separate_range,0.99,16.0,0.4,0.4,0.24,14.832664383550915,5.06275796931788e-05,14.832613755971222,1.0364826916127057,4.3938694284752e-09
