case,observable,role,scale,unrestricted,sign_constrained
75,new_off_path_negative_energy,heldout,0.021544733160917068,-10.655309783562354,-9.766595294935879
75,new_off_path_negative_normal_force,heldout,0.03173805605024358,45.707808301119066,-31.520706307066572
75,new_off_path_negative_Haa,heldout,1.35831841481301,-17.160984520170686,36.535022271820786
75,new_shockley_058_energy,heldout,0.007969505412787091,-6.445619259667404,-5.787920431380448
75,new_shockley_058_normal_force,heldout,0.03173805605024358,12.96076704643114,-27.238331351397864
75,new_shockley_058_Haa,heldout,2.3107568998056016,0.05864694499432459,17.295325388161853
75,new_opening_1.17h_energy,heldout,0.014263027381623706,-2.800249717476815,-3.363636596475144
75,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-21.403256735818587,-22.783239143472976
75,new_opening_1.42h_energy,heldout,0.042260039734635615,-2.2239361713902395,-2.3018304643274576
75,new_opening_1.42h_normal_force,heldout,0.03173805605024358,10.396295865251087,12.590437161507449
75,new_opening_1.78h_energy,heldout,0.05953584311886578,0.9429694016539885,1.2943613356330077
75,new_opening_1.78h_normal_force,heldout,0.03173805605024358,11.94424375928789,14.714805119375331
75,new_opening_2.23h_energy,heldout,0.07765619947928293,2.559167383637618,3.2674369600680673
75,new_opening_2.23h_normal_force,heldout,0.03173805605024358,19.932508472587187,22.88429907635563
75,new_opening_3.4h_energy,heldout,0.07719163228888834,8.979996328285646,10.51522123017663
75,new_opening_3.4h_normal_force,heldout,0.03173805605024358,8.840333291761368,10.045594418248786
75,new_opening_5.5h_energy,heldout,0.07719163228888834,11.78135883809683,13.70094845955731
75,new_opening_5.5h_normal_force,heldout,0.03173805605024358,1.5861466863138163,1.8043912874711707
76,normal_strain_force_ev,exact,0.1,7.105427357601002e-14,4.263256414560601e-13
76,cohesive_ev_atom,exact,0.0672,-6.608470384673551e-15,7.467571534681113e-13
76,C11_GPa,exact,5.699999999999998,-2.2438191655582118e-14,1.084512596686469e-12
76,C12_GPa,exact,3.100000000000001,-1.1460366705808065e-13,9.855915366994935e-13
76,C44_GPa,exact,1.6,-1.7763568394002505e-13,1.5631940186722204e-12
76,perfect_Haa,fit,1.9660912863289761,-2.9375939139440588,-6690.674214965721
76,perfect_Hxx,fit,0.43935930351233066,-5.983788619465709,-978.6549475736804
76,saddle_energy_at_source_state,fit,0.007624909750742465,-10.43806488120457,5.763279734784072
76,saddle_normal_force_at_source_state,fit,0.03173805605024358,10.853681844360207,-5342.849736368751
76,fault_energy_at_source_state,fit,0.006670794504308616,-11.653417462627758,-177.81179285363305
76,fault_normal_force_at_source_state,fit,0.03173805605024358,12.990807420759547,-6108.751680361598
76,saddle_path_force_at_source_state,fit,0.03173805605024358,-0.3383074159942528,-1262.7798077973534
76,opening_1.1h_energy,fit,0.005670265774764736,-2.3652120202971947,-2764.4620814359073
76,opening_1.5h_energy,fit,0.04710312483934004,-0.4397737034819128,3820.9633127964894
76,opening_2h_energy,fit,0.07060534019484034,0.33402108624755833,7907.968286512194
76,opening_40h_energy,fit,0.07719163228888834,0.3630497062873651,42305.47738562966
76,direct_quarter_energy,fit,0.0117221996542065,-8.110663848852688,-1365.0430243011158
76,direct_half_energy,fit,0.026732847628894163,-11.41788799595109,-1091.2709901692708
76,oblique_energy,fit,0.013339289745734876,-10.154093576618829,726.5076062259184
76,opening_1.25h_energy,fit,0.02485368365449082,-1.951629540204722,350.7615430610205
76,opening_3h_energy,fit,0.07719163228888834,-0.10997359296464697,18831.903748409546
76,saddle_Haa,fit,1.2717337762538286,2.041495393271901,-4016.0327972252294
76,saddle_Hxx,fit,0.018642463121762064,19.568949324761604,2586.778507153415
76,fault_Haa,fit,1.4140554350039638,-1.5041970652896388,-4081.0077184770253
76,fault_Hxx,fit,0.24858929774856264,-7.098915900499251,1370.7902659845458
76,saddle_normal_path_coupling,fit,0.12055891043737142,7.428604900637852,-5809.57442749032
76,opening_1.1h_normal_force,fit,0.03173805605024358,-9.27612626790355,-4726.986850562206
76,opening_1.3h_normal_force,fit,0.03173805605024358,-1.9742767365080978,22400.66941911247
76,opening_1.5h_normal_force,fit,0.03173805605024358,11.988611313146984,30933.144807792847
76,opening_2h_normal_force,fit,0.03173805605024358,-5.342890012111206,27700.884299027777
76,opening_2.5h_normal_force,fit,0.03173805605024358,-0.40382718448246974,34737.80510288857
76,opening_3h_normal_force,fit,0.03173805605024358,-3.165079411913782,41094.27176158789
76,shockley_0.15_energy,fit,0.004433026104653031,-2.125819046505483,-178.5929889275383
76,shockley_0.35_energy,fit,0.004820527408303389,-8.141351862190062,-201.16251047213873
76,shockley_0.75_energy,fit,0.00833416126053768,-10.786730511324137,100.2264530239195
76,new_direct_017_energy,heldout,0.0058264392391932825,-6.881682954860137,-1265.1137844617097
76,new_direct_017_normal_force,heldout,0.03173805605024358,-7.324761264200714,17916.263855477304
76,new_direct_017_Haa,heldout,2.6109437232644357,-2.2009978583421423,-10417.291183897138
76,new_direct_039_energy,heldout,0.022623819411133072,-10.598278668450194,-1220.9623302872187
76,new_direct_039_normal_force,heldout,0.03173805605024358,73.77695571044103,50627.65795138628
76,new_direct_039_Haa,heldout,3.6316785317933356,-24.84024867602861,-10957.78395416762
76,new_raised_direct_energy,heldout,0.011960599647825674,-10.237628763402068,669.3499839900478
76,new_raised_direct_normal_force,heldout,0.03173805605024358,0.6128429050249359,1511.1291843071401
76,new_raised_direct_Haa,heldout,2.000400949091716,0.43390135602122054,-4928.04800952547
76,new_off_path_positive_energy,heldout,0.0053604705065569865,-9.17010782265295,171.6984100324658
76,new_off_path_positive_normal_force,heldout,0.03173805605024358,-4.529936906696636,-4106.8313179095
76,new_off_path_positive_Haa,heldout,1.3446420569551603,3.455136475817867,-4417.426771568615
76,new_off_path_negative_energy,heldout,0.021544733160917068,-11.238971026009073,1277.3252899173006
76,new_off_path_negative_normal_force,heldout,0.03173805605024358,28.094097109965436,-1265.6766315685002
76,new_off_path_negative_Haa,heldout,1.35831841481301,2.7525927019885534,-2720.351685341299
76,new_shockley_058_energy,heldout,0.007969505412787091,-9.708457359260645,59.260646112602934
76,new_shockley_058_normal_force,heldout,0.03173805605024358,6.108344811123169,10588.743853901746
76,new_shockley_058_Haa,heldout,2.3107568998056016,-2.373601011007698,-9428.35940183374
76,new_opening_1.17h_energy,heldout,0.014263027381623706,-2.2654938807760554,-1070.172931733904
76,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-10.286773946883528,5605.501507177562
76,new_opening_1.42h_energy,heldout,0.042260039734635615,-1.021559516182263,2768.86036373504
76,new_opening_1.42h_normal_force,heldout,0.03173805605024358,8.998983955393065,29491.167668558293
76,new_opening_1.78h_energy,heldout,0.05953584311886578,0.7135989067838044,6702.017917857366
76,new_opening_1.78h_normal_force,heldout,0.03173805605024358,1.3089546444009599,28696.820567678504
76,new_opening_2.23h_energy,heldout,0.07765619947928293,0.04290731980402181,9381.041417953546
76,new_opening_2.23h_normal_force,heldout,0.03173805605024358,0.10814974373944063,29878.54877201059
76,new_opening_3.4h_energy,heldout,0.07719163228888834,-0.486449157974079,24316.77814059466
76,new_opening_3.4h_normal_force,heldout,0.03173805605024358,-2.2622008654246484,39636.72781184218
76,new_opening_5.5h_energy,heldout,0.07719163228888834,-0.5897007478338762,40130.96114339907
76,new_opening_5.5h_normal_force,heldout,0.03173805605024358,0.6659342652133314,7689.675532296125
77,normal_strain_force_ev,exact,0.1,-8.881784197001252e-15,3.730349362740526e-13
77,cohesive_ev_atom,exact,0.0672,-5.286776307738841e-14,8.128418573148468e-13
77,C11_GPa,exact,5.699999999999998,2.7424456467933698e-14,8.052817671947805e-13
77,C12_GPa,exact,3.100000000000001,3.896524679974742e-14,8.755720163237361e-13
77,C44_GPa,exact,1.6,2.6645352591003757e-14,1.5631940186722204e-12
77,perfect_Haa,fit,1.9660912863289761,1.3227884417488716,5.509149089347538
77,perfect_Hxx,fit,0.43935930351233066,-9.694533250018512,-1.9412355108115782
77,saddle_energy_at_source_state,fit,0.007624909750742465,-10.46999543458605,-10.191891931021983
77,saddle_normal_force_at_source_state,fit,0.03173805605024358,28.74195456620925,-3.2147278867585207
77,fault_energy_at_source_state,fit,0.006670794504308616,-14.164539586970918,-9.234046304062835
77,fault_normal_force_at_source_state,fit,0.03173805605024358,21.876759609921162,11.699056414545831
77,saddle_path_force_at_source_state,fit,0.03173805605024358,-4.564560435279531,3.9692439601877343
77,opening_1.1h_energy,fit,0.005670265774764736,-0.603375762906351,-5.355188709405828
77,opening_1.5h_energy,fit,0.04710312483934004,-3.571212292771332,-4.207472931961073
77,opening_2h_energy,fit,0.07060534019484034,-2.905965880750527,37.39177602430724
77,opening_40h_energy,fit,0.07719163228888834,0.04431156912143032,118.58343471329627
77,direct_quarter_energy,fit,0.0117221996542065,-11.035247139012126,7.029641993300219
77,direct_half_energy,fit,0.026732847628894163,-12.076474734063812,14.202404102294675
77,oblique_energy,fit,0.013339289745734876,-4.530256973191572,-12.26565917972082
77,opening_1.25h_energy,fit,0.02485368365449082,-2.5951579901784765,-10.764555532674287
77,opening_3h_energy,fit,0.07719163228888834,0.20884631912281768,96.98686235467842
77,saddle_Haa,fit,1.2717337762538286,-2.0875875343495442,4.1959760914507065
77,saddle_Hxx,fit,0.018642463121762064,37.41241458381801,45.30156379048486
77,fault_Haa,fit,1.4140554350039638,0.5220342911878068,-2.3875069266769136
77,fault_Hxx,fit,0.24858929774856264,-4.257734508121077,-8.935825596042353
77,saddle_normal_path_coupling,fit,0.12055891043737142,-11.367238084926486,31.42246648628417
77,opening_1.1h_normal_force,fit,0.03173805605024358,-6.759395548219237,-37.07725981658298
77,opening_1.3h_normal_force,fit,0.03173805605024358,-21.254986079495232,-42.21503465280063
77,opening_1.5h_normal_force,fit,0.03173805605024358,-7.436549633626638,102.2293166100049
77,opening_2h_normal_force,fit,0.03173805605024358,0.3155250807447738,269.0683139010204
77,opening_2.5h_normal_force,fit,0.03173805605024358,11.04979680773738,188.27147792439206
77,opening_3h_normal_force,fit,0.03173805605024358,3.701791778848039,88.2566376471737
77,shockley_0.15_energy,fit,0.004433026104653031,-3.0264149317178863,-1.2431583221546065
77,shockley_0.35_energy,fit,0.004820527408303389,-10.43460670756068,-4.898121247666078
77,shockley_0.75_energy,fit,0.00833416126053768,-13.314365233057117,-7.877643935218774
77,new_direct_017_energy,heldout,0.0058264392391932825,-10.411726628908903,2.8978836678659685
77,new_direct_017_normal_force,heldout,0.03173805605024358,28.79015924654773,-94.30021453528799
77,new_direct_017_Haa,heldout,2.6109437232644357,-4.903715445798746,32.68887418296313
77,new_direct_039_energy,heldout,0.022623819411133072,-11.891799428437189,12.989847535342061
77,new_direct_039_normal_force,heldout,0.03173805605024358,129.00737349702683,-494.5567854171064
77,new_direct_039_Haa,heldout,3.6316785317933356,-13.835668680619788,110.50238369599234
77,new_raised_direct_energy,heldout,0.011960599647825674,-5.764759274118191,-10.862377940911253
77,new_raised_direct_normal_force,heldout,0.03173805605024358,38.7014503319535,-75.7496290115123
77,new_raised_direct_Haa,heldout,2.000400949091716,-10.485995925261433,26.403701061023384
77,new_off_path_positive_energy,heldout,0.0053604705065569865,-6.155862769830817,-11.687679294658087
77,new_off_path_positive_normal_force,heldout,0.03173805605024358,15.379845666709713,-21.376414984179675
77,new_off_path_positive_Haa,heldout,1.3446420569551603,-2.9251095921968067,7.519612863617716
77,new_off_path_negative_energy,heldout,0.021544733160917068,-3.117635758013875,-15.97376896119004
77,new_off_path_negative_normal_force,heldout,0.03173805605024358,48.12827157953429,-66.89686877470238
77,new_off_path_negative_Haa,heldout,1.35831841481301,-19.016449851738017,44.458259112038604
77,new_shockley_058_energy,heldout,0.007969505412787091,-11.833021916132601,-6.426140886489966
77,new_shockley_058_normal_force,heldout,0.03173805605024358,36.16494404470311,-51.18962460504916
77,new_shockley_058_Haa,heldout,2.3107568998056016,-4.345986487546113,26.883663152994362
77,new_opening_1.17h_energy,heldout,0.014263027381623706,-1.7731893990878758,-8.999628106792846
77,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-16.456260168121958,-66.2639015342416
77,new_opening_1.42h_energy,heldout,0.042260039734635615,-3.4956508878290875,-8.21879544252808
77,new_opening_1.42h_normal_force,heldout,0.03173805605024358,-12.644282012966258,41.13073748069583
77,new_opening_1.78h_energy,heldout,0.05953584311886578,-3.2369718531435367,19.285863151040516
77,new_opening_1.78h_normal_force,heldout,0.03173805605024358,-2.8681767819121995,244.83248146078517
77,new_opening_2.23h_energy,heldout,0.07765619947928293,-2.240970479064954,54.05179371966071
77,new_opening_2.23h_normal_force,heldout,0.03173805605024358,10.848498971207677,248.34191965181068
77,new_opening_3.4h_energy,heldout,0.07719163228888834,0.4921329612530911,105.6355127234541
77,new_opening_3.4h_normal_force,heldout,0.03173805605024358,0.9067562898426281,45.25628639025337
77,new_opening_5.5h_energy,heldout,0.07719163228888834,0.2948586832587776,115.70308781559191
77,new_opening_5.5h_normal_force,heldout,0.03173805605024358,-0.3168879972909937,3.880252534656748
78,normal_strain_force_ev,exact,0.1,-2.6645352591003757e-14,5.861977570020827e-13
78,cohesive_ev_atom,exact,0.0672,-6.608470384673551e-15,1.4340380734741607e-12
78,C11_GPa,exact,5.699999999999998,-9.972529624703163e-15,1.156813436465567e-12
78,C12_GPa,exact,3.100000000000001,6.188598021136355e-14,1.029140930181564e-12
78,C44_GPa,exact,1.6,-1.0658141036401503e-13,2.4868995751603507e-12
78,perfect_Haa,fit,1.9660912863289761,2.493088094402591,5.4269802981199
78,perfect_Hxx,fit,0.43935930351233066,-7.512159738506417,-1.4237704394484545
78,saddle_energy_at_source_state,fit,0.007624909750742465,-11.171494464194906,-9.284344722017543
78,saddle_normal_force_at_source_state,fit,0.03173805605024358,23.173314701151707,1.9522294679038934
78,fault_energy_at_source_state,fit,0.006670794504308616,-13.515841000128997,-9.242568765751964
78,fault_normal_force_at_source_state,fit,0.03173805605024358,21.044316882648328,12.988976436915333
78,saddle_path_force_at_source_state,fit,0.03173805605024358,-1.7725629133204763,2.051545926253531
78,opening_1.1h_energy,fit,0.005670265774764736,-1.6375936043075143,-2.8249723483070968
78,opening_1.5h_energy,fit,0.04710312483934004,-2.1781282693845077,-3.528118850290404
78,opening_2h_energy,fit,0.07060534019484034,0.05051806498815287,4.2039611296998
78,opening_40h_energy,fit,0.07719163228888834,5.416022196461945,23.295495085973702
78,direct_quarter_energy,fit,0.0117221996542065,-9.286209005103457,6.969187866998075
78,direct_half_energy,fit,0.026732847628894163,-12.567220143317307,13.903544053468972
78,oblique_energy,fit,0.013339289745734876,-7.5796932772790875,-10.120706997880434
78,opening_1.25h_energy,fit,0.02485368365449082,-3.4869337071380606,-6.1818103264896
78,opening_3h_energy,fit,0.07719163228888834,2.969959285946814,14.599725592634213
78,saddle_Haa,fit,1.2717337762538286,-1.87677029493576,6.8654451084228505
78,saddle_Hxx,fit,0.018642463121762064,32.27954434005531,48.71100684567822
78,fault_Haa,fit,1.4140554350039638,-1.0156211703120637,0.17109929755982148
78,fault_Hxx,fit,0.24858929774856264,-7.368844119999283,-6.728440472000876
78,saddle_normal_path_coupling,fit,0.12055891043737142,-3.430298275032678,27.009335059207192
78,opening_1.1h_normal_force,fit,0.03173805605024358,-12.67371747036754,-22.46289043394777
78,opening_1.3h_normal_force,fit,0.03173805605024358,-13.494568802303741,-22.8677815241644
78,opening_1.5h_normal_force,fit,0.03173805605024358,12.294127951623805,28.003126844556107
78,opening_2h_normal_force,fit,0.03173805605024358,1.8521613401705763,32.73615348680467
78,opening_2.5h_normal_force,fit,0.03173805605024358,10.545111923537329,33.98725854411984
78,opening_3h_normal_force,fit,0.03173805605024358,6.060426283749889,20.998947633622215
78,shockley_0.15_energy,fit,0.004433026104653031,-2.6409184440598366,-1.0185974282833568
78,shockley_0.35_energy,fit,0.004820527408303389,-10.166059281941946,-4.055122053957394
78,shockley_0.75_energy,fit,0.00833416126053768,-13.10657248730878,-7.609301175692842
78,new_direct_017_energy,heldout,0.0058264392391932825,-8.205118755612165,3.077428154847791
78,new_direct_017_normal_force,heldout,0.03173805605024358,1.3966877353756206,-86.95927521947694
78,new_direct_017_Haa,heldout,2.6109437232644357,3.0184760265028157,31.8950635566301
78,new_direct_039_energy,heldout,0.022623819411133072,-11.728874118498346,12.713670346633583
78,new_direct_039_normal_force,heldout,0.03173805605024358,109.76672502994755,-479.2795843338691
78,new_direct_039_Haa,heldout,3.6316785317933356,-22.84138838337902,113.43407120786067
78,new_raised_direct_energy,heldout,0.011960599647825674,-8.349617362606361,-9.000451572285748
78,new_raised_direct_normal_force,heldout,0.03173805605024358,18.589763081895665,-60.960431949318476
78,new_raised_direct_Haa,heldout,2.000400949091716,-5.597657090665539,26.899359292991818
78,new_off_path_positive_energy,heldout,0.0053604705065569865,-8.260519011252024,-9.614957355243538
78,new_off_path_positive_normal_force,heldout,0.03173805605024358,7.111866171760563,-14.920878865982749
78,new_off_path_positive_Haa,heldout,1.3446420569551603,-0.9194218931806224,9.599976825069385
78,new_off_path_negative_energy,heldout,0.021544733160917068,-7.418741566828236,-13.048387644568045
78,new_off_path_negative_normal_force,heldout,0.03173805605024358,31.354800849894648,-45.02302063224961
78,new_off_path_negative_Haa,heldout,1.35831841481301,-11.188258145038791,43.07381710769779
78,new_shockley_058_energy,heldout,0.007969505412787091,-11.956979266820216,-5.839083796523169
78,new_shockley_058_normal_force,heldout,0.03173805605024358,21.912883256976304,-43.208561063407515
78,new_shockley_058_Haa,heldout,2.3107568998056016,0.42456192834174444,24.527040048410278
78,new_opening_1.17h_energy,heldout,0.014263027381623706,-2.9996226004953015,-5.268464510537042
78,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-22.0765014401404,-39.10091914288622
78,new_opening_1.42h_energy,heldout,0.042260039734635615,-2.8797578452996446,-4.94147812960452
78,new_opening_1.42h_normal_force,heldout,0.03173805605024358,5.197205904996117,11.812833661211894
78,new_opening_1.78h_energy,heldout,0.05953584311886578,-0.21981211601879172,1.7428030380091593
78,new_opening_1.78h_normal_force,heldout,0.03173805605024358,6.692842053489433,36.863639554941955
78,new_opening_2.23h_energy,heldout,0.07765619947928293,0.425616650670482,6.481768685954697
78,new_opening_2.23h_normal_force,heldout,0.03173805605024358,9.563195109105411,37.74020132636389
78,new_opening_3.4h_energy,heldout,0.07719163228888834,3.632454619550128,16.921069800447206
78,new_opening_3.4h_normal_force,heldout,0.03173805605024358,3.9722014433439385,14.051057846086039
78,new_opening_5.5h_energy,heldout,0.07719163228888834,4.8794951893423315,21.372486223594002
78,new_opening_5.5h_normal_force,heldout,0.03173805605024358,0.7033754445564654,2.5209141296048574
79,normal_strain_force_ev,exact,0.1,-4.440892098500626e-14,-4.440892098500626e-14
79,cohesive_ev_atom,exact,0.0672,-3.304235192336776e-14,-1.9825411154020654e-14
79,C11_GPa,exact,5.699999999999998,2.4931324061757908e-15,1.7451926843230535e-14
79,C12_GPa,exact,3.100000000000001,0.0,2.2920733411616127e-14
79,C44_GPa,exact,1.6,1.7763568394002505e-14,1.7763568394002505e-13
79,perfect_Haa,fit,1.9660912863289761,2.041267904787388,-0.7767737672480826
79,perfect_Hxx,fit,0.43935930351233066,0.24032738324575628,-3.4482940496173415
79,saddle_energy_at_source_state,fit,0.007624909750742465,-9.198477846111373,-8.989390498569124
79,saddle_normal_force_at_source_state,fit,0.03173805605024358,13.43932464418299,2.9065054634906744
79,fault_energy_at_source_state,fit,0.006670794504308616,-9.557395893655208,-9.536156030538939
79,fault_normal_force_at_source_state,fit,0.03173805605024358,13.56823920396778,8.101571686647043
79,saddle_path_force_at_source_state,fit,0.03173805605024358,0.9831332009809391,-0.27525709471922133
79,opening_1.1h_energy,fit,0.005670265774764736,-2.397751783554292,-4.231469960533733
79,opening_1.5h_energy,fit,0.04710312483934004,-0.26288444925223636,-0.7797393965089747
79,opening_2h_energy,fit,0.07060534019484034,0.8644967569458663,0.6144257076677379
79,opening_40h_energy,fit,0.07719163228888834,10.792304154710074,10.989673617198221
79,direct_quarter_energy,fit,0.0117221996542065,-2.3290651980390256,10.88614858068179
79,direct_half_energy,fit,0.026732847628894163,-7.905291034814194,27.59868970105526
79,oblique_energy,fit,0.013339289745734876,-9.716819800474942,-8.253366479492955
79,opening_1.25h_energy,fit,0.02485368365449082,-2.477401228439234,-3.495916583581082
79,opening_3h_energy,fit,0.07719163228888834,5.877986411372109,5.8657568175854475
79,saddle_Haa,fit,1.2717337762538286,-1.866729844471313,2.244948398230176
79,saddle_Hxx,fit,0.018642463121762064,20.10242999561288,46.04447558020503
79,fault_Haa,fit,1.4140554350039638,-2.494781895344992,-2.9534033975281995
79,fault_Hxx,fit,0.24858929774856264,-9.65223383483449,-6.704779712115837
79,saddle_normal_path_coupling,fit,0.12055891043737142,-1.3698304628792348,12.638077699419302
79,opening_1.1h_normal_force,fit,0.03173805605024358,-13.618831170552204,-19.209667018781555
79,opening_1.3h_normal_force,fit,0.03173805605024358,1.7515917952276652,1.2680730697298546
79,opening_1.5h_normal_force,fit,0.03173805605024358,13.076218990386723,13.791496690689174
79,opening_2h_normal_force,fit,0.03173805605024358,4.043092798949109,4.628575313942155
79,opening_2.5h_normal_force,fit,0.03173805605024358,18.16653878355867,18.864333217613954
79,opening_3h_normal_force,fit,0.03173805605024358,11.786490876705479,12.276677014184036
79,shockley_0.15_energy,fit,0.004433026104653031,-0.8429136123473335,-1.4798862110575486
79,shockley_0.35_energy,fit,0.004820527408303389,-6.558445302618384,-4.851906472811306
79,shockley_0.75_energy,fit,0.00833416126053768,-10.009790319517705,-8.047529493636338
79,new_direct_017_energy,heldout,0.0058264392391932825,-0.6536781272297507,3.5161163075346393
79,new_direct_017_normal_force,heldout,0.03173805605024358,-57.102269577851416,-94.38186211538473
79,new_direct_017_Haa,heldout,2.6109437232644357,26.305867240579836,42.36902541327501
79,new_direct_039_energy,heldout,0.022623819411133072,-6.354770300331162,24.062596189324353
79,new_direct_039_normal_force,heldout,0.03173805605024358,-84.05684968107118,-847.2621162510633
79,new_direct_039_Haa,heldout,3.6316785317933356,33.83077559348942,254.56354528340714
79,new_raised_direct_energy,heldout,0.011960599647825674,-9.65717248682816,-7.284105138942394
79,new_raised_direct_normal_force,heldout,0.03173805605024358,-7.173857965197199,-58.968198242524096
79,new_raised_direct_Haa,heldout,2.000400949091716,5.985831774146496,33.98618939739342
79,new_off_path_positive_energy,heldout,0.0053604705065569865,-7.834075573611073,-8.361743257338466
79,new_off_path_positive_normal_force,heldout,0.03173805605024358,-4.439625853750944,-12.107389815532363
79,new_off_path_positive_Haa,heldout,1.3446420569551603,1.5614386560070992,4.3548105035993325
79,new_off_path_negative_energy,heldout,0.021544733160917068,-11.337518541388762,-10.126520203218227
79,new_off_path_negative_normal_force,heldout,0.03173805605024358,17.884651812246673,-45.86164659560384
79,new_off_path_negative_Haa,heldout,1.35831841481301,-2.8895765048411515,52.18705499104257
79,new_shockley_058_energy,heldout,0.007969505412787091,-9.587709289457232,-6.3247811048106835
79,new_shockley_058_normal_force,heldout,0.03173805605024358,9.928134575051203,-23.640941730362947
79,new_shockley_058_Haa,heldout,2.3107568998056016,2.5755505161406114,17.02096222450509
79,new_opening_1.17h_energy,heldout,0.014263027381623706,-2.9298513909191763,-4.294061911897675
79,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-14.73699731710629,-18.827222122182405
79,new_opening_1.42h_energy,heldout,0.042260039734635615,-0.9384004885229903,-1.549881939725419
79,new_opening_1.42h_normal_force,heldout,0.03173805605024358,12.53292231380651,13.209268390280606
79,new_opening_1.78h_energy,heldout,0.05953584311886578,0.8297925458814526,0.485292183286519
79,new_opening_1.78h_normal_force,heldout,0.03173805605024358,2.8242060246487273,3.259492870968635
79,new_opening_2.23h_energy,heldout,0.07765619947928293,1.518989072033554,1.342220257018224
79,new_opening_2.23h_normal_force,heldout,0.03173805605024358,15.99446286534088,16.705552137627745
79,new_opening_3.4h_energy,heldout,0.07719163228888834,7.186237062747011,7.229024735784541
79,new_opening_3.4h_normal_force,heldout,0.03173805605024358,7.940459928451287,8.277485030971466
79,new_opening_5.5h_energy,heldout,0.07719163228888834,9.704371843600992,9.854977663581078
79,new_opening_5.5h_normal_force,heldout,0.03173805605024358,1.4262019158197352,1.487503195305836
83,normal_strain_force_ev,exact,0.1,1.7763568394002505e-13,-8.881784197001252e-14
83,cohesive_ev_atom,exact,0.0672,-5.947623346206196e-14,6.806724496213758e-13
83,C11_GPa,exact,5.699999999999998,1.4709481196437166e-13,-8.706018362365861e-12
83,C12_GPa,exact,3.100000000000001,-2.2920733411616127e-14,1.0344126988662358e-11
83,C44_GPa,exact,1.6,3.197442310920451e-13,5.444533712761768e-12
83,perfect_Haa,fit,1.9660912863289761,7.721308047902072,6246.406977074955
83,perfect_Hxx,fit,0.43935930351233066,-5.404789979693261,0.6579071197584412
83,saddle_energy_at_source_state,fit,0.007624909750742465,-10.161049091788627,765.6264408989358
83,saddle_normal_force_at_source_state,fit,0.03173805605024358,12.334795231830862,10501.48604532982
83,fault_energy_at_source_state,fit,0.006670794504308616,-9.202666663916164,315.46502348929585
83,fault_normal_force_at_source_state,fit,0.03173805605024358,17.939735200035912,6679.662201193098
83,saddle_path_force_at_source_state,fit,0.03173805605024358,5.301163086617756,-3.730221089336897
83,opening_1.1h_energy,fit,0.005670265774764736,1.9339842369400349,5137.1875827312315
83,opening_1.5h_energy,fit,0.04710312483934004,-1.860124817784829,1737.9427692081
83,opening_2h_energy,fit,0.07060534019484034,1.08793671210671,-1160.9926892352817
83,opening_40h_energy,fit,0.07719163228888834,-6.980950590421571,682.7495822432911
83,direct_quarter_energy,fit,0.0117221996542065,0.4826653303103819,1.9042809993325769
83,direct_half_energy,fit,0.026732847628894163,4.97156815186474,2.842079572123054
83,oblique_energy,fit,0.013339289745734876,-12.011096515293797,1514.628243792924
83,opening_1.25h_energy,fit,0.02485368365449082,-1.857534928525235,3926.548153940046
83,opening_3h_energy,fit,0.07719163228888834,1.189334766031746,1.6719278229876462
83,saddle_Haa,fit,1.2717337762538286,12.786387529134112,6299.230683331407
83,saddle_Hxx,fit,0.018642463121762064,21.64527150781871,-150.57094704647906
83,fault_Haa,fit,1.4140554350039638,6.17481062348702,6819.101502827382
83,fault_Hxx,fit,0.24858929774856264,-12.07676493481827,-15.434110942045711
83,saddle_normal_path_coupling,fit,0.12055891043737142,22.289553560923903,-133.6431263320895
83,opening_1.1h_normal_force,fit,0.03173805605024358,-1.8824522735499558,18347.718312026762
83,opening_1.3h_normal_force,fit,0.03173805605024358,-18.19796106154012,6428.421617102997
83,opening_1.5h_normal_force,fit,0.03173805605024358,12.282981069582346,-15096.853828093028
83,opening_2h_normal_force,fit,0.03173805605024358,-0.7418108673076461,511.7587904463457
83,opening_2.5h_normal_force,fit,0.03173805605024358,-1.2274243581841764,5837.378982954647
83,opening_3h_normal_force,fit,0.03173805605024358,5.812523557575041,-5364.542064462445
83,shockley_0.15_energy,fit,0.004433026104653031,-2.2492884752232127,0.38853466543981474
83,shockley_0.35_energy,fit,0.004820527408303389,-8.40851535954739,2.6786454273109355
83,shockley_0.75_energy,fit,0.00833416126053768,-9.299778348352431,-2.174386270951414
83,new_direct_017_energy,heldout,0.0058264392391932825,-2.2033428987727692,1.3958840931857446
83,new_direct_017_normal_force,heldout,0.03173805605024358,-65.8218287359985,-228.3114556053257
83,new_direct_017_Haa,heldout,2.6109437232644357,24.27898417165785,4871.73749369211
83,new_direct_039_energy,heldout,0.022623819411133072,4.234246335108206,2.775709253307395
83,new_direct_039_normal_force,heldout,0.03173805605024358,-317.3143741522248,-1190.6007492357141
83,new_direct_039_Haa,heldout,3.6316785317933356,69.42606873718903,3904.428151224552
83,new_raised_direct_energy,heldout,0.011960599647825674,-11.532283144037342,1168.559307424156
