seed,axis,parts,block,plane,start_ps,end_ps,duration_ps,signed_loss_A2_eV
49277,1,20,8,3,860.0,954.9999999999999,95.0,9.89558976214061e-05
49277,1,20,8,4,860.0,954.9999999999999,95.0,-7.171159669891366e-05
49277,1,20,8,5,860.0,954.9999999999999,95.0,-0.0002283608591712985
49277,1,20,9,0,954.9999999999999,1050.0,95.0,-0.00011174826145722581
49277,1,20,9,1,954.9999999999999,1050.0,95.0,0.00018811635242787023
49277,1,20,9,2,954.9999999999999,1050.0,95.0,-7.967342143580471e-06
49277,1,20,9,3,954.9999999999999,1050.0,95.0,5.6799784326009206e-05
49277,1,20,9,4,954.9999999999999,1050.0,95.0,-0.00019644063149765854
49277,1,20,9,5,954.9999999999999,1050.0,95.0,7.124009834458457e-05
49277,1,20,10,0,1050.0,1145.0,95.0,1.439996818595786e-05
49277,1,20,10,1,1050.0,1145.0,95.0,0.00024169499499933128
49277,1,20,10,2,1050.0,1145.0,95.0,-7.177982223049626e-05
49277,1,20,10,3,1050.0,1145.0,95.0,3.2342284579730837e-05
49277,1,20,10,4,1050.0,1145.0,95.0,-1.0026053345721953e-05
49277,1,20,10,5,1050.0,1145.0,95.0,-0.00020663137218880078
49277,1,20,11,0,1145.0,1240.0,95.0,-7.078188754400209e-07
49277,1,20,11,1,1145.0,1240.0,95.0,-4.223893694433056e-06
49277,1,20,11,2,1145.0,1240.0,95.0,0.00016953252043637319
49277,1,20,11,3,1145.0,1240.0,95.0,-0.00010519417717293364
49277,1,20,11,4,1145.0,1240.0,95.0,4.005208199661616e-05
49277,1,20,11,5,1145.0,1240.0,95.0,-9.945871269018227e-05
49277,1,20,12,0,1240.0,1335.0,95.0,5.547339260942545e-06
49277,1,20,12,1,1240.0,1335.0,95.0,0.00015672144623017593
49277,1,20,12,2,1240.0,1335.0,95.0,0.0002567155115174716
49277,1,20,12,3,1240.0,1335.0,95.0,-0.0002693222144000124
49277,1,20,12,4,1240.0,1335.0,95.0,-0.0002543819271337127
49277,1,20,12,5,1240.0,1335.0,95.0,0.00010471984452513407
49277,1,20,13,0,1335.0,1430.0,95.0,-3.6767556661447354e-05
49277,1,20,13,1,1335.0,1430.0,95.0,0.00013957473096306238
49277,1,20,13,2,1335.0,1430.0,95.0,2.9630260676776584e-05
49277,1,20,13,3,1335.0,1430.0,95.0,2.2852832520851954e-05
49277,1,20,13,4,1335.0,1430.0,95.0,-7.017482702649892e-05
49277,1,20,13,5,1335.0,1430.0,95.0,-8.511544047274479e-05
49277,1,20,14,0,1430.0,1525.0,95.0,0.00024698712025145907
49277,1,20,14,1,1430.0,1525.0,95.0,6.848626711727553e-05
49277,1,20,14,2,1430.0,1525.0,95.0,3.233485739615514e-05
49277,1,20,14,3,1430.0,1525.0,95.0,-6.670180251150992e-05
49277,1,20,14,4,1430.0,1525.0,95.0,-0.00023498840718756163
49277,1,20,14,5,1430.0,1525.0,95.0,-4.611803506581862e-05
49277,1,20,15,0,1525.0,1620.0,95.0,-3.5054726997903574e-06
49277,1,20,15,1,1525.0,1620.0,95.0,-0.00010646026368039614
49277,1,20,15,2,1525.0,1620.0,95.0,6.208705873183269e-05
49277,1,20,15,3,1525.0,1620.0,95.0,-5.679290877164205e-05
49277,1,20,15,4,1525.0,1620.0,95.0,0.00020945627298686075
49277,1,20,15,5,1525.0,1620.0,95.0,-0.00010478468656686547
49277,1,20,16,0,1620.0,1715.0,95.0,-3.215935734217939e-06
49277,1,20,16,1,1620.0,1715.0,95.0,-0.00015030735273098187
49277,1,20,16,2,1620.0,1715.0,95.0,4.166173584417979e-05
49277,1,20,16,3,1620.0,1715.0,95.0,0.00017345762666946596
49277,1,20,16,4,1620.0,1715.0,95.0,-7.262674133924763e-05
49277,1,20,16,5,1620.0,1715.0,95.0,1.10306672908017e-05
49277,1,20,17,0,1715.0,1810.0,95.0,-0.0002560221482842811
49277,1,20,17,1,1715.0,1810.0,95.0,-8.290829940525883e-05
49277,1,20,17,2,1715.0,1810.0,95.0,-0.00024176972106318802
49277,1,20,17,3,1715.0,1810.0,95.0,9.915856133337209e-05
49277,1,20,17,4,1715.0,1810.0,95.0,6.75700830074326e-05
49277,1,20,17,5,1715.0,1810.0,95.0,0.00041397152441192465
49277,1,20,18,0,1810.0,1905.0,95.0,-0.00016621723598301367
49277,1,20,18,1,1810.0,1905.0,95.0,-1.0887896467706196e-05
49277,1,20,18,2,1810.0,1905.0,95.0,-3.705342898851394e-05
49277,1,20,18,3,1810.0,1905.0,95.0,2.5371637140323135e-05
49277,1,20,18,4,1810.0,1905.0,95.0,3.348189135987224e-05
49277,1,20,18,5,1810.0,1905.0,95.0,0.00015530503293903876
49277,1,20,19,0,1905.0,2000.0000000000002,95.0,0.0001000096793412712
49277,1,20,19,1,1905.0,2000.0000000000002,95.0,-6.504112932608482e-06
49277,1,20,19,2,1905.0,2000.0000000000002,95.0,-4.5862760742777165e-05
49277,1,20,19,3,1905.0,2000.0000000000002,95.0,-0.0002803317735202154
49277,1,20,19,4,1905.0,2000.0000000000002,95.0,0.00012629127388992916
49277,1,20,19,5,1905.0,2000.0000000000002,95.0,0.00010639769396440142
49277,1,38,0,0,100.0,150.0,50.0,-0.0002298720526255573
49277,1,38,0,1,100.0,150.0,50.0,-9.577422073288472e-05
49277,1,38,0,2,100.0,150.0,50.0,-0.00031652111628315124
49277,1,38,0,3,100.0,150.0,50.0,0.0002310855282488539
49277,1,38,0,4,100.0,150.0,50.0,0.00028770371470575865
49277,1,38,0,5,100.0,150.0,50.0,0.00012337814668697994
49277,1,38,1,0,150.0,200.0,50.0,-2.0108248990678344e-05
49277,1,38,1,1,150.0,200.0,50.0,0.00012241706602412287
49277,1,38,1,2,150.0,200.0,50.0,0.0001326099521779944
49277,1,38,1,3,150.0,200.0,50.0,0.00027468796891664746
49277,1,38,1,4,150.0,200.0,50.0,-2.911062018234039e-06
49277,1,38,1,5,150.0,200.0,50.0,-0.000506695676109851
49277,1,38,2,0,200.0,250.00000000000003,50.0,-0.0002958304677174552
49277,1,38,2,1,200.0,250.00000000000003,50.0,0.0003886295700830754
49277,1,38,2,2,200.0,250.00000000000003,50.0,-0.0003402775662696857
49277,1,38,2,3,200.0,250.00000000000003,50.0,-5.364185514661941e-05
49277,1,38,2,4,200.0,250.00000000000003,50.0,0.00011784593410185932
49277,1,38,2,5,200.0,250.00000000000003,50.0,0.00018327438494882543
49277,1,38,3,0,250.00000000000003,300.0,50.0,-0.00022244692394029694
49277,1,38,3,1,250.00000000000003,300.0,50.0,0.00010645287802975583
49277,1,38,3,2,250.00000000000003,300.0,50.0,-3.761979206652833e-05
49277,1,38,3,3,250.00000000000003,300.0,50.0,-0.0002274517599670289
49277,1,38,3,4,250.00000000000003,300.0,50.0,0.00027163468932744824
49277,1,38,3,5,250.00000000000003,300.0,50.0,0.00010943090861664976
49277,1,38,4,0,300.0,350.0,50.0,0.00017312931331598026
49277,1,38,4,1,300.0,350.0,50.0,0.0001688443296111076
49277,1,38,4,2,300.0,350.0,50.0,-3.4525603342058455e-05
49277,1,38,4,3,300.0,350.0,50.0,-0.0002647395492692207
49277,1,38,4,4,300.0,350.0,50.0,-0.000195130969122057
49277,1,38,4,5,300.0,350.0,50.0,0.00015242247880624732
49277,1,38,5,0,350.0,400.0,50.0,-0.00012324482190943719
49277,1,38,5,1,350.0,400.0,50.0,0.00014868394548058265
49277,1,38,5,2,350.0,400.0,50.0,1.675179089552027e-05
49277,1,38,5,3,350.0,400.0,50.0,-4.1490250217462e-05
49277,1,38,5,4,350.0,400.0,50.0,2.790856127096143e-05
49277,1,38,5,5,350.0,400.0,50.0,-2.8609225520164727e-05
49277,1,38,6,0,400.0,450.0,50.0,6.54751237153816e-05
49277,1,38,6,1,400.0,450.0,50.0,0.00012159680741995673
49277,1,38,6,2,400.0,450.0,50.0,-6.736074262748175e-06
49277,1,38,6,3,400.0,450.0,50.0,1.3895777033698398e-05
49277,1,38,6,4,400.0,450.0,50.0,-0.00015688705635103306
49277,1,38,6,5,400.0,450.0,50.0,-3.7344577555255324e-05
49277,1,38,7,0,450.0,500.00000000000006,50.0,-0.0002558909159195214
49277,1,38,7,1,450.0,500.00000000000006,50.0,-5.2039031053380876e-05
49277,1,38,7,2,450.0,500.00000000000006,50.0,0.00013617216981660592
49277,1,38,7,3,450.0,500.00000000000006,50.0,9.923468243315618e-06
49277,1,38,7,4,450.0,500.00000000000006,50.0,0.0001617808071852558
49277,1,38,7,5,450.0,500.00000000000006,50.0,5.3501727725920696e-08
49277,1,38,8,0,500.00000000000006,550.0,50.0,0.000126216781417915
49277,1,38,8,1,500.00000000000006,550.0,50.0,2.4788393239656726e-05
49277,1,38,8,2,500.00000000000006,550.0,50.0,7.51523603041004e-05
49277,1,38,8,3,500.00000000000006,550.0,50.0,-0.00014184187150728463
49277,1,38,8,4,500.00000000000006,550.0,50.0,-0.00010170829380590671
49277,1,38,8,5,500.00000000000006,550.0,50.0,1.7392630351519834e-05
49277,1,38,9,0,550.0,600.0,50.0,-4.093686454568071e-05
49277,1,38,9,1,550.0,600.0,50.0,5.396392296711149e-05
49277,1,38,9,2,550.0,600.0,50.0,0.00012127994664469292
49277,1,38,9,3,550.0,600.0,50.0,-2.0099594508901176e-05
49277,1,38,9,4,550.0,600.0,50.0,-0.0001553522363739872
49277,1,38,9,5,550.0,600.0,50.0,4.1144825816764036e-05
49277,1,38,10,0,600.0,650.0,50.0,-1.6920826963161463e-05
49277,1,38,10,1,600.0,650.0,50.0,-0.00010236521446389266
49277,1,38,10,2,600.0,650.0,50.0,0.00023032781114197987
49277,1,38,10,3,600.0,650.0,50.0,5.502263617693012e-05
49277,1,38,10,4,600.0,650.0,50.0,-0.0001081255113776528
49277,1,38,10,5,600.0,650.0,50.0,-5.793889451420297e-05
49277,1,38,11,0,650.0,700.0,50.0,3.0391125931418455e-05
49277,1,38,11,1,650.0,700.0,50.0,-0.0001017082150559357
49277,1,38,11,2,650.0,700.0,50.0,0.00019802479848959293
49277,1,38,11,3,650.0,700.0,50.0,0.00011521804636715645
49277,1,38,11,4,650.0,700.0,50.0,-0.00037570742138031164
49277,1,38,11,5,650.0,700.0,50.0,0.00013378166564807876
49277,1,38,12,0,700.0,750.0,50.0,-0.00020930746437952032
49277,1,38,12,1,700.0,750.0,50.0,0.0002238142023993014
49277,1,38,12,2,700.0,750.0,50.0,-0.0002336516365236668
49277,1,38,12,3,700.0,750.0,50.0,-0.00010945417603753278
49277,1,38,12,4,700.0,750.0,50.0,0.00014702686933542038
49277,1,38,12,5,700.0,750.0,50.0,0.00018157220520599888
49277,1,38,13,0,750.0,800.0,50.0,0.00017260596379751805
49277,1,38,13,1,750.0,800.0,50.0,-0.0002435729383949188
49277,1,38,13,2,750.0,800.0,50.0,-0.00026854483333402007
49277,1,38,13,3,750.0,800.0,50.0,0.00014447074748674633
49277,1,38,13,4,750.0,800.0,50.0,7.483093922397115e-05
49277,1,38,13,5,750.0,800.0,50.0,0.00012021012122070404
49277,1,38,14,0,800.0,850.0,50.0,-9.000590306214876e-05
49277,1,38,14,1,800.0,850.0,50.0,-0.00017229974946854858
49277,1,38,14,2,800.0,850.0,50.0,5.643193444931823e-05
49277,1,38,14,3,800.0,850.0,50.0,0.00016977918746161476
49277,1,38,14,4,800.0,850.0,50.0,0.00038876657620390737
49277,1,38,14,5,800.0,850.0,50.0,-0.0003526720455841433
49277,1,38,15,0,850.0,900.0,50.0,6.401849036567779e-05
49277,1,38,15,1,850.0,900.0,50.0,5.61753046234612e-05
49277,1,38,15,2,850.0,900.0,50.0,0.00015913365373860017
49277,1,38,15,3,850.0,900.0,50.0,-3.6227971156102216e-05
49277,1,38,15,4,850.0,900.0,50.0,-7.654496302759895e-05
49277,1,38,15,5,850.0,900.0,50.0,-0.00016655451454403866
49277,1,38,16,0,900.0,950.0,50.0,1.1598364669608333e-05
49277,1,38,16,1,900.0,950.0,50.0,0.00048003572553597675
49277,1,38,16,2,900.0,950.0,50.0,-0.000340383191725385
49277,1,38,16,3,900.0,950.0,50.0,0.00024279166768674532
49277,1,38,16,4,900.0,950.0,50.0,-0.0003254196638253661
49277,1,38,16,5,900.0,950.0,50.0,-6.862290234157874e-05
49277,1,38,17,0,950.0,1000.0000000000001,50.0,-0.0003905661780476833
49277,1,38,17,1,950.0,1000.0000000000001,50.0,0.00031507647629118267
49277,1,38,17,2,950.0,1000.0000000000001,50.0,-3.1655822156696145e-05
49277,1,38,17,3,950.0,1000.0000000000001,50.0,0.00011810686505758103
49277,1,38,17,4,950.0,1000.0000000000001,50.0,-0.00014817902287132933
49277,1,38,17,5,950.0,1000.0000000000001,50.0,0.00013721768172694556
49277,1,38,18,0,1000.0000000000001,1050.0,50.0,-2.3779293330994943e-06
49277,1,38,18,1,1000.0000000000001,1050.0,50.0,0.00012371781707542855
49277,1,38,18,2,1000.0000000000001,1050.0,50.0,1.2209436570293167e-05
49277,1,38,18,3,1000.0000000000001,1050.0,50.0,9.372846814256742e-06
49277,1,38,18,4,1000.0000000000001,1050.0,50.0,-0.00012797453633189816
49277,1,38,18,5,1000.0000000000001,1050.0,50.0,-1.4947634794980727e-05
49277,1,38,19,0,1050.0,1100.0,50.0,-3.873868625608498e-05
49277,1,38,19,1,1050.0,1100.0,50.0,0.00044138389061693095
49277,1,38,19,2,1050.0,1100.0,50.0,0.00022729091460163445
49277,1,38,19,3,1050.0,1100.0,50.0,8.7770546407268e-05
49277,1,38,19,4,1050.0,1100.0,50.0,-0.00022607931697531306
49277,1,38,19,5,1050.0,1100.0,50.0,-0.0004916273483944355
49277,1,38,20,0,1100.0,1150.0,50.0,2.1782088351977023e-05
49277,1,38,20,1,1100.0,1150.0,50.0,7.899901542771323e-05
49277,1,38,20,2,1100.0,1150.0,50.0,-0.0003337182952662529
49277,1,38,20,3,1100.0,1150.0,50.0,4.9000847355696364e-05
49277,1,38,20,4,1100.0,1150.0,50.0,0.00015158757284712123
49277,1,38,20,5,1100.0,1150.0,50.0,3.2348771283745234e-05
49277,1,38,21,0,1150.0,1200.0,50.0,-0.0001400551582457679
49277,1,38,21,1,1150.0,1200.0,50.0,8.881148309128567e-05
49277,1,38,21,2,1150.0,1200.0,50.0,0.0001589375828426301
49277,1,38,21,3,1150.0,1200.0,50.0,-0.0002929489302369086
49277,1,38,21,4,1150.0,1200.0,50.0,9.776679601948337e-05
49277,1,38,21,5,1150.0,1200.0,50.0,8.748822652927765e-05
49277,1,38,22,0,1200.0,1250.0,50.0,0.00016643266678781265
49277,1,38,22,1,1200.0,1250.0,50.0,-0.00015731897550741236
49277,1,38,22,2,1200.0,1250.0,50.0,0.00034854609936497944
49277,1,38,22,3,1200.0,1250.0,50.0,-4.890177257365906e-05
49277,1,38,22,4,1200.0,1250.0,50.0,-6.398253499628059e-05
49277,1,38,22,5,1200.0,1250.0,50.0,-0.00024477548307543954
49277,1,38,23,0,1250.0,1300.0,50.0,7.926904126861983e-05
49277,1,38,23,1,1250.0,1300.0,50.0,5.667245272157579e-05
49277,1,38,23,2,1250.0,1300.0,50.0,0.0001627858210523707
49277,1,38,23,3,1250.0,1300.0,50.0,-0.00016803351537722974
49277,1,38,23,4,1250.0,1300.0,50.0,-0.00027611276073978216
49277,1,38,23,5,1250.0,1300.0,50.0,0.00014541896107444585
49277,1,38,24,0,1300.0,1350.0,50.0,-0.00022076291180259304
49277,1,38,24,1,1300.0,1350.0,50.0,0.00017603537315617602
49277,1,38,24,2,1300.0,1350.0,50.0,0.00022266942165939676
49277,1,38,24,3,1300.0,1350.0,50.0,-0.00013788256124644367
49277,1,38,24,4,1300.0,1350.0,50.0,-8.663507401673264e-05
49277,1,38,24,5,1300.0,1350.0,50.0,4.657575225019662e-05
49277,1,38,25,0,1350.0,1400.0,50.0,0.00014022585287085812
49277,1,38,25,1,1350.0,1400.0,50.0,0.0002644772607110083
49277,1,38,25,2,1350.0,1400.0,50.0,-0.0001634701053001326
49277,1,38,25,3,1350.0,1400.0,50.0,-0.00016597708248310383
49277,1,38,25,4,1350.0,1400.0,50.0,1.4000670515507219e-05
49277,1,38,25,5,1350.0,1400.0,50.0,-8.925659631413699e-05
49277,1,38,26,0,1400.0,1450.0,50.0,0.0003742733516464235
49277,1,38,26,1,1400.0,1450.0,50.0,5.8752165573227386e-05
49277,1,38,26,2,1400.0,1450.0,50.0,2.1649313500803556e-05
49277,1,38,26,3,1400.0,1450.0,50.0,4.347137956016188e-05
49277,1,38,26,4,1400.0,1450.0,50.0,-0.0004119130933350677
49277,1,38,26,5,1400.0,1450.0,50.0,-8.623311694554916e-05
49277,1,38,27,0,1450.0,1500.0,50.0,-7.498058304750401e-05
49277,1,38,27,1,1450.0,1500.0,50.0,0.0001700937370740051
49277,1,38,27,2,1450.0,1500.0,50.0,0.00018396335601259775
49277,1,38,27,3,1450.0,1500.0,50.0,-7.661493131883284e-05
49277,1,38,27,4,1450.0,1500.0,50.0,-0.00013595604809760165
49277,1,38,27,5,1450.0,1500.0,50.0,-6.650553062266472e-05
49277,1,38,28,0,1500.0,1550.0,50.0,0.00018306018169150245
49277,1,38,28,1,1500.0,1550.0,50.0,-0.00022958716880029466
49277,1,38,28,2,1500.0,1550.0,50.0,9.712928169194403e-05
49277,1,38,28,3,1500.0,1550.0,50.0,-7.573417054961498e-05
49277,1,38,28,4,1500.0,1550.0,50.0,-0.00013301080352911507
49277,1,38,28,5,1500.0,1550.0,50.0,0.0001581426794955784
49277,1,38,29,0,1550.0,1600.0,50.0,-8.468984001579367e-05
49277,1,38,29,1,1550.0,1600.0,50.0,8.137485603682703e-05
49277,1,38,29,2,1550.0,1600.0,50.0,-4.1777446921731756e-05
49277,1,38,29,3,1550.0,1600.0,50.0,4.8806241944793525e-05
49277,1,38,29,4,1550.0,1600.0,50.0,0.0003691623986952323
49277,1,38,29,5,1550.0,1600.0,50.0,-0.00037287620973932764
49277,1,38,30,0,1600.0,1649.9999999999998,50.0,-1.387308817481092e-05
49277,1,38,30,1,1600.0,1649.9999999999998,50.0,-6.420564832459076e-05
49277,1,38,30,2,1600.0,1649.9999999999998,50.0,3.4083473443821784e-05
49277,1,38,30,3,1600.0,1649.9999999999998,50.0,-5.564214881066486e-06
49277,1,38,30,4,1600.0,1649.9999999999998,50.0,8.641823926521145e-06
49277,1,38,30,5,1600.0,1649.9999999999998,50.0,4.0917654010125375e-05
49277,1,38,31,0,1649.9999999999998,1700.0,50.0,2.8141662119720407e-05
49277,1,38,31,1,1649.9999999999998,1700.0,50.0,-0.00018712701091074508
49277,1,38,31,2,1649.9999999999998,1700.0,50.0,0.00011210502367420486
49277,1,38,31,3,1649.9999999999998,1700.0,50.0,0.00024088475729783183
49277,1,38,31,4,1649.9999999999998,1700.0,50.0,-0.0001608371021047323
49277,1,38,31,5,1649.9999999999998,1700.0,50.0,-3.316733007628017e-05
49277,1,38,32,0,1700.0,1750.0,50.0,-4.196208653085433e-05
49277,1,38,32,1,1700.0,1750.0,50.0,-0.0002477649964783563
49277,1,38,32,2,1700.0,1750.0,50.0,-0.00029879707399421267
49277,1,38,32,3,1700.0,1750.0,50.0,0.000164816313797045
49277,1,38,32,4,1700.0,1750.0,50.0,0.00020619007966367887
49277,1,38,32,5,1700.0,1750.0,50.0,0.00021751776354270104
49277,1,38,33,0,1750.0,1800.0,50.0,-0.00037671906846795285
49277,1,38,33,1,1750.0,1800.0,50.0,-4.689626075335328e-05
49277,1,38,33,2,1750.0,1800.0,50.0,-0.0002597552206714937
49277,1,38,33,3,1750.0,1800.0,50.0,2.549158375586052e-05
49277,1,38,33,4,1750.0,1800.0,50.0,9.272952803545421e-05
49277,1,38,33,5,1750.0,1800.0,50.0,0.000565149438101485
49277,1,38,34,0,1800.0,1850.0,50.0,-0.0001512383219615344
49277,1,38,34,1,1800.0,1850.0,50.0,-6.623239413771219e-05
49277,1,38,34,2,1800.0,1850.0,50.0,0.00020013289090089407
49277,1,38,34,3,1800.0,1850.0,50.0,0.00012412450112973713
49277,1,38,34,4,1800.0,1850.0,50.0,-0.0001449256484974182
49277,1,38,34,5,1800.0,1850.0,50.0,3.813897256603359e-05
49277,1,38,35,0,1850.0,1900.0,50.0,-0.00029707132216456205
49277,1,38,35,1,1850.0,1900.0,50.0,9.172475674878692e-05
49277,1,38,35,2,1850.0,1900.0,50.0,-1.0327980414731036e-05
49277,1,38,35,3,1850.0,1900.0,50.0,-0.00014562589409540874
49277,1,38,35,4,1850.0,1900.0,50.0,0.0001141881805794497
49277,1,38,35,5,1850.0,1900.0,50.0,0.00024711225934646484
49277,1,38,36,0,1900.0,1950.0,50.0,0.00033425520367426717
49277,1,38,36,1,1900.0,1950.0,50.0,-3.8923808145803546e-05
49277,1,38,36,2,1900.0,1950.0,50.0,-0.00036923729301735524
49277,1,38,36,3,1900.0,1950.0,50.0,-0.0002462526060064431
49277,1,38,36,4,1900.0,1950.0,50.0,0.00019806454606215263
49277,1,38,36,5,1900.0,1950.0,50.0,0.00012209395743318155
49277,1,38,37,0,1950.0,2000.0000000000002,50.0,-7.638389801849812e-05
49277,1,38,37,1,1950.0,2000.0000000000002,50.0,-4.416049342204951e-06
49277,1,38,37,2,1950.0,2000.0000000000002,50.0,7.923303884159736e-05
49277,1,38,37,3,1950.0,2000.0000000000002,50.0,-0.00022863436733272331
49277,1,38,37,4,1950.0,2000.0000000000002,50.0,7.296271563743017e-05
49277,1,38,37,5,1950.0,2000.0000000000002,50.0,0.0001572385602143991
49277,1,76,0,0,100.0,125.00000000000001,25.0,-2.829421198558272e-05
49277,1,76,0,1,100.0,125.00000000000001,25.0,-0.00044938225418820674
49277,1,76,0,2,100.0,125.00000000000001,25.0,-0.0003349648383430276
49277,1,76,0,3,100.0,125.00000000000001,25.0,0.00021387176998783434
49277,1,76,0,4,100.0,125.00000000000001,25.0,0.0005568628071733159
49277,1,76,0,5,100.0,125.00000000000001,25.0,4.1906727355666306e-05
49277,1,76,1,0,125.00000000000001,150.0,25.0,-0.00043144989326577714
49277,1,76,1,1,125.00000000000001,150.0,25.0,0.0002578338127225858
49277,1,76,1,2,125.00000000000001,150.0,25.0,-0.00029807739422344485
49277,1,76,1,3,125.00000000000001,150.0,25.0,0.00024829928651001434
49277,1,76,1,4,125.00000000000001,150.0,25.0,1.8544622238210763e-05
49277,1,76,1,5,125.00000000000001,150.0,25.0,0.00020484956601841029
49277,1,76,2,0,150.0,175.0,25.0,0.00010872309088863399
49277,1,76,2,1,150.0,175.0,25.0,0.00021493798219390784
49277,1,76,2,2,150.0,175.0,25.0,0.0002324483729587062
49277,1,76,2,3,150.0,175.0,25.0,-0.0001127281722798849
49277,1,76,2,4,150.0,175.0,25.0,-0.0001600692212703074
49277,1,76,2,5,150.0,175.0,25.0,-0.0002833120524910548
49277,1,76,3,0,175.0,200.0,25.0,-0.00014893958886999078
49277,1,76,3,1,175.0,200.0,25.0,2.9896149854337523e-05
49277,1,76,3,2,175.0,200.0,25.0,3.27715313972819e-05
49277,1,76,3,3,175.0,200.0,25.0,0.0006621041101131796
49277,1,76,3,4,175.0,200.0,25.0,0.00015424709723383949
49277,1,76,3,5,175.0,200.0,25.0,-0.000730079299728648
49277,1,76,4,0,200.0,225.0,25.0,-0.00040462695093181257
49277,1,76,4,1,200.0,225.0,25.0,0.00016674918391214872
49277,1,76,4,2,200.0,225.0,25.0,-0.0003373510309534279
49277,1,76,4,3,200.0,225.0,25.0,0.00024824978069744595
49277,1,76,4,4,200.0,225.0,25.0,0.0001390613117859795
49277,1,76,4,5,200.0,225.0,25.0,0.00018791770548966575
49277,1,76,5,0,225.0,250.00000000000003,25.0,-0.00018703398450330976
49277,1,76,5,1,225.0,250.00000000000003,25.0,0.0006105099562546949
49277,1,76,5,2,225.0,250.00000000000003,25.0,-0.000343204101586334
49277,1,76,5,3,225.0,250.00000000000003,25.0,-0.00035553349099108877
49277,1,76,5,4,225.0,250.00000000000003,25.0,9.663055641784889e-05
49277,1,76,5,5,225.0,250.00000000000003,25.0,0.00017863106440818886
49277,1,76,6,0,250.00000000000003,275.0,25.0,-0.0001966010685762991
49277,1,76,6,1,250.00000000000003,275.0,25.0,0.0003763028513036481
49277,1,76,6,2,250.00000000000003,275.0,25.0,5.114336374110749e-05
49277,1,76,6,3,250.00000000000003,275.0,25.0,-0.0002490979948960062
49277,1,76,6,4,250.00000000000003,275.0,25.0,0.00010305629443909134
49277,1,76,6,5,250.00000000000003,275.0,25.0,-8.480344601154146e-05
49277,1,76,7,0,275.0,300.0,25.0,-0.00024829277930457633
49277,1,76,7,1,275.0,300.0,25.0,-0.00016339709524432186
49277,1,76,7,2,275.0,300.0,25.0,-0.0001263829478743079
49277,1,76,7,3,275.0,300.0,25.0,-0.0002058055250382847
49277,1,76,7,4,275.0,300.0,25.0,0.0004402130842163058
49277,1,76,7,5,275.0,300.0,25.0,0.000303665263245186
49277,1,76,8,0,300.0,325.0,25.0,0.0003126503274033216
49277,1,76,8,1,300.0,325.0,25.0,-9.129064755126345e-05
49277,1,76,8,2,300.0,325.0,25.0,5.958598767282264e-06
49277,1,76,8,3,300.0,325.0,25.0,-0.0004071820091456084
49277,1,76,8,4,300.0,325.0,25.0,5.130360481992076e-05
49277,1,76,8,5,300.0,325.0,25.0,0.00012856012570634605
49277,1,76,9,0,325.0,350.0,25.0,3.3608299228715584e-05
49277,1,76,9,1,325.0,350.0,25.0,0.00042897930677445427
49277,1,76,9,2,325.0,350.0,25.0,-7.500980545156975e-05
49277,1,76,9,3,325.0,350.0,25.0,-0.00012229708939311173
49277,1,76,9,4,325.0,350.0,25.0,-0.0004415655430650384
49277,1,76,9,5,325.0,350.0,25.0,0.00017628483190654942
49277,1,76,10,0,350.0,375.0,25.0,3.574911213996824e-05
49277,1,76,10,1,350.0,375.0,25.0,0.0004225057973944561
49277,1,76,10,2,350.0,375.0,25.0,-0.0001840458103672972
49277,1,76,10,3,350.0,375.0,25.0,-8.383722146124645e-05
49277,1,76,10,4,350.0,375.0,25.0,0.00018712795496998364
49277,1,76,10,5,350.0,375.0,25.0,-0.00037749983267586375
49277,1,76,11,0,375.0,400.0,25.0,-0.0002822387559582017
49277,1,76,11,1,375.0,400.0,25.0,-0.0001251379064330053
49277,1,76,11,2,375.0,400.0,25.0,0.0002175493921578429
49277,1,76,11,3,375.0,400.0,25.0,8.567210263201665e-07
49277,1,76,11,4,375.0,400.0,25.0,-0.000131310832427762
49277,1,76,11,5,375.0,400.0,25.0,0.00032028138163480623
49277,1,76,12,0,400.0,425.0,25.0,0.00015889369603420197
49277,1,76,12,1,400.0,425.0,25.0,4.406914394667279e-05
49277,1,76,12,2,400.0,425.0,25.0,-7.553958982659431e-05
